match_id,season,date,venue,city,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,player_of_match,first_innings_score,first_innings_wickets,second_innings_score,second_innings_wickets,result_type,highlights
1,2015,2015-04-13,Narendra Modi Stadium,BRSABV,Chennai Super Kings,Mumbai Indians,Mumbai Indians,Field,Chennai Super Kings,148,0,Pat Cummins,160,5,181,2,Normal,Last Over Thriller
2,2022,2022-05-18,PCA Stadium,HPCA,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Field,Rajasthan Royals,0,0,KL Rahul,175,10,204,8,Tie,Close Match
3,2021,2021-04-29,PCA Stadium,M.,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Sunrisers Hyderabad,118,0,Bumrah,203,3,222,6,Normal,One-sided
4,2023,2023-03-17,PCA Stadium,DY,Mumbai Indians,Punjab Kings,Mumbai Indians,Field,Mumbai Indians,0,0,Rohit Sharma,140,6,109,8,Tie,Close Match
5,2014,2014-05-02,M. Chinnaswamy Stadium,HPCA,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,Field,Mumbai Indians,0,0,Andre Russell,150,8,135,10,Tie,Close Match
6,2023,2023-03-25,M.A. Chidambaram Stadium,Narendra,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Field,Kolkata Knight Riders,32,0,Shubman Gill,176,5,181,2,Normal,Close Match
7,2025,2025-03-29,Arun Jaitley Stadium,M.A.,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,Bat,Punjab Kings,0,0,Rinku Singh,205,5,186,8,Tie,Dominant Win
8,2019,2019-05-24,Arun Jaitley Stadium,M.,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Bat,Lucknow Super Giants,0,0,Jadeja,159,4,155,2,Tie,Last Over Thriller
9,2025,2025-04-26,HPCA Stadium,Wankhede,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,0,Chahal,127,9,97,6,Tie,Close Match
10,2021,2021-05-25,Sawai Mansingh Stadium,M.,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,Field,Rajasthan Royals,0,0,Rashid Khan,162,7,130,9,Tie,Last Over Thriller
11,2017,2017-04-15,Eden Gardens,Wankhede,Punjab Kings,Mumbai Indians,Punjab Kings,Field,Punjab Kings,0,0,KL Rahul,254,8,227,3,Tie,One-sided
12,2021,2021-05-13,BRSABV Ekana Stadium,Arun,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Bat,Delhi Capitals,0,0,Jasprit Bumrah,241,4,281,10,Tie,Dominant Win
13,2024,2024-03-29,BRSABV Ekana Stadium,Arun,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,Field,Kolkata Knight Riders,82,0,Boult,250,7,278,3,Normal,Last Over Thriller
14,2020,2020-05-28,Narendra Modi Stadium,BRSABV,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Bat,Chennai Super Kings,0,0,MS Dhoni,167,7,175,9,Normal,Last Over Thriller
15,2014,2014-05-15,HPCA Stadium,PCA,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,Field,Delhi Capitals,112,0,Rinku Singh,241,10,233,9,Normal,Thrilling Finish
16,2018,2018-05-19,Narendra Modi Stadium,Eden,Royal Challengers Bangalore,Gujarat Titans,Gujarat Titans,Field,Royal Challengers Bangalore,149,0,Jadeja,157,3,160,10,Normal,Thrilling Finish
17,2018,2018-03-22,Rajiv Gandhi Stadium,Wankhede,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,Bat,Chennai Super Kings,0,4,Pat Cummins,151,9,166,3,Normal,One-sided
18,2019,2019-05-15,M. Chinnaswamy Stadium,BRSABV,Mumbai Indians,Delhi Capitals,Mumbai Indians,Bat,Mumbai Indians,60,0,R Ashwin,184,9,178,6,Normal,One-sided
19,2021,2021-05-07,Sawai Mansingh Stadium,M.,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Field,Mumbai Indians,26,0,Boult,244,8,233,4,Normal,Dominant Win
20,2019,2019-05-28,Sawai Mansingh Stadium,Rajiv,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Rajasthan Royals,96,0,Pat Cummins,178,4,209,9,Normal,One-sided
21,2014,2014-03-15,DY Patil Stadium,DY,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,Bat,Lucknow Super Giants,136,0,Boult,231,9,260,7,Normal,Close Match
22,2023,2023-05-14,Eden Gardens,M.A.,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,Field,Chennai Super Kings,0,7,Rashid Khan,234,2,212,9,Normal,Close Match
23,2023,2023-05-08,M.A. Chidambaram Stadium,M.,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,Field,Rajasthan Royals,0,0,Jos Buttler,231,9,228,10,Tie,Last Over Thriller
24,2023,2023-03-26,PCA Stadium,Arun,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,Field,Mumbai Indians,0,7,Hardik Pandya,190,2,161,4,Normal,Thrilling Finish
25,2022,2022-05-07,DY Patil Stadium,M.,Gujarat Titans,Mumbai Indians,Mumbai Indians,Bat,Gujarat Titans,59,0,Chahal,159,2,187,9,Normal,Thrilling Finish
26,2014,2014-04-15,Narendra Modi Stadium,Rajiv,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,64,0,Shubman Gill,184,9,151,2,Normal,Close Match
27,2015,2015-04-13,BRSABV Ekana Stadium,M.,Gujarat Titans,Punjab Kings,Gujarat Titans,Field,Punjab Kings,0,0,Rinku Singh,173,6,211,6,Tie,Thrilling Finish
28,2022,2022-05-12,Sawai Mansingh Stadium,PCA,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Field,Chennai Super Kings,80,0,Jadeja,122,10,112,4,Normal,Close Match
29,2024,2024-05-24,Sawai Mansingh Stadium,DY,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,Field,Gujarat Titans,0,0,MS Dhoni,191,10,195,7,Tie,One-sided
30,2018,2018-04-21,Wankhede Stadium,M.,Gujarat Titans,Delhi Capitals,Delhi Capitals,Field,Gujarat Titans,98,0,Jasprit Bumrah,156,9,147,4,Normal,Thrilling Finish
31,2014,2014-03-24,Narendra Modi Stadium,M.,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Bat,Chennai Super Kings,0,9,Virat Kohli,227,7,217,5,Normal,One-sided
32,2021,2021-03-14,BRSABV Ekana Stadium,HPCA,Gujarat Titans,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Gujarat Titans,41,0,Pat Cummins,193,9,191,10,Normal,One-sided
33,2016,2016-04-25,Eden Gardens,Eden,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Mumbai Indians,0,0,Andre Russell,224,4,262,8,Tie,Close Match
34,2019,2019-03-06,M. Chinnaswamy Stadium,Narendra,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Bat,Kolkata Knight Riders,98,0,Virat Kohli,164,8,140,5,Normal,Dominant Win
35,2019,2019-04-30,M. Chinnaswamy Stadium,M.,Gujarat Titans,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,0,1,Rinku Singh,260,8,267,9,Normal,One-sided
36,2018,2018-05-07,M.A. Chidambaram Stadium,DY,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,7,David Warner,200,6,217,8,Normal,Dominant Win
37,2018,2018-05-26,M. Chinnaswamy Stadium,Sawai,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,Bat,Rajasthan Royals,0,0,Rinku Singh,212,4,230,8,Tie,Thrilling Finish
38,2016,2016-03-23,Rajiv Gandhi Stadium,BRSABV,Punjab Kings,Mumbai Indians,Mumbai Indians,Field,Punjab Kings,142,0,Virat Kohli,245,8,285,9,Normal,Dominant Win
39,2019,2019-04-29,M.A. Chidambaram Stadium,M.A.,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,Bat,Gujarat Titans,56,0,Bumrah,129,2,126,10,Normal,One-sided
40,2016,2016-04-11,Eden Gardens,BRSABV,Gujarat Titans,Mumbai Indians,Mumbai Indians,Field,Mumbai Indians,0,7,Boult,209,3,228,9,Normal,One-sided
41,2015,2015-05-26,HPCA Stadium,Arun,Delhi Capitals,Mumbai Indians,Delhi Capitals,Bat,Mumbai Indians,0,0,MS Dhoni,144,9,177,4,Tie,Thrilling Finish
42,2020,2020-05-15,M. Chinnaswamy Stadium,HPCA,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Field,Chennai Super Kings,26,0,Rohit Sharma,253,2,225,3,Normal,One-sided
43,2024,2024-04-13,Eden Gardens,Arun,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Field,Mumbai Indians,0,0,Boult,185,5,180,2,Tie,One-sided
44,2016,2016-05-23,BRSABV Ekana Stadium,BRSABV,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Field,Chennai Super Kings,0,5,Narine,231,7,194,9,Normal,Dominant Win
45,2015,2015-04-25,Narendra Modi Stadium,DY,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,Field,Lucknow Super Giants,116,0,KL Rahul,135,9,147,9,Normal,Thrilling Finish
46,2021,2021-03-14,Narendra Modi Stadium,Eden,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,Bat,Lucknow Super Giants,0,0,Bumrah,243,8,280,10,Tie,Dominant Win
47,2025,2025-05-28,DY Patil Stadium,Wankhede,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Field,Rajasthan Royals,0,0,Virat Kohli,258,6,282,5,Normal,Last Over Thriller
48,2023,2023-04-03,Narendra Modi Stadium,M.A.,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Mumbai Indians,0,0,Chahal,132,9,126,4,Tie,Thrilling Finish
49,2015,2015-03-13,Rajiv Gandhi Stadium,M.,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Punjab Kings,0,0,Shubman Gill,142,2,150,6,Tie,Close Match
50,2024,2024-04-09,M. Chinnaswamy Stadium,Rajiv,Delhi Capitals,Mumbai Indians,Mumbai Indians,Bat,Delhi Capitals,60,0,Suryakumar Yadav,196,3,196,8,Normal,One-sided
51,2019,2019-03-14,M. Chinnaswamy Stadium,M.A.,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,0,KL Rahul,221,5,256,9,Tie,Last Over Thriller
52,2019,2019-05-28,HPCA Stadium,PCA,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Field,Kolkata Knight Riders,111,0,KL Rahul,234,2,259,4,Normal,Close Match
53,2025,2025-04-02,Eden Gardens,Narendra,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,0,1,Rashid Khan,130,3,161,7,Normal,Last Over Thriller
54,2017,2017-04-06,Eden Gardens,Narendra,Mumbai Indians,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,7,Virat Kohli,191,5,178,5,Normal,Dominant Win
55,2019,2019-03-09,Wankhede Stadium,M.,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Bat,Kolkata Knight Riders,96,0,Rohit Sharma,195,4,194,7,Normal,Last Over Thriller
56,2022,2022-03-28,Arun Jaitley Stadium,Eden,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Field,Delhi Capitals,117,0,Jasprit Bumrah,242,9,231,2,Normal,Close Match
57,2019,2019-03-03,Narendra Modi Stadium,Eden,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Bat,Gujarat Titans,4,0,Hardik Pandya,219,2,202,7,Normal,Thrilling Finish
58,2015,2015-03-30,HPCA Stadium,Rajiv,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Field,Chennai Super Kings,0,0,Pat Cummins,173,4,195,5,Tie,Close Match
59,2016,2016-03-15,Wankhede Stadium,Narendra,Rajasthan Royals,Punjab Kings,Punjab Kings,Bat,Punjab Kings,0,6,Narine,259,10,293,2,Normal,Thrilling Finish
60,2014,2014-05-01,Wankhede Stadium,Wankhede,Chennai Super Kings,Punjab Kings,Chennai Super Kings,Bat,Chennai Super Kings,0,0,R Ashwin,231,3,248,5,Tie,One-sided
61,2018,2018-03-05,BRSABV Ekana Stadium,Narendra,Punjab Kings,Mumbai Indians,Punjab Kings,Bat,Punjab Kings,99,0,Shubman Gill,169,8,177,4,Normal,Thrilling Finish
62,2020,2020-04-28,HPCA Stadium,DY,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,Field,Royal Challengers Bangalore,91,0,Rashid Khan,129,2,89,10,Normal,One-sided
63,2014,2014-05-28,DY Patil Stadium,PCA,Lucknow Super Giants,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Lucknow Super Giants,63,0,Bumrah,194,9,189,5,Normal,Last Over Thriller
64,2016,2016-05-25,BRSABV Ekana Stadium,M.A.,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Bat,Rajasthan Royals,0,2,Shubman Gill,131,3,114,10,Normal,One-sided
65,2021,2021-04-18,Arun Jaitley Stadium,BRSABV,Punjab Kings,Kolkata Knight Riders,Punjab Kings,Bat,Punjab Kings,94,0,Chahal,126,2,156,9,Normal,Last Over Thriller
66,2014,2014-03-03,Wankhede Stadium,PCA,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,Field,Gujarat Titans,100,0,David Warner,176,4,153,9,Normal,Last Over Thriller
67,2015,2015-04-14,DY Patil Stadium,DY,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,2,Narine,249,5,217,8,Normal,Last Over Thriller
68,2019,2019-03-29,HPCA Stadium,Arun,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Field,Gujarat Titans,59,0,Rohit Sharma,141,4,165,10,Normal,One-sided
69,2016,2016-03-24,DY Patil Stadium,DY,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,Field,Royal Challengers Bangalore,0,0,KL Rahul,201,2,209,8,Tie,Thrilling Finish
70,2023,2023-03-30,HPCA Stadium,Rajiv,Chennai Super Kings,Punjab Kings,Punjab Kings,Field,Chennai Super Kings,71,0,Narine,151,3,120,4,Normal,Close Match
71,2024,2024-03-16,Wankhede Stadium,Rajiv,Punjab Kings,Chennai Super Kings,Chennai Super Kings,Field,Punjab Kings,127,0,Suryakumar Yadav,198,5,235,9,Normal,Last Over Thriller
72,2019,2019-04-22,Eden Gardens,M.,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,Bat,Kolkata Knight Riders,67,0,Boult,136,2,106,2,Normal,Last Over Thriller
73,2014,2014-05-02,PCA Stadium,Rajiv,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,Bat,Kolkata Knight Riders,0,0,David Warner,219,2,187,2,Tie,Last Over Thriller
74,2022,2022-03-23,Eden Gardens,Wankhede,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,0,0,KL Rahul,154,6,171,3,Tie,One-sided
75,2024,2024-04-28,Sawai Mansingh Stadium,DY,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Field,Kolkata Knight Riders,0,0,MS Dhoni,129,3,126,4,Tie,Dominant Win
76,2018,2018-04-09,M. Chinnaswamy Stadium,Sawai,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Bat,Chennai Super Kings,55,0,Chahal,156,10,119,9,Normal,Dominant Win
77,2023,2023-04-09,DY Patil Stadium,M.,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Bat,Chennai Super Kings,0,0,Rashid Khan,134,4,125,9,Tie,Thrilling Finish
78,2024,2024-04-02,Narendra Modi Stadium,Wankhede,Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,0,0,David Warner,254,9,267,9,Tie,Last Over Thriller
79,2014,2014-03-28,M.A. Chidambaram Stadium,Arun,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,0,KL Rahul,130,7,170,5,Tie,Thrilling Finish
80,2021,2021-05-07,PCA Stadium,Wankhede,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Kolkata Knight Riders,22,0,Boult,129,3,120,9,Normal,One-sided
81,2021,2021-03-02,Narendra Modi Stadium,M.A.,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Field,Delhi Capitals,0,3,Jadeja,135,4,142,7,Normal,Dominant Win
82,2022,2022-05-11,BRSABV Ekana Stadium,DY,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,Bat,Mumbai Indians,0,0,MS Dhoni,178,2,143,2,Tie,Thrilling Finish
83,2025,2025-03-15,Eden Gardens,M.A.,Gujarat Titans,Lucknow Super Giants,Lucknow Super Giants,Bat,Gujarat Titans,0,0,Jasprit Bumrah,139,9,130,6,Tie,One-sided
84,2014,2014-05-11,BRSABV Ekana Stadium,Narendra,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,Field,Lucknow Super Giants,131,0,MS Dhoni,191,5,197,8,Normal,Close Match
85,2015,2015-05-29,Wankhede Stadium,DY,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Field,Rajasthan Royals,0,0,Boult,133,10,139,2,Tie,Dominant Win
86,2020,2020-05-22,Arun Jaitley Stadium,BRSABV,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,Bat,Sunrisers Hyderabad,74,0,Virat Kohli,133,7,105,7,Normal,Last Over Thriller
87,2024,2024-03-22,BRSABV Ekana Stadium,Narendra,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Bat,Chennai Super Kings,0,0,Rashid Khan,215,8,209,3,Tie,Dominant Win
88,2014,2014-04-15,BRSABV Ekana Stadium,Rajiv,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Bat,Kolkata Knight Riders,0,0,Rinku Singh,126,10,159,3,Tie,Dominant Win
89,2022,2022-05-11,DY Patil Stadium,Sawai,Gujarat Titans,Punjab Kings,Gujarat Titans,Field,Punjab Kings,0,8,Narine,253,3,221,4,Normal,Dominant Win
90,2022,2022-04-09,Sawai Mansingh Stadium,PCA,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Field,Delhi Capitals,0,0,Narine,142,9,160,8,Tie,Dominant Win
91,2025,2025-03-29,Narendra Modi Stadium,Sawai,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,10,0,Rinku Singh,257,10,266,7,Normal,Thrilling Finish
92,2025,2025-04-03,PCA Stadium,Arun,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,0,1,Hardik Pandya,171,5,131,4,Normal,Dominant Win
93,2022,2022-03-05,Arun Jaitley Stadium,Wankhede,Delhi Capitals,Mumbai Indians,Mumbai Indians,Bat,Mumbai Indians,0,2,Narine,137,9,153,7,Normal,Dominant Win
94,2025,2025-03-02,M. Chinnaswamy Stadium,Eden,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,Bat,Sunrisers Hyderabad,0,8,Rinku Singh,208,5,200,7,Normal,Dominant Win
95,2019,2019-03-22,Sawai Mansingh Stadium,HPCA,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Bat,Chennai Super Kings,26,0,Jos Buttler,250,3,233,5,Normal,One-sided
96,2019,2019-04-23,Wankhede Stadium,Wankhede,Delhi Capitals,Gujarat Titans,Gujarat Titans,Bat,Delhi Capitals,0,0,Jasprit Bumrah,221,7,181,3,Tie,Thrilling Finish
97,2024,2024-04-22,Rajiv Gandhi Stadium,DY,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Field,Delhi Capitals,67,0,Chahal,237,3,236,9,Normal,Thrilling Finish
98,2022,2022-04-21,Sawai Mansingh Stadium,M.,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Punjab Kings,115,0,Andre Russell,191,10,156,8,Normal,One-sided
99,2023,2023-04-24,BRSABV Ekana Stadium,M.A.,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,Bat,Royal Challengers Bangalore,0,0,Narine,174,5,160,8,Normal,One-sided
100,2024,2024-04-17,Wankhede Stadium,Rajiv,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,0,Rinku Singh,208,10,223,7,Tie,Close Match
101,2015,2015-03-06,HPCA Stadium,Eden,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Bat,Lucknow Super Giants,0,5,MS Dhoni,132,6,150,4,Normal,Close Match
102,2019,2019-05-13,Wankhede Stadium,PCA,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Bat,Lucknow Super Giants,0,6,Jasprit Bumrah,224,2,208,6,Normal,Close Match
103,2018,2018-05-23,Wankhede Stadium,PCA,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,Field,Kolkata Knight Riders,0,0,Jos Buttler,230,8,204,3,Normal,Dominant Win
104,2015,2015-05-13,Arun Jaitley Stadium,DY,Rajasthan Royals,Mumbai Indians,Mumbai Indians,Field,Rajasthan Royals,57,0,Andre Russell,202,2,176,3,Normal,One-sided
105,2018,2018-03-09,BRSABV Ekana Stadium,Eden,Mumbai Indians,Punjab Kings,Punjab Kings,Bat,Punjab Kings,0,3,KL Rahul,224,7,223,6,Normal,One-sided
106,2016,2016-04-15,Eden Gardens,Sawai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,Bat,Kolkata Knight Riders,28,0,Andre Russell,191,4,167,9,Normal,Thrilling Finish
107,2022,2022-03-04,DY Patil Stadium,M.,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,Bat,Royal Challengers Bangalore,0,10,Hardik Pandya,176,10,196,3,Normal,Thrilling Finish
108,2025,2025-04-30,HPCA Stadium,Narendra,Mumbai Indians,Punjab Kings,Mumbai Indians,Field,Punjab Kings,0,7,MS Dhoni,201,7,219,6,Normal,Close Match
109,2023,2023-04-08,HPCA Stadium,DY,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Field,Gujarat Titans,0,0,Jadeja,144,6,169,4,Tie,Thrilling Finish
110,2017,2017-05-28,Eden Gardens,Eden,Lucknow Super Giants,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,1,Rohit Sharma,196,3,170,7,Normal,Last Over Thriller
111,2020,2020-04-25,Sawai Mansingh Stadium,M.,Gujarat Titans,Mumbai Indians,Gujarat Titans,Field,Gujarat Titans,63,0,Rinku Singh,240,5,232,8,Normal,Close Match
112,2022,2022-03-05,M. Chinnaswamy Stadium,Arun,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,Bat,Delhi Capitals,0,0,Boult,183,5,188,2,Tie,One-sided
113,2025,2025-04-25,Arun Jaitley Stadium,M.A.,Gujarat Titans,Mumbai Indians,Gujarat Titans,Bat,Gujarat Titans,0,0,Shubman Gill,140,3,136,4,Tie,Close Match
114,2025,2025-04-18,Narendra Modi Stadium,M.,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Rajasthan Royals,119,0,Andre Russell,232,2,194,4,Normal,Dominant Win
115,2024,2024-03-29,BRSABV Ekana Stadium,DY,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Field,Lucknow Super Giants,48,0,Andre Russell,190,9,178,4,Normal,One-sided
116,2024,2024-03-03,M. Chinnaswamy Stadium,BRSABV,Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,Field,Sunrisers Hyderabad,32,0,Suryakumar Yadav,123,6,97,2,Normal,Last Over Thriller
117,2022,2022-05-20,Arun Jaitley Stadium,DY,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Sunrisers Hyderabad,0,0,Suryakumar Yadav,182,2,222,8,Tie,Last Over Thriller
118,2025,2025-04-14,Narendra Modi Stadium,Sawai,Royal Challengers Bangalore,Lucknow Super Giants,Lucknow Super Giants,Field,Royal Challengers Bangalore,0,0,Jasprit Bumrah,197,4,208,5,Tie,Thrilling Finish
119,2025,2025-04-17,Wankhede Stadium,DY,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Lucknow Super Giants,24,0,KL Rahul,120,5,134,6,Normal,Thrilling Finish
120,2015,2015-05-09,DY Patil Stadium,M.,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Bat,Chennai Super Kings,0,0,R Ashwin,210,4,214,7,Tie,Last Over Thriller
121,2019,2019-03-28,DY Patil Stadium,DY,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,Field,Lucknow Super Giants,0,6,Jadeja,210,10,174,6,Normal,One-sided
122,2014,2014-04-15,DY Patil Stadium,Eden,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,Bat,Punjab Kings,0,0,Pat Cummins,204,2,220,6,Tie,Dominant Win
123,2022,2022-03-06,DY Patil Stadium,Wankhede,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,3,0,Rohit Sharma,203,2,176,7,Normal,Close Match
124,2018,2018-03-22,HPCA Stadium,Narendra,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,Field,Lucknow Super Giants,14,0,David Warner,135,5,134,3,Normal,Close Match
