match_id,season,date,venue,city,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,player_of_match,first_innings_score,first_innings_wickets,second_innings_score,second_innings_wickets,result_type,highlights
125,2017,2017-05-12,Rajiv Gandhi Stadium,M.,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Field,Lucknow Super Giants,0,3,Shubman Gill,129,10,165,4,Normal,Close Match
126,2020,2020-03-09,PCA Stadium,M.,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,0,Suryakumar Yadav,194,8,199,5,Normal,One-sided
127,2017,2017-03-15,Rajiv Gandhi Stadium,Wankhede,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Bat,Kolkata Knight Riders,0,4,Jos Buttler,201,5,240,10,Normal,One-sided
128,2014,2014-03-13,Wankhede Stadium,HPCA,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Chennai Super Kings,0,0,Jos Buttler,221,10,232,7,Tie,Thrilling Finish
129,2015,2015-04-20,HPCA Stadium,PCA,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,0,Rohit Sharma,160,3,146,2,Tie,Thrilling Finish
130,2019,2019-04-29,Eden Gardens,Wankhede,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,0,3,Rinku Singh,223,10,242,2,Normal,Thrilling Finish
131,2014,2014-05-02,PCA Stadium,PCA,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Bat,Rajasthan Royals,0,4,MS Dhoni,155,7,152,6,Normal,Last Over Thriller
132,2018,2018-04-10,Narendra Modi Stadium,Rajiv,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,Bat,Mumbai Indians,97,0,Rashid Khan,195,10,158,3,Normal,Dominant Win
133,2022,2022-04-16,PCA Stadium,DY,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,1,Pat Cummins,247,5,281,10,Normal,Dominant Win
134,2019,2019-03-04,HPCA Stadium,PCA,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,0,7,Bumrah,161,8,152,8,Normal,Close Match
135,2016,2016-04-02,Arun Jaitley Stadium,PCA,Kolkata Knight Riders,Punjab Kings,Punjab Kings,Field,Kolkata Knight Riders,120,0,Bumrah,143,4,179,8,Normal,Dominant Win
136,2022,2022-04-15,BRSABV Ekana Stadium,Arun,Punjab Kings,Rajasthan Royals,Punjab Kings,Field,Rajasthan Royals,0,0,R Ashwin,188,2,211,9,Normal,One-sided
137,2020,2020-05-22,Sawai Mansingh Stadium,DY,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,Field,Kolkata Knight Riders,0,7,Suryakumar Yadav,124,2,100,3,Normal,One-sided
138,2016,2016-05-14,Narendra Modi Stadium,Rajiv,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Gujarat Titans,120,0,Rinku Singh,214,7,248,7,Normal,Close Match
139,2015,2015-05-15,BRSABV Ekana Stadium,M.,Gujarat Titans,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,4,Boult,223,9,211,9,Normal,One-sided
140,2015,2015-04-18,Wankhede Stadium,PCA,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Bat,Kolkata Knight Riders,0,8,Chahal,141,3,169,2,Normal,Dominant Win
141,2022,2022-04-26,Eden Gardens,PCA,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,0,0,Jadeja,207,9,183,4,Tie,Dominant Win
142,2019,2019-05-14,PCA Stadium,Rajiv,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Bat,Kolkata Knight Riders,64,0,Jasprit Bumrah,136,7,153,9,Normal,One-sided
143,2020,2020-05-07,DY Patil Stadium,HPCA,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Field,Punjab Kings,0,9,David Warner,202,7,241,9,Normal,Last Over Thriller
144,2024,2024-05-15,DY Patil Stadium,Arun,Punjab Kings,Delhi Capitals,Punjab Kings,Bat,Punjab Kings,0,0,Chahal,238,8,267,2,Tie,Dominant Win
145,2025,2025-04-08,Narendra Modi Stadium,DY,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,90,0,Narine,202,2,213,9,Normal,Dominant Win
146,2024,2024-05-09,Eden Gardens,M.A.,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,0,KL Rahul,233,2,240,9,Tie,Close Match
147,2021,2021-03-16,Eden Gardens,M.A.,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Field,Rajasthan Royals,134,0,KL Rahul,143,2,163,6,Normal,Dominant Win
148,2021,2021-05-12,Arun Jaitley Stadium,Sawai,Gujarat Titans,Delhi Capitals,Delhi Capitals,Field,Delhi Capitals,0,0,Rinku Singh,213,3,216,10,Normal,Thrilling Finish
149,2024,2024-04-27,Wankhede Stadium,M.,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,Field,Rajasthan Royals,0,6,Chahal,235,7,231,6,Normal,Dominant Win
150,2020,2020-03-10,BRSABV Ekana Stadium,HPCA,Lucknow Super Giants,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Lucknow Super Giants,127,0,Shubman Gill,254,4,265,9,Normal,One-sided
151,2025,2025-04-24,PCA Stadium,Wankhede,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Field,Sunrisers Hyderabad,0,0,Pat Cummins,212,8,247,9,Tie,One-sided
152,2018,2018-03-09,Narendra Modi Stadium,M.A.,Punjab Kings,Mumbai Indians,Punjab Kings,Field,Punjab Kings,15,0,Pat Cummins,198,9,173,9,Normal,Dominant Win
153,2024,2024-05-16,Arun Jaitley Stadium,Rajiv,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Field,Gujarat Titans,0,0,Hardik Pandya,140,10,107,5,Tie,Dominant Win
154,2018,2018-05-25,Eden Gardens,Eden,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,Bat,Mumbai Indians,0,0,Bumrah,219,10,222,8,Tie,Thrilling Finish
155,2021,2021-03-17,PCA Stadium,Sawai,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Bat,Mumbai Indians,0,1,Jadeja,154,10,136,2,Normal,Dominant Win
156,2020,2020-05-22,DY Patil Stadium,Rajiv,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,Field,Gujarat Titans,0,0,Bumrah,176,10,171,8,Tie,Last Over Thriller
157,2014,2014-05-10,DY Patil Stadium,Narendra,Lucknow Super Giants,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Lucknow Super Giants,0,0,KL Rahul,131,3,158,4,Tie,Thrilling Finish
158,2025,2025-04-30,PCA Stadium,Narendra,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Field,Kolkata Knight Riders,0,0,R Ashwin,144,6,175,5,Tie,Last Over Thriller
159,2025,2025-03-28,Narendra Modi Stadium,Rajiv,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,Field,Rajasthan Royals,0,7,Andre Russell,164,3,153,7,Normal,Last Over Thriller
160,2018,2018-03-22,Wankhede Stadium,PCA,Punjab Kings,Mumbai Indians,Punjab Kings,Field,Punjab Kings,0,0,Rinku Singh,177,9,174,4,Tie,One-sided
161,2023,2023-05-21,M.A. Chidambaram Stadium,DY,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Field,Delhi Capitals,0,0,Rinku Singh,237,9,241,4,Tie,Thrilling Finish
162,2023,2023-03-27,Eden Gardens,M.,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,Field,Rajasthan Royals,137,0,Pat Cummins,134,4,167,6,Normal,Close Match
163,2024,2024-04-27,M.A. Chidambaram Stadium,Rajiv,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Field,Lucknow Super Giants,0,0,Suryakumar Yadav,175,4,196,10,Tie,One-sided
164,2021,2021-04-05,Arun Jaitley Stadium,Wankhede,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,7,Andre Russell,150,5,120,10,Normal,Close Match
165,2017,2017-04-22,BRSABV Ekana Stadium,DY,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,Field,Royal Challengers Bangalore,0,6,Chahal,192,10,210,8,Normal,Thrilling Finish
166,2022,2022-04-04,Arun Jaitley Stadium,DY,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,Field,Sunrisers Hyderabad,0,0,Narine,230,5,226,7,Tie,Close Match
167,2021,2021-03-31,M.A. Chidambaram Stadium,PCA,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Field,Chennai Super Kings,76,0,Bumrah,217,6,189,7,Normal,Dominant Win
168,2015,2015-05-08,M. Chinnaswamy Stadium,Wankhede,Punjab Kings,Rajasthan Royals,Punjab Kings,Field,Punjab Kings,0,0,David Warner,231,4,245,6,Tie,Close Match
169,2024,2024-03-20,Rajiv Gandhi Stadium,Arun,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,Field,Kolkata Knight Riders,20,0,Jasprit Bumrah,141,4,107,3,Normal,One-sided
170,2017,2017-04-02,Rajiv Gandhi Stadium,Arun,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Field,Kolkata Knight Riders,0,3,Suryakumar Yadav,143,3,107,4,Normal,Last Over Thriller
171,2024,2024-03-22,DY Patil Stadium,Wankhede,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,7,0,Suryakumar Yadav,167,10,142,2,Normal,Close Match
172,2015,2015-03-30,PCA Stadium,HPCA,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Bat,Chennai Super Kings,0,4,Bumrah,173,6,137,2,Normal,Dominant Win
173,2018,2018-05-22,M. Chinnaswamy Stadium,Wankhede,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,100,0,Pat Cummins,144,9,149,3,Normal,Close Match
174,2014,2014-05-05,Eden Gardens,Arun,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,Field,Delhi Capitals,0,0,Rashid Khan,249,7,268,10,Tie,Dominant Win
175,2022,2022-03-11,Arun Jaitley Stadium,Rajiv,Rajasthan Royals,Delhi Capitals,Delhi Capitals,Bat,Delhi Capitals,0,0,Rinku Singh,209,9,204,6,Normal,Last Over Thriller
176,2015,2015-03-18,Wankhede Stadium,HPCA,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Bat,Chennai Super Kings,0,0,Jasprit Bumrah,124,8,115,6,Tie,Last Over Thriller
177,2025,2025-04-18,Narendra Modi Stadium,Arun,Rajasthan Royals,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,0,Chahal,166,2,195,2,Tie,Close Match
178,2015,2015-04-09,Arun Jaitley Stadium,M.,Mumbai Indians,Gujarat Titans,Mumbai Indians,Bat,Mumbai Indians,29,0,Bumrah,172,3,176,3,Normal,Thrilling Finish
179,2021,2021-03-21,Eden Gardens,Sawai,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,119,0,Jadeja,227,9,190,7,Normal,One-sided
180,2022,2022-03-25,Arun Jaitley Stadium,Rajiv,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,Field,Chennai Super Kings,0,7,Rashid Khan,217,4,225,6,Normal,Dominant Win
181,2016,2016-05-05,M. Chinnaswamy Stadium,M.A.,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Field,Mumbai Indians,0,0,Bumrah,248,2,240,9,Tie,Close Match
182,2018,2018-03-16,Arun Jaitley Stadium,Eden,Gujarat Titans,Delhi Capitals,Gujarat Titans,Field,Gujarat Titans,101,0,Shubman Gill,217,9,183,8,Normal,Last Over Thriller
183,2016,2016-05-19,Narendra Modi Stadium,Sawai,Gujarat Titans,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,0,Virat Kohli,203,4,242,8,Tie,Last Over Thriller
184,2023,2023-05-11,Eden Gardens,Eden,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,0,Rinku Singh,189,10,161,8,Tie,Thrilling Finish
185,2025,2025-05-18,M.A. Chidambaram Stadium,Eden,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Field,Sunrisers Hyderabad,0,0,David Warner,235,6,230,4,Tie,Dominant Win
186,2023,2023-03-12,BRSABV Ekana Stadium,Narendra,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Bat,Mumbai Indians,0,0,Hardik Pandya,244,2,247,9,Tie,Dominant Win
187,2014,2014-03-21,Rajiv Gandhi Stadium,Eden,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Field,Chennai Super Kings,0,0,Jos Buttler,226,9,228,9,Tie,Close Match
188,2015,2015-04-14,Arun Jaitley Stadium,HPCA,Gujarat Titans,Lucknow Super Giants,Lucknow Super Giants,Bat,Gujarat Titans,0,0,Rohit Sharma,140,7,162,2,Tie,Dominant Win
189,2020,2020-03-01,M. Chinnaswamy Stadium,BRSABV,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,Bat,Rajasthan Royals,43,0,Jadeja,260,4,291,7,Normal,Last Over Thriller
190,2014,2014-04-13,Sawai Mansingh Stadium,Eden,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,Bat,Royal Challengers Bangalore,0,10,Virat Kohli,250,5,290,2,Normal,Last Over Thriller
191,2017,2017-03-24,Eden Gardens,HPCA,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Lucknow Super Giants,50,0,Hardik Pandya,256,7,228,6,Normal,Close Match
192,2016,2016-05-04,Narendra Modi Stadium,M.A.,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,Field,Royal Challengers Bangalore,0,0,Chahal,201,10,177,5,Tie,Thrilling Finish
193,2016,2016-03-01,PCA Stadium,DY,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Field,Lucknow Super Giants,0,5,Pat Cummins,201,5,186,9,Normal,Close Match
194,2014,2014-04-01,M.A. Chidambaram Stadium,Sawai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,Bat,Kolkata Knight Riders,0,0,Jos Buttler,202,10,193,4,Tie,Last Over Thriller
195,2023,2023-03-07,DY Patil Stadium,M.A.,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,Field,Rajasthan Royals,0,5,Suryakumar Yadav,199,2,212,3,Normal,Thrilling Finish
196,2023,2023-05-14,DY Patil Stadium,Rajiv,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,0,0,Chahal,166,7,126,6,Tie,Last Over Thriller
197,2019,2019-05-02,Sawai Mansingh Stadium,Wankhede,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Field,Mumbai Indians,48,0,Rashid Khan,123,2,158,4,Normal,One-sided
198,2018,2018-05-17,Narendra Modi Stadium,HPCA,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Field,Chennai Super Kings,0,7,Shubman Gill,238,8,228,3,Normal,Last Over Thriller
199,2015,2015-05-23,Wankhede Stadium,Arun,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,Field,Punjab Kings,0,0,Jadeja,218,10,212,10,Tie,Dominant Win
200,2014,2014-04-27,Rajiv Gandhi Stadium,Narendra,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,Field,Delhi Capitals,65,0,Hardik Pandya,231,7,237,3,Normal,Thrilling Finish
201,2025,2025-03-21,DY Patil Stadium,PCA,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Field,Kolkata Knight Riders,108,0,Jasprit Bumrah,182,7,168,4,Normal,Thrilling Finish
202,2016,2016-03-12,HPCA Stadium,HPCA,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,100,0,Jadeja,221,8,241,4,Normal,Last Over Thriller
203,2025,2025-04-21,Eden Gardens,BRSABV,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,6,Jadeja,129,5,131,9,Normal,Last Over Thriller
204,2020,2020-04-11,M.A. Chidambaram Stadium,DY,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,8,Jos Buttler,230,5,220,3,Normal,Dominant Win
205,2017,2017-03-15,Sawai Mansingh Stadium,M.,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,Bat,Gujarat Titans,67,0,Shubman Gill,253,5,264,3,Normal,One-sided
206,2017,2017-05-14,Arun Jaitley Stadium,DY,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Bat,Lucknow Super Giants,0,0,Narine,200,4,225,2,Tie,Close Match
207,2025,2025-04-25,Rajiv Gandhi Stadium,Wankhede,Punjab Kings,Delhi Capitals,Delhi Capitals,Field,Punjab Kings,66,0,Jasprit Bumrah,206,7,218,4,Normal,Last Over Thriller
208,2025,2025-05-03,M. Chinnaswamy Stadium,Sawai,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Bat,Royal Challengers Bangalore,0,0,R Ashwin,224,8,190,3,Tie,Close Match
209,2020,2020-03-28,M. Chinnaswamy Stadium,Rajiv,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Field,Kolkata Knight Riders,0,0,MS Dhoni,164,8,135,4,Tie,Thrilling Finish
210,2017,2017-04-21,Narendra Modi Stadium,M.A.,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Bat,Rajasthan Royals,0,0,KL Rahul,178,3,139,7,Tie,Close Match
211,2018,2018-03-20,DY Patil Stadium,Rajiv,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,Bat,Sunrisers Hyderabad,149,0,Jos Buttler,191,10,208,8,Normal,Close Match
212,2017,2017-04-04,Eden Gardens,PCA,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Bat,Sunrisers Hyderabad,0,5,Boult,146,10,119,2,Normal,Thrilling Finish
213,2014,2014-05-17,M.A. Chidambaram Stadium,Arun,Lucknow Super Giants,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Lucknow Super Giants,0,0,Jasprit Bumrah,245,2,213,4,Tie,Close Match
214,2019,2019-03-17,M.A. Chidambaram Stadium,M.,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,121,0,KL Rahul,206,10,235,9,Normal,One-sided
215,2023,2023-05-27,M.A. Chidambaram Stadium,Narendra,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,149,0,MS Dhoni,131,2,115,9,Normal,Close Match
216,2023,2023-03-13,DY Patil Stadium,PCA,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Mumbai Indians,0,0,Shubman Gill,208,10,176,5,Tie,Last Over Thriller
217,2015,2015-05-11,M. Chinnaswamy Stadium,M.,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Field,Sunrisers Hyderabad,0,0,Rohit Sharma,183,5,156,4,Tie,Dominant Win
218,2022,2022-05-07,Narendra Modi Stadium,Arun,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,Bat,Kolkata Knight Riders,0,0,Shubman Gill,241,4,213,8,Tie,One-sided
219,2020,2020-04-17,M.A. Chidambaram Stadium,M.A.,Mumbai Indians,Punjab Kings,Mumbai Indians,Bat,Punjab Kings,0,10,R Ashwin,218,10,223,9,Normal,Thrilling Finish
220,2023,2023-05-23,Narendra Modi Stadium,DY,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Bat,Royal Challengers Bangalore,0,1,Chahal,197,4,173,9,Normal,One-sided
221,2025,2025-04-05,Arun Jaitley Stadium,PCA,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,Bat,Punjab Kings,0,8,Andre Russell,206,2,180,7,Normal,One-sided
222,2024,2024-05-04,Rajiv Gandhi Stadium,Arun,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Field,Chennai Super Kings,0,0,Andre Russell,128,4,108,3,Tie,Last Over Thriller
223,2017,2017-03-05,BRSABV Ekana Stadium,Arun,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,0,Virat Kohli,214,5,186,7,Tie,One-sided
224,2019,2019-03-07,Sawai Mansingh Stadium,DY,Punjab Kings,Gujarat Titans,Gujarat Titans,Field,Punjab Kings,31,0,Suryakumar Yadav,240,5,270,9,Normal,Close Match
225,2019,2019-04-20,M.A. Chidambaram Stadium,Rajiv,Chennai Super Kings,Punjab Kings,Chennai Super Kings,Field,Chennai Super Kings,89,0,Rinku Singh,182,5,192,7,Normal,Dominant Win
226,2023,2023-05-22,Eden Gardens,DY,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,Bat,Delhi Capitals,0,0,Rinku Singh,189,5,203,8,Normal,Close Match
227,2022,2022-05-28,M.A. Chidambaram Stadium,BRSABV,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,0,2,Virat Kohli,168,2,176,6,Normal,Thrilling Finish
228,2025,2025-04-16,HPCA Stadium,M.A.,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,Bat,Royal Challengers Bangalore,0,0,Rashid Khan,194,5,213,10,Normal,Last Over Thriller
229,2016,2016-04-23,BRSABV Ekana Stadium,Sawai,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Field,Kolkata Knight Riders,136,0,Shubman Gill,243,10,268,9,Normal,One-sided
230,2021,2021-04-24,Rajiv Gandhi Stadium,M.A.,Mumbai Indians,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,3,Rashid Khan,175,8,186,6,Normal,Last Over Thriller
231,2016,2016-03-14,Wankhede Stadium,Eden,Punjab Kings,Rajasthan Royals,Rajasthan Royals,Bat,Punjab Kings,0,0,Boult,150,9,168,2,Tie,Dominant Win
232,2021,2021-05-03,Eden Gardens,BRSABV,Rajasthan Royals,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,1,Chahal,241,5,257,3,Normal,Thrilling Finish
233,2018,2018-03-29,M.A. Chidambaram Stadium,Arun,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,Field,Mumbai Indians,0,0,Boult,253,7,220,2,Tie,One-sided
234,2025,2025-03-18,Narendra Modi Stadium,Narendra,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Gujarat Titans,0,0,Jadeja,188,8,214,5,Tie,Dominant Win
235,2018,2018-04-21,Sawai Mansingh Stadium,Narendra,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,0,Boult,150,7,117,4,Tie,One-sided
236,2019,2019-03-22,HPCA Stadium,PCA,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,Field,Gujarat Titans,117,0,R Ashwin,225,5,248,3,Normal,Thrilling Finish
237,2014,2014-05-18,Wankhede Stadium,HPCA,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Field,Punjab Kings,0,8,Andre Russell,152,2,171,6,Normal,Last Over Thriller
238,2025,2025-04-21,DY Patil Stadium,M.,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,Bat,Delhi Capitals,0,0,David Warner,150,6,124,3,Tie,Dominant Win
239,2021,2021-05-19,DY Patil Stadium,M.,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,Field,Chennai Super Kings,0,3,Jadeja,131,6,127,3,Normal,Last Over Thriller
240,2022,2022-04-23,PCA Stadium,M.,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,0,2,R Ashwin,171,8,189,9,Normal,Close Match
241,2015,2015-04-21,PCA Stadium,DY,Delhi Capitals,Gujarat Titans,Gujarat Titans,Field,Gujarat Titans,0,3,Chahal,126,5,131,10,Normal,Close Match
242,2023,2023-05-13,Rajiv Gandhi Stadium,Wankhede,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,Field,Royal Challengers Bangalore,0,0,Rashid Khan,181,10,188,6,Tie,Last Over Thriller
243,2017,2017-03-25,Rajiv Gandhi Stadium,Rajiv,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Chennai Super Kings,0,0,Shubman Gill,186,7,184,6,Tie,One-sided
244,2025,2025-03-15,Rajiv Gandhi Stadium,M.,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,135,0,Jasprit Bumrah,208,5,221,6,Normal,Thrilling Finish
245,2016,2016-05-14,BRSABV Ekana Stadium,Wankhede,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,Field,Delhi Capitals,111,0,Suryakumar Yadav,227,10,215,2,Normal,Last Over Thriller
246,2014,2014-05-28,HPCA Stadium,PCA,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,33,0,R Ashwin,125,2,124,8,Normal,Close Match
247,2018,2018-05-10,Wankhede Stadium,M.A.,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,125,0,Virat Kohli,153,3,187,10,Normal,Last Over Thriller
248,2020,2020-03-31,Eden Gardens,Rajiv,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,Field,Lucknow Super Giants,0,0,Jasprit Bumrah,207,9,218,4,Tie,Dominant Win
