match_id,season,date,venue,city,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,player_of_match,first_innings_score,first_innings_wickets,second_innings_score,second_innings_wickets,result_type,highlights
249,2017,2017-05-11,DY Patil Stadium,Sawai,Gujarat Titans,Delhi Capitals,Delhi Capitals,Bat,Delhi Capitals,0,3,Boult,255,3,271,3,Normal,Thrilling Finish
250,2018,2018-03-10,Narendra Modi Stadium,HPCA,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Bat,Mumbai Indians,51,0,Narine,147,2,131,2,Normal,Thrilling Finish
251,2016,2016-03-28,DY Patil Stadium,Arun,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,Bat,Rajasthan Royals,96,0,Hardik Pandya,145,2,145,9,Normal,Close Match
252,2014,2014-04-17,BRSABV Ekana Stadium,Wankhede,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Field,Rajasthan Royals,0,7,Pat Cummins,153,7,143,8,Normal,Close Match
253,2023,2023-04-03,DY Patil Stadium,Eden,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Field,Sunrisers Hyderabad,0,8,Rohit Sharma,245,10,237,8,Normal,Last Over Thriller
254,2021,2021-05-07,BRSABV Ekana Stadium,Eden,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Bat,Lucknow Super Giants,0,1,Jasprit Bumrah,185,10,167,6,Normal,One-sided
255,2022,2022-05-29,Arun Jaitley Stadium,Eden,Gujarat Titans,Mumbai Indians,Gujarat Titans,Field,Mumbai Indians,0,0,Rinku Singh,256,2,260,4,Tie,Last Over Thriller
256,2018,2018-04-11,DY Patil Stadium,PCA,Mumbai Indians,Punjab Kings,Punjab Kings,Bat,Mumbai Indians,144,0,David Warner,237,2,216,5,Normal,Thrilling Finish
257,2024,2024-04-05,DY Patil Stadium,M.,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,0,Rashid Khan,194,4,200,2,Tie,Close Match
258,2015,2015-03-31,Arun Jaitley Stadium,M.,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Bat,Chennai Super Kings,0,7,Jos Buttler,259,7,262,9,Normal,Dominant Win
259,2015,2015-05-15,Sawai Mansingh Stadium,HPCA,Rajasthan Royals,Gujarat Titans,Gujarat Titans,Bat,Rajasthan Royals,0,0,KL Rahul,240,3,212,10,Tie,Thrilling Finish
260,2025,2025-05-08,BRSABV Ekana Stadium,Eden,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Bat,Lucknow Super Giants,0,9,Rinku Singh,138,3,110,2,Normal,Close Match
261,2022,2022-03-30,BRSABV Ekana Stadium,Narendra,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Field,Lucknow Super Giants,0,5,Rohit Sharma,222,3,209,2,Normal,Dominant Win
262,2020,2020-05-21,DY Patil Stadium,M.A.,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,Field,Rajasthan Royals,0,6,Jadeja,194,6,193,2,Normal,Last Over Thriller
263,2019,2019-04-04,Wankhede Stadium,M.A.,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Chennai Super Kings,70,0,Shubman Gill,146,8,160,4,Normal,Thrilling Finish
264,2021,2021-03-25,Rajiv Gandhi Stadium,M.,Punjab Kings,Delhi Capitals,Delhi Capitals,Bat,Delhi Capitals,0,0,Boult,208,8,202,7,Tie,Dominant Win
265,2017,2017-05-29,Wankhede Stadium,DY,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Bat,Mumbai Indians,0,0,Jadeja,171,4,153,2,Tie,One-sided
266,2022,2022-04-04,M.A. Chidambaram Stadium,Wankhede,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Bat,Chennai Super Kings,0,0,R Ashwin,124,10,158,6,Tie,One-sided
267,2021,2021-05-05,Wankhede Stadium,Eden,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Chennai Super Kings,13,0,Virat Kohli,192,9,182,3,Normal,Close Match
268,2015,2015-03-04,Narendra Modi Stadium,Sawai,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Field,Royal Challengers Bangalore,146,0,Narine,141,2,106,9,Normal,Dominant Win
269,2023,2023-03-26,HPCA Stadium,Narendra,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,Bat,Rajasthan Royals,0,0,Andre Russell,198,7,215,4,Tie,Dominant Win
270,2018,2018-05-14,Rajiv Gandhi Stadium,DY,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,7,Boult,205,4,244,4,Normal,Dominant Win
271,2022,2022-03-12,Rajiv Gandhi Stadium,PCA,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Field,Kolkata Knight Riders,0,0,Rohit Sharma,181,4,196,8,Tie,Last Over Thriller
272,2016,2016-04-16,HPCA Stadium,Arun,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Field,Mumbai Indians,42,0,Bumrah,169,5,148,3,Normal,Dominant Win
273,2019,2019-03-25,Arun Jaitley Stadium,M.,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,Bat,Rajasthan Royals,0,2,Jadeja,242,5,236,5,Normal,Dominant Win
274,2019,2019-05-23,Eden Gardens,Narendra,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,Bat,Chennai Super Kings,10,0,Boult,241,6,249,4,Normal,Close Match
275,2023,2023-04-30,M. Chinnaswamy Stadium,M.,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Field,Kolkata Knight Riders,0,0,MS Dhoni,256,10,231,8,Tie,Last Over Thriller
276,2019,2019-03-20,DY Patil Stadium,Sawai,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Bat,Delhi Capitals,0,0,Jasprit Bumrah,196,5,222,9,Tie,One-sided
277,2022,2022-03-29,PCA Stadium,Wankhede,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,Field,Gujarat Titans,0,0,Jasprit Bumrah,126,8,132,6,Tie,Thrilling Finish
278,2025,2025-04-20,BRSABV Ekana Stadium,M.A.,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,Field,Sunrisers Hyderabad,118,0,KL Rahul,159,10,156,3,Normal,Close Match
279,2014,2014-05-11,DY Patil Stadium,PCA,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,5,Chahal,142,10,122,3,Normal,Dominant Win
280,2015,2015-05-25,Rajiv Gandhi Stadium,Arun,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,Field,Mumbai Indians,0,0,Virat Kohli,221,9,261,10,Tie,Last Over Thriller
281,2023,2023-03-11,M. Chinnaswamy Stadium,HPCA,Rajasthan Royals,Punjab Kings,Punjab Kings,Bat,Rajasthan Royals,90,0,Rinku Singh,206,8,228,2,Normal,One-sided
282,2019,2019-03-10,M. Chinnaswamy Stadium,BRSABV,Delhi Capitals,Punjab Kings,Delhi Capitals,Bat,Delhi Capitals,64,0,Rashid Khan,189,9,229,6,Normal,Dominant Win
283,2020,2020-04-21,Rajiv Gandhi Stadium,M.A.,Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Bat,Lucknow Super Giants,0,4,Shubman Gill,141,9,162,4,Normal,Close Match
284,2021,2021-05-22,Arun Jaitley Stadium,M.A.,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,Bat,Mumbai Indians,0,0,Andre Russell,194,9,181,6,Tie,Last Over Thriller
285,2019,2019-03-25,DY Patil Stadium,HPCA,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,Field,Gujarat Titans,0,6,KL Rahul,227,8,256,2,Normal,Last Over Thriller
286,2021,2021-03-14,Narendra Modi Stadium,Arun,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,Field,Lucknow Super Giants,125,0,Narine,208,7,206,5,Normal,Thrilling Finish
287,2019,2019-04-21,Eden Gardens,HPCA,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Bat,Chennai Super Kings,0,2,Andre Russell,249,5,211,4,Normal,Close Match
288,2018,2018-03-12,Narendra Modi Stadium,Narendra,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,Field,Chennai Super Kings,119,0,Rohit Sharma,233,5,210,5,Normal,Dominant Win
289,2020,2020-04-13,Eden Gardens,Eden,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,0,9,R Ashwin,179,5,157,9,Normal,Close Match
290,2014,2014-05-23,HPCA Stadium,Sawai,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Rajasthan Royals,0,0,Suryakumar Yadav,232,7,217,4,Tie,Thrilling Finish
291,2025,2025-05-07,PCA Stadium,M.A.,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Bat,Sunrisers Hyderabad,0,2,KL Rahul,143,4,123,8,Normal,Thrilling Finish
292,2018,2018-04-12,Rajiv Gandhi Stadium,DY,Royal Challengers Bangalore,Lucknow Super Giants,Lucknow Super Giants,Bat,Lucknow Super Giants,0,0,R Ashwin,252,8,246,9,Normal,Dominant Win
293,2025,2025-03-15,Narendra Modi Stadium,M.A.,Punjab Kings,Lucknow Super Giants,Punjab Kings,Field,Punjab Kings,130,0,Suryakumar Yadav,238,9,231,3,Normal,One-sided
294,2025,2025-05-13,Narendra Modi Stadium,Eden,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Field,Delhi Capitals,46,0,KL Rahul,162,10,135,6,Normal,One-sided
295,2017,2017-03-18,Arun Jaitley Stadium,Sawai,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Field,Rajasthan Royals,89,0,Jos Buttler,135,6,124,2,Normal,Dominant Win
296,2022,2022-04-15,Wankhede Stadium,BRSABV,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Field,Sunrisers Hyderabad,0,7,Hardik Pandya,252,7,220,5,Normal,Dominant Win
297,2019,2019-04-14,Eden Gardens,HPCA,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,Field,Delhi Capitals,0,0,Boult,194,3,155,2,Tie,Thrilling Finish
298,2016,2016-05-13,M. Chinnaswamy Stadium,M.,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Chennai Super Kings,0,0,Jos Buttler,207,5,244,2,Tie,Close Match
299,2018,2018-05-16,Rajiv Gandhi Stadium,DY,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,Field,Chennai Super Kings,0,0,Jos Buttler,175,2,189,7,Tie,Thrilling Finish
300,2024,2024-04-23,PCA Stadium,M.,Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Field,Lucknow Super Giants,0,4,Jasprit Bumrah,259,4,267,3,Normal,Last Over Thriller
301,2021,2021-04-06,Sawai Mansingh Stadium,Arun,Punjab Kings,Mumbai Indians,Punjab Kings,Field,Punjab Kings,0,0,Andre Russell,148,10,144,8,Tie,Last Over Thriller
302,2014,2014-05-04,Wankhede Stadium,M.,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,140,0,Virat Kohli,166,5,132,10,Normal,Dominant Win
303,2016,2016-05-15,Sawai Mansingh Stadium,Eden,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Bat,Chennai Super Kings,0,1,David Warner,168,6,141,5,Normal,Close Match
304,2024,2024-05-05,Narendra Modi Stadium,Arun,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Field,Mumbai Indians,0,0,Jos Buttler,173,3,200,2,Tie,One-sided
305,2015,2015-04-26,M.A. Chidambaram Stadium,M.,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Field,Lucknow Super Giants,73,0,Andre Russell,166,8,168,2,Normal,Last Over Thriller
306,2021,2021-03-21,Eden Gardens,Wankhede,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,0,1,Rohit Sharma,204,2,229,9,Normal,Close Match
307,2015,2015-03-21,PCA Stadium,Arun,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Field,Gujarat Titans,63,0,R Ashwin,202,9,162,6,Normal,Close Match
308,2015,2015-05-06,Arun Jaitley Stadium,Sawai,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,0,0,Shubman Gill,220,2,207,2,Tie,Dominant Win
309,2024,2024-05-02,Sawai Mansingh Stadium,Eden,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Field,Mumbai Indians,105,0,Narine,159,2,176,5,Normal,Close Match
310,2016,2016-03-24,Eden Gardens,Narendra,Gujarat Titans,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,0,Hardik Pandya,207,5,182,9,Tie,Close Match
311,2019,2019-04-05,DY Patil Stadium,BRSABV,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Field,Rajasthan Royals,117,0,Jadeja,139,3,103,8,Normal,Last Over Thriller
312,2021,2021-04-03,DY Patil Stadium,HPCA,Punjab Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,0,6,Jasprit Bumrah,170,7,184,3,Normal,Close Match
313,2018,2018-05-21,M.A. Chidambaram Stadium,PCA,Delhi Capitals,Mumbai Indians,Mumbai Indians,Bat,Delhi Capitals,0,0,Rashid Khan,179,8,147,2,Tie,One-sided
314,2025,2025-04-16,M.A. Chidambaram Stadium,Rajiv,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Chennai Super Kings,118,0,David Warner,198,4,160,9,Normal,Last Over Thriller
315,2017,2017-03-26,BRSABV Ekana Stadium,Eden,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,Field,Lucknow Super Giants,0,0,Pat Cummins,163,2,190,9,Tie,One-sided
316,2016,2016-04-09,Rajiv Gandhi Stadium,HPCA,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,Field,Gujarat Titans,0,9,Virat Kohli,209,9,232,8,Normal,Dominant Win
317,2017,2017-03-08,Wankhede Stadium,BRSABV,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Bat,Rajasthan Royals,47,0,Pat Cummins,124,3,146,2,Normal,Thrilling Finish
318,2018,2018-03-15,Wankhede Stadium,Narendra,Punjab Kings,Gujarat Titans,Punjab Kings,Bat,Punjab Kings,55,0,Chahal,134,3,151,7,Normal,Close Match
319,2024,2024-03-09,Narendra Modi Stadium,Arun,Delhi Capitals,Gujarat Titans,Delhi Capitals,Bat,Delhi Capitals,0,0,Rinku Singh,131,9,112,3,Tie,Thrilling Finish
320,2015,2015-03-16,M.A. Chidambaram Stadium,M.,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Field,Lucknow Super Giants,0,5,Bumrah,175,8,182,7,Normal,Dominant Win
321,2015,2015-05-15,Eden Gardens,Rajiv,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,Field,Sunrisers Hyderabad,0,0,Rinku Singh,184,2,220,6,Tie,Dominant Win
322,2018,2018-04-04,M.A. Chidambaram Stadium,Eden,Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,66,0,Jasprit Bumrah,199,7,188,9,Normal,Dominant Win
323,2015,2015-03-08,Rajiv Gandhi Stadium,M.A.,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Field,Kolkata Knight Riders,0,4,Jos Buttler,125,9,159,8,Normal,One-sided
324,2019,2019-03-11,PCA Stadium,M.A.,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,Field,Lucknow Super Giants,11,0,Rashid Khan,212,5,246,8,Normal,One-sided
325,2015,2015-05-12,M.A. Chidambaram Stadium,M.A.,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Bat,Sunrisers Hyderabad,0,4,KL Rahul,247,6,247,10,Normal,Thrilling Finish
326,2018,2018-03-19,M.A. Chidambaram Stadium,DY,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Field,Chennai Super Kings,0,0,Andre Russell,164,9,124,2,Tie,One-sided
327,2023,2023-03-05,Eden Gardens,Sawai,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Bat,Lucknow Super Giants,0,0,Suryakumar Yadav,228,10,190,3,Tie,Dominant Win
328,2022,2022-05-26,PCA Stadium,PCA,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,Field,Delhi Capitals,48,0,Chahal,202,5,197,7,Normal,One-sided
329,2023,2023-04-04,PCA Stadium,M.,Gujarat Titans,Kolkata Knight Riders,Kolkata Knight Riders,Field,Gujarat Titans,12,0,Shubman Gill,170,4,195,2,Normal,One-sided
330,2019,2019-04-18,Eden Gardens,HPCA,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Bat,Kolkata Knight Riders,0,0,Pat Cummins,226,9,246,9,Tie,Last Over Thriller
331,2017,2017-04-16,Rajiv Gandhi Stadium,PCA,Lucknow Super Giants,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,8,Bumrah,181,2,159,3,Normal,One-sided
332,2015,2015-04-15,M.A. Chidambaram Stadium,Eden,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Bat,Delhi Capitals,0,0,Rohit Sharma,161,5,182,6,Tie,One-sided
333,2019,2019-04-05,M.A. Chidambaram Stadium,BRSABV,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Bat,Punjab Kings,0,6,MS Dhoni,178,9,165,2,Normal,Thrilling Finish
334,2022,2022-05-13,Wankhede Stadium,Rajiv,Punjab Kings,Delhi Capitals,Punjab Kings,Field,Delhi Capitals,0,0,R Ashwin,186,6,178,7,Tie,Thrilling Finish
335,2015,2015-05-08,Eden Gardens,Arun,Gujarat Titans,Mumbai Indians,Mumbai Indians,Bat,Mumbai Indians,0,0,Andre Russell,143,4,113,4,Tie,One-sided
336,2022,2022-05-02,Narendra Modi Stadium,Eden,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Field,Lucknow Super Giants,11,0,Virat Kohli,191,9,204,8,Normal,Last Over Thriller
337,2020,2020-05-26,DY Patil Stadium,M.A.,Rajasthan Royals,Punjab Kings,Punjab Kings,Bat,Rajasthan Royals,0,0,Suryakumar Yadav,253,8,281,3,Tie,One-sided
338,2015,2015-03-18,HPCA Stadium,PCA,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,Bat,Lucknow Super Giants,0,9,Hardik Pandya,259,3,246,8,Normal,One-sided
339,2014,2014-05-15,Arun Jaitley Stadium,Wankhede,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,Bat,Chennai Super Kings,0,5,Chahal,164,5,153,8,Normal,One-sided
340,2014,2014-03-14,Narendra Modi Stadium,Wankhede,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,73,0,MS Dhoni,236,3,210,10,Normal,Close Match
341,2018,2018-03-31,Rajiv Gandhi Stadium,Narendra,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,58,0,Suryakumar Yadav,250,10,264,8,Normal,Dominant Win
342,2020,2020-04-19,M.A. Chidambaram Stadium,M.A.,Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Bat,Gujarat Titans,0,8,Jadeja,174,7,196,4,Normal,Close Match
343,2018,2018-03-18,BRSABV Ekana Stadium,BRSABV,Rajasthan Royals,Delhi Capitals,Delhi Capitals,Field,Delhi Capitals,0,0,Hardik Pandya,133,8,137,3,Tie,Last Over Thriller
344,2025,2025-05-06,BRSABV Ekana Stadium,DY,Rajasthan Royals,Gujarat Titans,Gujarat Titans,Field,Gujarat Titans,0,6,Shubman Gill,206,9,208,9,Normal,Dominant Win
345,2021,2021-03-25,DY Patil Stadium,Sawai,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Bat,Punjab Kings,0,7,Virat Kohli,258,10,298,6,Normal,Dominant Win
346,2016,2016-03-08,HPCA Stadium,BRSABV,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,Bat,Lucknow Super Giants,0,0,Rashid Khan,134,6,126,6,Tie,Thrilling Finish
347,2022,2022-03-10,DY Patil Stadium,M.A.,Mumbai Indians,Delhi Capitals,Mumbai Indians,Field,Mumbai Indians,0,0,Jasprit Bumrah,184,2,158,6,Tie,Thrilling Finish
348,2024,2024-03-15,Eden Gardens,Eden,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Field,Gujarat Titans,11,0,Andre Russell,227,6,230,2,Normal,Dominant Win
349,2018,2018-04-20,Eden Gardens,Narendra,Delhi Capitals,Mumbai Indians,Mumbai Indians,Bat,Delhi Capitals,0,0,MS Dhoni,129,9,162,8,Tie,Last Over Thriller
350,2017,2017-05-01,Arun Jaitley Stadium,Arun,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Bat,Lucknow Super Giants,47,0,Suryakumar Yadav,145,9,179,3,Normal,Thrilling Finish
351,2022,2022-03-07,BRSABV Ekana Stadium,Eden,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Field,Delhi Capitals,30,0,Andre Russell,159,5,155,4,Normal,Dominant Win
352,2014,2014-04-23,DY Patil Stadium,Wankhede,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Bat,Sunrisers Hyderabad,0,9,MS Dhoni,197,6,234,10,Normal,Thrilling Finish
353,2023,2023-03-26,PCA Stadium,Narendra,Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,Field,Lucknow Super Giants,0,5,Virat Kohli,214,7,235,7,Normal,One-sided
354,2025,2025-05-18,Sawai Mansingh Stadium,Narendra,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Field,Mumbai Indians,0,0,Chahal,194,7,214,5,Tie,Dominant Win
355,2020,2020-04-26,Arun Jaitley Stadium,Rajiv,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Field,Lucknow Super Giants,0,0,Boult,178,3,142,7,Normal,Thrilling Finish
356,2024,2024-03-14,Arun Jaitley Stadium,M.,Gujarat Titans,Delhi Capitals,Delhi Capitals,Bat,Gujarat Titans,119,0,Rinku Singh,167,7,133,5,Normal,Thrilling Finish
357,2023,2023-03-30,Sawai Mansingh Stadium,M.,Gujarat Titans,Delhi Capitals,Delhi Capitals,Field,Gujarat Titans,113,0,Jos Buttler,157,8,156,9,Normal,Thrilling Finish
358,2023,2023-05-28,Wankhede Stadium,BRSABV,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,Bat,Kolkata Knight Riders,0,0,Bumrah,227,5,190,5,Tie,Thrilling Finish
359,2019,2019-03-30,M. Chinnaswamy Stadium,DY,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,Bat,Delhi Capitals,0,0,Virat Kohli,170,4,144,5,Tie,Dominant Win
360,2025,2025-03-20,Arun Jaitley Stadium,BRSABV,Delhi Capitals,Gujarat Titans,Delhi Capitals,Bat,Delhi Capitals,0,0,Shubman Gill,129,7,141,9,Tie,Thrilling Finish
361,2025,2025-05-28,Rajiv Gandhi Stadium,HPCA,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Gujarat Titans,0,0,Jos Buttler,130,7,110,9,Tie,Thrilling Finish
362,2020,2020-03-08,M. Chinnaswamy Stadium,Eden,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,Field,Royal Challengers Bangalore,74,0,Rohit Sharma,212,8,205,8,Normal,One-sided
363,2019,2019-04-08,M. Chinnaswamy Stadium,Sawai,Punjab Kings,Delhi Capitals,Punjab Kings,Bat,Delhi Capitals,0,6,R Ashwin,159,3,158,4,Normal,Dominant Win
364,2020,2020-04-26,BRSABV Ekana Stadium,Arun,Gujarat Titans,Mumbai Indians,Mumbai Indians,Bat,Gujarat Titans,30,0,Rinku Singh,182,10,166,5,Normal,Dominant Win
365,2019,2019-04-19,Eden Gardens,Sawai,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,0,0,Rashid Khan,200,10,208,7,Tie,Close Match
366,2019,2019-03-19,Rajiv Gandhi Stadium,M.,Gujarat Titans,Punjab Kings,Gujarat Titans,Field,Gujarat Titans,0,0,MS Dhoni,243,10,279,7,Tie,One-sided
367,2018,2018-04-13,BRSABV Ekana Stadium,Eden,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,0,Boult,161,4,158,3,Normal,Close Match
368,2023,2023-04-04,DY Patil Stadium,Arun,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Bat,Chennai Super Kings,18,0,David Warner,172,4,181,8,Normal,Thrilling Finish
369,2017,2017-04-11,BRSABV Ekana Stadium,BRSABV,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Kolkata Knight Riders,63,0,Shubman Gill,224,4,245,4,Normal,Thrilling Finish
370,2016,2016-04-21,DY Patil Stadium,M.,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Field,Royal Challengers Bangalore,0,0,Jos Buttler,159,2,127,4,Tie,Close Match
371,2018,2018-04-09,Rajiv Gandhi Stadium,Sawai,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Bat,Royal Challengers Bangalore,0,3,Jos Buttler,138,10,137,10,Normal,Dominant Win
372,2017,2017-03-22,Eden Gardens,HPCA,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Bat,Lucknow Super Giants,0,0,Virat Kohli,174,9,194,9,Tie,Dominant Win
