match_id,season,date,venue,city,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,player_of_match,first_innings_score,first_innings_wickets,second_innings_score,second_innings_wickets,result_type,highlights
373,2016,2016-05-18,Sawai Mansingh Stadium,PCA,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Bat,Mumbai Indians,0,0,Shubman Gill,235,9,220,10,Tie,Close Match
374,2015,2015-04-23,PCA Stadium,M.A.,Rajasthan Royals,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,6,Andre Russell,224,2,218,4,Normal,Last Over Thriller
375,2016,2016-04-22,M.A. Chidambaram Stadium,M.,Gujarat Titans,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,0,0,Chahal,201,7,185,3,Tie,Dominant Win
376,2023,2023-05-25,Narendra Modi Stadium,Sawai,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Field,Punjab Kings,0,0,KL Rahul,253,8,283,7,Tie,Close Match
377,2019,2019-05-28,PCA Stadium,BRSABV,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,Field,Kolkata Knight Riders,0,0,MS Dhoni,150,6,132,10,Tie,Last Over Thriller
378,2019,2019-04-05,Wankhede Stadium,M.A.,Punjab Kings,Lucknow Super Giants,Punjab Kings,Field,Punjab Kings,142,0,Rashid Khan,253,5,216,3,Normal,One-sided
379,2021,2021-03-25,DY Patil Stadium,DY,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,0,Jos Buttler,256,3,221,7,Tie,Dominant Win
380,2020,2020-03-22,Arun Jaitley Stadium,PCA,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Field,Lucknow Super Giants,0,7,Virat Kohli,211,10,251,8,Normal,Thrilling Finish
381,2024,2024-05-29,PCA Stadium,Sawai,Gujarat Titans,Mumbai Indians,Mumbai Indians,Bat,Mumbai Indians,0,7,Rashid Khan,154,5,160,6,Normal,Thrilling Finish
382,2016,2016-04-22,Eden Gardens,BRSABV,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,Field,Kolkata Knight Riders,0,6,Jasprit Bumrah,222,10,184,4,Normal,Close Match
383,2024,2024-05-15,Arun Jaitley Stadium,Arun,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,Field,Delhi Capitals,0,8,Rashid Khan,125,5,116,3,Normal,Close Match
384,2017,2017-04-19,M.A. Chidambaram Stadium,Rajiv,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Rajasthan Royals,67,0,Jos Buttler,240,6,217,3,Normal,Dominant Win
385,2024,2024-04-26,Wankhede Stadium,Rajiv,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,Field,Kolkata Knight Riders,125,0,Pat Cummins,162,8,181,6,Normal,One-sided
386,2020,2020-03-07,BRSABV Ekana Stadium,PCA,Chennai Super Kings,Mumbai Indians,Mumbai Indians,Field,Chennai Super Kings,3,0,Andre Russell,142,3,152,8,Normal,Thrilling Finish
387,2014,2014-05-04,Rajiv Gandhi Stadium,Sawai,Delhi Capitals,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,0,Jos Buttler,131,4,111,9,Tie,Dominant Win
388,2014,2014-03-21,BRSABV Ekana Stadium,Sawai,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Field,Sunrisers Hyderabad,0,0,Andre Russell,176,3,196,9,Tie,Close Match
389,2019,2019-04-26,Narendra Modi Stadium,Sawai,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,Bat,Rajasthan Royals,83,0,Suryakumar Yadav,137,6,105,10,Normal,Dominant Win
390,2024,2024-04-19,Arun Jaitley Stadium,Wankhede,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,Bat,Gujarat Titans,131,0,Andre Russell,171,4,155,3,Normal,Dominant Win
391,2021,2021-04-05,Eden Gardens,Rajiv,Punjab Kings,Chennai Super Kings,Chennai Super Kings,Bat,Chennai Super Kings,0,8,Pat Cummins,214,7,254,6,Normal,Close Match
392,2014,2014-04-28,PCA Stadium,Arun,Delhi Capitals,Gujarat Titans,Delhi Capitals,Field,Delhi Capitals,0,0,Rohit Sharma,217,5,231,10,Tie,One-sided
393,2022,2022-04-24,BRSABV Ekana Stadium,Sawai,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,Bat,Delhi Capitals,0,0,Shubman Gill,194,5,188,10,Tie,Thrilling Finish
394,2018,2018-04-12,Rajiv Gandhi Stadium,Arun,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Field,Kolkata Knight Riders,0,0,Hardik Pandya,144,3,157,6,Tie,One-sided
395,2019,2019-03-26,DY Patil Stadium,Sawai,Punjab Kings,Rajasthan Royals,Punjab Kings,Bat,Punjab Kings,61,0,R Ashwin,165,8,174,7,Normal,Thrilling Finish
396,2014,2014-03-25,PCA Stadium,M.,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Field,Rajasthan Royals,48,0,Rashid Khan,204,5,200,7,Normal,Close Match
397,2018,2018-05-12,Wankhede Stadium,M.A.,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Rajasthan Royals,20,0,Jos Buttler,236,7,249,8,Normal,One-sided
398,2024,2024-03-02,DY Patil Stadium,M.,Mumbai Indians,Delhi Capitals,Delhi Capitals,Bat,Delhi Capitals,0,0,Chahal,208,4,219,9,Tie,Dominant Win
399,2021,2021-03-20,M.A. Chidambaram Stadium,Rajiv,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Bat,Mumbai Indians,130,0,David Warner,226,2,206,2,Normal,Last Over Thriller
400,2015,2015-03-13,Wankhede Stadium,Arun,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Field,Chennai Super Kings,89,0,Rohit Sharma,140,10,117,2,Normal,Last Over Thriller
401,2023,2023-05-17,HPCA Stadium,Sawai,Chennai Super Kings,Gujarat Titans,Gujarat Titans,Field,Chennai Super Kings,40,0,Jadeja,199,10,203,3,Normal,Dominant Win
402,2023,2023-04-16,BRSABV Ekana Stadium,Wankhede,Gujarat Titans,Punjab Kings,Gujarat Titans,Bat,Punjab Kings,0,10,Jos Buttler,191,6,215,6,Normal,Close Match
403,2015,2015-05-29,Sawai Mansingh Stadium,Wankhede,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Field,Delhi Capitals,126,0,Chahal,127,10,133,9,Normal,Close Match
404,2016,2016-03-11,Eden Gardens,Sawai,Punjab Kings,Mumbai Indians,Mumbai Indians,Bat,Mumbai Indians,0,0,Andre Russell,171,8,182,6,Normal,Last Over Thriller
405,2020,2020-05-27,BRSABV Ekana Stadium,Sawai,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Field,Lucknow Super Giants,0,0,Shubman Gill,254,7,273,5,Tie,Thrilling Finish
406,2015,2015-05-13,Narendra Modi Stadium,DY,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,Bat,Delhi Capitals,19,0,Suryakumar Yadav,159,3,180,9,Normal,Close Match
407,2025,2025-04-23,Narendra Modi Stadium,Sawai,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Field,Lucknow Super Giants,0,8,Rashid Khan,215,7,188,4,Normal,Dominant Win
408,2024,2024-05-28,DY Patil Stadium,Eden,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Bat,Chennai Super Kings,0,4,Shubman Gill,136,5,167,3,Normal,Last Over Thriller
409,2025,2025-04-12,HPCA Stadium,M.,Gujarat Titans,Mumbai Indians,Gujarat Titans,Bat,Mumbai Indians,0,8,David Warner,178,7,167,5,Normal,Close Match
410,2020,2020-05-24,BRSABV Ekana Stadium,Arun,Rajasthan Royals,Mumbai Indians,Mumbai Indians,Bat,Mumbai Indians,0,2,Andre Russell,198,7,173,5,Normal,Close Match
411,2019,2019-05-08,Eden Gardens,DY,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Field,Lucknow Super Giants,0,5,Rashid Khan,145,5,153,3,Normal,One-sided
412,2021,2021-03-30,M. Chinnaswamy Stadium,M.,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,0,1,Andre Russell,157,8,188,9,Normal,Thrilling Finish
413,2016,2016-04-10,BRSABV Ekana Stadium,Sawai,Gujarat Titans,Delhi Capitals,Delhi Capitals,Field,Delhi Capitals,0,1,Bumrah,228,5,237,5,Normal,One-sided
414,2020,2020-05-16,Arun Jaitley Stadium,Eden,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Bat,Delhi Capitals,137,0,Jos Buttler,190,9,220,6,Normal,Close Match
415,2019,2019-04-15,M. Chinnaswamy Stadium,Wankhede,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Bat,Kolkata Knight Riders,0,0,Boult,144,2,120,9,Tie,One-sided
416,2018,2018-05-02,M.A. Chidambaram Stadium,Wankhede,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,Field,Lucknow Super Giants,43,0,David Warner,243,5,222,9,Normal,Close Match
417,2014,2014-05-24,Sawai Mansingh Stadium,HPCA,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Bat,Lucknow Super Giants,0,0,KL Rahul,191,7,203,8,Tie,One-sided
418,2017,2017-03-23,DY Patil Stadium,BRSABV,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Field,Punjab Kings,0,0,Rohit Sharma,256,8,287,10,Tie,Close Match
419,2024,2024-04-13,DY Patil Stadium,M.A.,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Bat,Delhi Capitals,0,0,MS Dhoni,221,3,252,8,Tie,Last Over Thriller
420,2018,2018-04-23,PCA Stadium,DY,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Field,Gujarat Titans,110,0,Suryakumar Yadav,162,8,154,2,Normal,One-sided
421,2025,2025-03-11,Rajiv Gandhi Stadium,M.A.,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,46,0,Jasprit Bumrah,165,5,167,3,Normal,One-sided
422,2023,2023-04-10,DY Patil Stadium,Sawai,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,Bat,Rajasthan Royals,0,10,David Warner,220,4,205,6,Normal,Thrilling Finish
423,2021,2021-04-25,Rajiv Gandhi Stadium,Arun,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Field,Rajasthan Royals,0,0,David Warner,157,4,146,7,Tie,One-sided
424,2018,2018-04-17,Rajiv Gandhi Stadium,Wankhede,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Bat,Kolkata Knight Riders,139,0,Hardik Pandya,233,3,225,6,Normal,Close Match
425,2015,2015-04-25,Arun Jaitley Stadium,Rajiv,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,Bat,Gujarat Titans,117,0,Virat Kohli,226,7,257,10,Normal,Thrilling Finish
426,2015,2015-04-30,Wankhede Stadium,DY,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,Field,Gujarat Titans,0,0,Jos Buttler,186,2,161,8,Tie,One-sided
427,2022,2022-03-01,Arun Jaitley Stadium,Narendra,Delhi Capitals,Gujarat Titans,Delhi Capitals,Bat,Delhi Capitals,0,0,Rinku Singh,224,10,244,4,Normal,One-sided
428,2025,2025-05-11,Sawai Mansingh Stadium,PCA,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,Field,Royal Challengers Bangalore,0,0,Jos Buttler,153,7,116,3,Tie,One-sided
429,2020,2020-05-06,BRSABV Ekana Stadium,Narendra,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Bat,Gujarat Titans,0,0,Bumrah,145,9,162,2,Tie,One-sided
430,2022,2022-03-31,Eden Gardens,PCA,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,Field,Mumbai Indians,0,8,KL Rahul,199,10,221,3,Normal,Last Over Thriller
431,2020,2020-03-22,Rajiv Gandhi Stadium,Wankhede,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,Bat,Lucknow Super Giants,0,0,Andre Russell,187,2,219,2,Tie,Dominant Win
432,2015,2015-03-21,DY Patil Stadium,Sawai,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Delhi Capitals,142,0,Hardik Pandya,134,8,163,5,Normal,Last Over Thriller
433,2024,2024-03-16,BRSABV Ekana Stadium,PCA,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Field,Lucknow Super Giants,22,0,R Ashwin,245,6,280,9,Normal,Last Over Thriller
434,2015,2015-05-11,Eden Gardens,DY,Rajasthan Royals,Punjab Kings,Rajasthan Royals,Field,Rajasthan Royals,120,0,KL Rahul,158,7,127,9,Normal,One-sided
435,2018,2018-05-20,Rajiv Gandhi Stadium,Rajiv,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,0,0,KL Rahul,227,7,232,5,Tie,One-sided
436,2020,2020-04-24,HPCA Stadium,HPCA,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Bat,Delhi Capitals,11,0,Bumrah,254,6,246,5,Normal,Dominant Win
437,2020,2020-03-08,Rajiv Gandhi Stadium,M.A.,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Field,Gujarat Titans,0,4,Bumrah,215,3,224,2,Normal,Last Over Thriller
438,2018,2018-04-18,BRSABV Ekana Stadium,Rajiv,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,Field,Chennai Super Kings,0,0,Rinku Singh,128,8,111,7,Normal,Dominant Win
439,2014,2014-03-17,Arun Jaitley Stadium,Wankhede,Royal Challengers Bangalore,Gujarat Titans,Gujarat Titans,Field,Royal Challengers Bangalore,23,0,Pat Cummins,128,8,134,7,Normal,One-sided
440,2018,2018-03-14,DY Patil Stadium,M.A.,Kolkata Knight Riders,Gujarat Titans,Kolkata Knight Riders,Bat,Kolkata Knight Riders,40,0,David Warner,177,2,180,5,Normal,Thrilling Finish
441,2020,2020-05-16,Wankhede Stadium,DY,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Field,Royal Challengers Bangalore,0,9,KL Rahul,213,2,242,9,Normal,One-sided
442,2025,2025-04-11,PCA Stadium,Arun,Gujarat Titans,Delhi Capitals,Delhi Capitals,Field,Delhi Capitals,0,0,Shubman Gill,148,6,171,2,Tie,Last Over Thriller
443,2018,2018-03-21,Narendra Modi Stadium,Arun,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,Field,Chennai Super Kings,0,0,Jos Buttler,247,5,284,9,Tie,One-sided
444,2020,2020-04-21,BRSABV Ekana Stadium,M.A.,Delhi Capitals,Punjab Kings,Delhi Capitals,Bat,Punjab Kings,0,10,Rashid Khan,252,5,262,8,Normal,Dominant Win
445,2021,2021-05-24,Eden Gardens,M.,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Bat,Rajasthan Royals,0,0,Rashid Khan,237,3,229,10,Tie,Close Match
446,2020,2020-05-26,M. Chinnaswamy Stadium,HPCA,Royal Challengers Bangalore,Gujarat Titans,Royal Challengers Bangalore,Field,Gujarat Titans,0,10,Boult,175,10,189,7,Normal,One-sided
447,2024,2024-05-05,M. Chinnaswamy Stadium,Eden,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Bat,Royal Challengers Bangalore,0,6,Chahal,200,5,229,3,Normal,Last Over Thriller
448,2020,2020-03-13,DY Patil Stadium,DY,Punjab Kings,Delhi Capitals,Delhi Capitals,Bat,Delhi Capitals,0,2,Bumrah,123,7,106,10,Normal,Close Match
449,2022,2022-05-01,Eden Gardens,Wankhede,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,Field,Gujarat Titans,0,8,Bumrah,259,10,261,9,Normal,One-sided
450,2020,2020-03-27,Wankhede Stadium,Wankhede,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Bat,Chennai Super Kings,0,1,Virat Kohli,210,6,226,10,Normal,Dominant Win
451,2022,2022-03-13,Wankhede Stadium,HPCA,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,Bat,Mumbai Indians,0,0,Shubman Gill,228,2,252,5,Tie,Dominant Win
452,2023,2023-04-20,M.A. Chidambaram Stadium,Rajiv,Delhi Capitals,Mumbai Indians,Delhi Capitals,Bat,Mumbai Indians,0,2,Rashid Khan,121,9,107,7,Normal,Last Over Thriller
453,2023,2023-03-13,Arun Jaitley Stadium,M.,Lucknow Super Giants,Punjab Kings,Punjab Kings,Bat,Punjab Kings,0,9,Bumrah,200,6,224,5,Normal,One-sided
454,2022,2022-03-18,Eden Gardens,Wankhede,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Chennai Super Kings,0,0,Rinku Singh,164,3,189,6,Tie,One-sided
455,2020,2020-03-27,Wankhede Stadium,BRSABV,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Bat,Delhi Capitals,0,6,Bumrah,216,2,190,10,Normal,Thrilling Finish
456,2022,2022-05-12,Eden Gardens,Arun,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Bat,Royal Challengers Bangalore,0,0,David Warner,254,8,250,2,Normal,Dominant Win
457,2019,2019-03-24,BRSABV Ekana Stadium,BRSABV,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,Field,Kolkata Knight Riders,0,8,Suryakumar Yadav,145,6,153,5,Normal,Dominant Win
458,2016,2016-04-21,PCA Stadium,Wankhede,Punjab Kings,Lucknow Super Giants,Lucknow Super Giants,Field,Punjab Kings,53,0,Andre Russell,163,2,158,5,Normal,Thrilling Finish
459,2020,2020-05-08,Narendra Modi Stadium,PCA,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,Field,Punjab Kings,0,6,KL Rahul,201,5,231,10,Normal,Thrilling Finish
460,2019,2019-04-05,Rajiv Gandhi Stadium,M.A.,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,Field,Punjab Kings,30,0,Chahal,165,4,200,7,Normal,Last Over Thriller
461,2021,2021-04-23,Arun Jaitley Stadium,BRSABV,Lucknow Super Giants,Punjab Kings,Punjab Kings,Bat,Lucknow Super Giants,109,0,Hardik Pandya,147,10,186,7,Normal,Last Over Thriller
462,2024,2024-04-30,M.A. Chidambaram Stadium,BRSABV,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Bat,Delhi Capitals,0,2,Virat Kohli,239,6,213,5,Normal,Close Match
463,2022,2022-05-20,Narendra Modi Stadium,Narendra,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,Field,Mumbai Indians,0,0,Rinku Singh,212,4,214,2,Tie,Thrilling Finish
464,2014,2014-04-17,Wankhede Stadium,HPCA,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,Bat,Rajasthan Royals,0,3,Hardik Pandya,140,5,139,9,Normal,Thrilling Finish
465,2020,2020-04-12,Wankhede Stadium,DY,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,Field,Chennai Super Kings,87,0,Rohit Sharma,136,6,153,9,Normal,Thrilling Finish
466,2017,2017-03-05,Arun Jaitley Stadium,Sawai,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Bat,Delhi Capitals,48,0,Rohit Sharma,158,3,157,9,Normal,Close Match
467,2014,2014-03-14,Wankhede Stadium,DY,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,Field,Chennai Super Kings,0,9,Boult,192,10,195,2,Normal,One-sided
468,2025,2025-04-22,DY Patil Stadium,Eden,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Bat,Kolkata Knight Riders,89,0,Jadeja,210,10,197,6,Normal,One-sided
469,2018,2018-04-08,BRSABV Ekana Stadium,DY,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Field,Kolkata Knight Riders,60,0,Jasprit Bumrah,249,4,209,9,Normal,Dominant Win
470,2024,2024-03-23,Wankhede Stadium,HPCA,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Field,Mumbai Indians,0,0,KL Rahul,184,6,204,9,Tie,Thrilling Finish
471,2015,2015-03-24,HPCA Stadium,PCA,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,Bat,Rajasthan Royals,28,0,Pat Cummins,136,6,99,5,Normal,Close Match
472,2014,2014-05-01,Sawai Mansingh Stadium,Eden,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Field,Sunrisers Hyderabad,0,9,Jos Buttler,251,5,235,2,Normal,Last Over Thriller
473,2019,2019-04-16,Arun Jaitley Stadium,Wankhede,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Field,Rajasthan Royals,0,0,Jos Buttler,253,6,282,7,Tie,Thrilling Finish
474,2023,2023-03-26,M.A. Chidambaram Stadium,M.A.,Kolkata Knight Riders,Punjab Kings,Punjab Kings,Field,Kolkata Knight Riders,101,0,David Warner,195,5,219,6,Normal,One-sided
475,2016,2016-04-13,Wankhede Stadium,HPCA,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,Bat,Royal Challengers Bangalore,0,3,Rohit Sharma,128,5,100,8,Normal,One-sided
476,2025,2025-05-26,Sawai Mansingh Stadium,PCA,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Field,Chennai Super Kings,0,0,Jos Buttler,251,7,280,8,Tie,Last Over Thriller
477,2022,2022-03-21,DY Patil Stadium,Eden,Mumbai Indians,Punjab Kings,Mumbai Indians,Field,Mumbai Indians,0,0,MS Dhoni,233,6,194,4,Tie,Close Match
478,2014,2014-04-22,Sawai Mansingh Stadium,Sawai,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Sunrisers Hyderabad,0,0,R Ashwin,260,3,284,5,Tie,Close Match
479,2023,2023-03-04,Wankhede Stadium,Sawai,Gujarat Titans,Royal Challengers Bangalore,Gujarat Titans,Field,Gujarat Titans,0,0,Narine,171,7,181,8,Tie,Thrilling Finish
480,2018,2018-03-06,M. Chinnaswamy Stadium,Arun,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Bat,Chennai Super Kings,64,0,Bumrah,139,7,115,8,Normal,Dominant Win
481,2014,2014-05-10,Eden Gardens,BRSABV,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Bat,Chennai Super Kings,0,2,David Warner,157,3,158,3,Normal,Dominant Win
482,2014,2014-05-11,DY Patil Stadium,M.A.,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Bat,Rajasthan Royals,0,0,R Ashwin,141,7,140,4,Tie,One-sided
483,2020,2020-04-20,M.A. Chidambaram Stadium,Arun,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Field,Chennai Super Kings,21,0,R Ashwin,221,4,251,6,Normal,Close Match
484,2022,2022-04-23,Eden Gardens,M.,Chennai Super Kings,Punjab Kings,Chennai Super Kings,Bat,Chennai Super Kings,96,0,Bumrah,230,5,258,4,Normal,Last Over Thriller
485,2016,2016-04-01,HPCA Stadium,Sawai,Rajasthan Royals,Punjab Kings,Punjab Kings,Bat,Punjab Kings,0,5,Narine,250,10,290,7,Normal,Last Over Thriller
486,2019,2019-04-25,Wankhede Stadium,Arun,Punjab Kings,Gujarat Titans,Gujarat Titans,Bat,Punjab Kings,0,0,R Ashwin,144,3,134,9,Tie,Dominant Win
487,2017,2017-04-26,PCA Stadium,Arun,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Field,Kolkata Knight Riders,0,6,Jadeja,207,4,234,9,Normal,Dominant Win
488,2016,2016-05-03,M.A. Chidambaram Stadium,DY,Delhi Capitals,Punjab Kings,Punjab Kings,Bat,Delhi Capitals,63,0,David Warner,199,7,234,8,Normal,Dominant Win
489,2017,2017-05-22,Rajiv Gandhi Stadium,M.A.,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,Bat,Rajasthan Royals,0,7,R Ashwin,120,5,104,7,Normal,Last Over Thriller
490,2015,2015-05-11,Narendra Modi Stadium,Wankhede,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Field,Sunrisers Hyderabad,0,2,Hardik Pandya,230,5,198,5,Normal,One-sided
491,2018,2018-04-20,Sawai Mansingh Stadium,Rajiv,Punjab Kings,Lucknow Super Giants,Lucknow Super Giants,Field,Lucknow Super Giants,0,5,Hardik Pandya,201,8,178,7,Normal,Last Over Thriller
492,2016,2016-04-29,M. Chinnaswamy Stadium,Arun,Punjab Kings,Lucknow Super Giants,Lucknow Super Giants,Bat,Lucknow Super Giants,0,0,Pat Cummins,199,3,205,3,Tie,Thrilling Finish
493,2018,2018-05-07,Wankhede Stadium,HPCA,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,Bat,Sunrisers Hyderabad,0,2,KL Rahul,234,9,251,7,Normal,Dominant Win
494,2025,2025-04-01,BRSABV Ekana Stadium,Arun,Punjab Kings,Mumbai Indians,Punjab Kings,Bat,Mumbai Indians,0,5,MS Dhoni,123,5,98,10,Normal,Thrilling Finish
495,2023,2023-05-06,Arun Jaitley Stadium,Eden,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow Super Giants,Field,Lucknow Super Giants,17,0,Jos Buttler,128,8,156,10,Normal,One-sided
496,2018,2018-05-09,PCA Stadium,M.A.,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Bat,Gujarat Titans,0,0,Jos Buttler,170,4,178,8,Tie,One-sided
497,2020,2020-03-03,M. Chinnaswamy Stadium,Narendra,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Bat,Chennai Super Kings,0,8,MS Dhoni,131,10,119,4,Normal,Close Match
498,2023,2023-03-16,M.A. Chidambaram Stadium,Arun,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Field,Chennai Super Kings,0,6,R Ashwin,245,3,277,3,Normal,One-sided
499,2014,2014-03-03,PCA Stadium,PCA,Punjab Kings,Delhi Capitals,Punjab Kings,Field,Delhi Capitals,0,5,R Ashwin,250,8,257,9,Normal,Thrilling Finish
500,2015,2015-04-16,BRSABV Ekana Stadium,Arun,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,Bat,Royal Challengers Bangalore,0,0,Rinku Singh,134,6,154,6,Tie,One-sided
