constituency_id,constituency_name,state,total_voters,valid_votes,party,candidate,votes,vote_share_pct,position,election_year,category,winner_margin,result_type
166,West Mark Constituency,Maharashtra,1905386,1144665,Others,Danielle Harris,655764,57.29,4,2014,SC,0,Lost
167,Brandytown Constituency,Delhi,2041068,1454076,INC,Katie Ward,459241,31.58,4,2014,General,0,Lost
168,Nelsontown Constituency,West Bengal,2976238,2101998,JDU,Michael Fox,665095,31.64,6,2024,General,0,Lost
169,New Emilyview Constituency,Haryana,2825252,1781388,AAP,Anna Jenkins,646586,36.3,4,2019,SC,0,Lost
170,New John Constituency,West Bengal,2592938,2013244,BSP,Tammy Rodriguez,366083,18.18,3,2024,ST,0,Lost
171,Port Karen Constituency,Bihar,1814534,1305494,SP,Lisa Vasquez,269180,20.62,4,2014,ST,0,Lost
172,Lake James Constituency,Madhya Pradesh,898780,506497,DMK,Stephanie Prince,214631,42.38,5,2014,SC,0,Lost
173,Tinachester Constituency,Uttar Pradesh,2123072,1526333,BSP,Robert Zimmerman,289114,18.94,5,2014,SC,0,Lost
174,Lake Randy Constituency,Karnataka,2768068,2146926,SP,John Clark,189675,8.83,4,2019,General,0,Lost
175,New Victor Constituency,Andhra Pradesh,2930394,2255391,NCP,Brittany Hayes,178968,7.94,3,2024,SC,0,Lost
176,Port Ricky Constituency,Maharashtra,2288178,1815904,AIADMK,Abigail Austin,703790,38.76,5,2024,ST,0,Lost
177,West Jessica Constituency,Telangana,2606149,2090361,AIADMK,Mark Chen,502292,24.03,5,2024,General,0,Lost
178,Jameston Constituency,Punjab,1191875,723667,Others,Jessica Cooper,419515,57.97,5,2024,ST,0,Lost
179,South Markfurt Constituency,Haryana,2422487,1508326,AIADMK,Adam Anthony,744698,49.37,6,2019,General,0,Lost
180,Paulmouth Constituency,Bihar,2350291,1715247,INC,Steve Miller,556437,32.44,6,2014,General,0,Lost
181,Susanbury Constituency,Maharashtra,1485315,1193507,NCP,James Mckay,195883,16.41,3,2019,SC,0,Lost
182,Jacquelinehaven Constituency,Tamil Nadu,604581,444971,NCP,Darlene Moss,263023,59.11,5,2024,General,0,Lost
183,Matthewchester Constituency,West Bengal,2801840,2293464,INC,Sheri Holt,703599,30.68,5,2024,ST,0,Lost
184,Port Michelleport Constituency,Odisha,500983,412160,TDP,Bobby Barron,159567,38.71,4,2014,General,0,Lost
185,East Wayneborough Constituency,Karnataka,1880562,1366566,Shiv Sena,Lisa Harris,355908,26.04,6,2024,General,0,Lost
186,Lake Jonathanshire Constituency,Delhi,2153040,1268975,Left Parties,Deborah Sanders,133895,10.55,4,2019,SC,0,Lost
187,Trevorbury Constituency,Gujarat,1343799,1089464,AAP,Jennifer Ingram,346117,31.77,3,2014,SC,0,Lost
188,East Cheryltown Constituency,Punjab,1219534,730332,NCP,Gregory King,432712,59.25,6,2019,ST,0,Lost
189,Cranebury Constituency,Punjab,2379680,2006908,SP,Cindy Patrick,809340,40.33,6,2019,SC,0,Lost
190,North Steven Constituency,Bihar,2109717,1419600,AAP,Christopher Galvan,584778,41.19,1,2019,SC,399287,Won
191,North Christopher Constituency,Delhi,1223551,735766,Shiv Sena,Lauren Thomas,188783,25.66,4,2014,General,0,Lost
192,East Maryview Constituency,Haryana,1050791,705149,NCP,Brandon Nguyen,181877,25.79,5,2024,General,0,Lost
193,Evelynchester Constituency,Tamil Nadu,1946021,1444167,YSRCP,Cody Sims,740628,51.28,2,2014,ST,0,Lost
194,North Colin Constituency,Uttar Pradesh,2516744,2134587,JDU,Crystal Brown,842359,39.46,1,2024,General,164351,Won
195,East Vanessa Constituency,Haryana,2993731,2080674,YSRCP,Terri Vaughn,883554,42.46,2,2014,SC,0,Lost
196,Simonfurt Constituency,Karnataka,1073282,708055,DMK,Sara Daniel,250393,35.36,2,2014,General,0,Lost
197,Port Evelyn Constituency,Delhi,782440,481451,BJP,Todd Davis,35045,7.28,2,2019,ST,0,Lost
198,South Reginaview Constituency,Delhi,2225413,1651099,NCP,Glenn Olson,274574,16.63,4,2014,SC,0,Lost
199,New Amyville Constituency,Kerala,2912929,1821981,TMC,Steven Taylor,231622,12.71,5,2014,ST,0,Lost
200,Lake Stephanie Constituency,Gujarat,1734466,1194808,JDU,Matthew Parker,658114,55.08,4,2019,SC,0,Lost
201,Salinasfort Constituency,Andhra Pradesh,2553156,1872641,Left Parties,Sean Preston,309252,16.51,4,2024,SC,0,Lost
202,Keithside Constituency,Haryana,759257,533138,Left Parties,Brandi Newton,111248,20.87,3,2024,ST,0,Lost
203,Davisville Constituency,Andhra Pradesh,1507023,1100895,Left Parties,Melissa Dickerson,73029,6.63,2,2014,SC,0,Lost
204,Rossshire Constituency,Rajasthan,1239505,796595,NCP,Suzanne Hamilton,181993,22.85,6,2014,ST,0,Lost
205,Jamesmouth Constituency,Punjab,1791105,1054277,AAP,Lucas Hayes,445139,42.22,2,2014,ST,0,Lost
206,Thomasfort Constituency,Haryana,2857863,1795124,NCP,Charles Barber,332928,18.55,3,2014,ST,0,Lost
207,North Susanville Constituency,Karnataka,2793232,2070698,Others,Eileen Jones,390192,18.84,2,2014,ST,0,Lost
208,Lake Michael Constituency,Maharashtra,1786930,1404099,BJP,Katherine Freeman,569525,40.56,5,2019,General,0,Lost
209,Raymondberg Constituency,Bihar,2397480,1544274,SP,Melody Miller,795824,51.53,4,2024,ST,0,Lost
210,Carrieport Constituency,Odisha,1349774,1030116,BJP,Raymond Garza,361342,35.08,2,2014,SC,0,Lost
211,Greenstad Constituency,Madhya Pradesh,2559771,1559292,JDU,Ashley Mcguire,229407,14.71,5,2024,General,0,Lost
212,Bartonberg Constituency,Rajasthan,2116056,1764726,SP,Mr. Christopher Torres MD,672033,38.08,2,2024,ST,0,Lost
213,North Emilyberg Constituency,Madhya Pradesh,864513,492393,Shiv Sena,Audrey Mccoy,178136,36.18,6,2024,SC,0,Lost
214,Williamsontown Constituency,Bihar,2988509,1948697,SP,Joseph Horton,227650,11.68,2,2024,SC,0,Lost
215,Christineberg Constituency,Rajasthan,1239245,989447,SP,Haley Brooks,52791,5.34,6,2019,SC,0,Lost
216,South Carol Constituency,Karnataka,1460854,1237783,TDP,Tiffany Smith,601283,48.58,2,2024,General,0,Lost
217,Adamsview Constituency,Madhya Pradesh,1002700,684928,Shiv Sena,Kristi Weiss,298156,43.53,4,2019,SC,0,Lost
218,Port Matthew Constituency,Kerala,2514407,2075651,YSRCP,Mary Jones,664361,32.01,2,2014,ST,0,Lost
219,East Lauren Constituency,West Bengal,1291489,948274,DMK,Kristina Jackson,215946,22.77,2,2014,General,0,Lost
220,East Steven Constituency,Punjab,1932035,1501524,DMK,Ronald Robertson,323580,21.55,4,2019,ST,0,Lost
221,South Danielton Constituency,Telangana,2945265,1992551,Left Parties,Michael Hale,487234,24.45,2,2024,SC,0,Lost
222,Hugheshaven Constituency,Haryana,2422079,1589231,DMK,Joyce Branch,829586,52.2,5,2024,SC,0,Lost
223,New Crystal Constituency,Kerala,2694847,1658294,AAP,David Glover,855078,51.56,4,2019,ST,0,Lost
224,East Crystalchester Constituency,Uttar Pradesh,2070292,1413697,Others,Catherine Foley,338716,23.96,5,2014,ST,0,Lost
225,West Robin Constituency,Gujarat,1084008,662921,SP,Stephanie Jones,186252,28.1,3,2024,ST,0,Lost
226,Lanebury Constituency,Delhi,1513413,1159966,INC,Christopher Nelson,134810,11.62,5,2024,General,0,Lost
227,Dylanbury Constituency,Delhi,1714180,1236945,TDP,Henry Hatfield,715826,57.87,2,2019,General,0,Lost
228,Lake Raymond Constituency,Telangana,1398465,866580,BJP,Gina Murray,219997,25.39,5,2024,General,0,Lost
229,Sotoshire Constituency,Delhi,600731,464248,TDP,Christy Lewis,85664,18.45,4,2019,General,0,Lost
230,North Christophermouth Constituency,Bihar,835534,527293,INC,Barry Duffy,226028,42.87,6,2024,ST,0,Lost
231,Heatherbury Constituency,Maharashtra,2237627,1659973,AAP,John Yu,891713,53.72,6,2024,ST,0,Lost
232,West Bruceland Constituency,Tamil Nadu,2220248,1597612,TDP,Dr. Kimberly Castillo DVM,854547,53.49,5,2014,ST,0,Lost
233,Cherylview Constituency,Odisha,1722379,960726,Left Parties,Jennifer Valenzuela,322688,33.59,4,2014,ST,0,Lost
234,South Emilyside Constituency,West Bengal,2189640,1797089,TDP,Amber Fischer,697116,38.79,2,2014,SC,0,Lost
235,Richardburgh Constituency,Karnataka,1332439,1050326,AAP,Jessica Bailey,163273,15.54,4,2019,General,0,Lost
236,Taylorborough Constituency,Punjab,534277,300868,TDP,Edward Baker,99652,33.12,1,2024,SC,442282,Won
237,South Paul Constituency,Maharashtra,2627762,1677873,NCP,Jessica Willis,709584,42.29,1,2019,ST,445298,Won
238,Anitachester Constituency,Andhra Pradesh,1145636,669750,SP,Thomas Barker,320028,47.78,5,2014,ST,0,Lost
239,Goodwinshire Constituency,Odisha,1035660,813307,DMK,Amber Cooper,294328,36.19,2,2019,SC,0,Lost
240,Jonathanton Constituency,Odisha,1174117,852894,AAP,Frank Cunningham,231556,27.15,3,2019,ST,0,Lost
241,Port Johnberg Constituency,West Bengal,1682391,1172709,YSRCP,Dennis Brown,514804,43.9,2,2014,SC,0,Lost
242,New Carolyn Constituency,Rajasthan,2560335,1660962,DMK,Jason Frazier,735492,44.28,6,2024,SC,0,Lost
243,West Michael Constituency,Karnataka,507440,301152,BSP,Jerry Waters,53061,17.62,1,2019,General,326242,Won
244,Port Aaronhaven Constituency,Kerala,1223089,978365,YSRCP,Eric Contreras MD,113518,11.6,5,2024,ST,0,Lost
245,Williamsmouth Constituency,Kerala,2847943,2248722,YSRCP,Barbara Stewart,204076,9.08,1,2014,ST,297843,Won
246,Hoffmanview Constituency,Odisha,1556261,1293378,BJP,Benjamin Obrien,534988,41.36,2,2019,SC,0,Lost
247,West Rachelview Constituency,Kerala,900021,686777,BSP,Kimberly Olsen,244202,35.56,4,2019,SC,0,Lost
248,Jimmystad Constituency,Gujarat,1034981,590384,TDP,Ryan Evans,234557,39.73,3,2014,SC,0,Lost
249,East Margaretchester Constituency,Delhi,2313859,1790245,TDP,Alison Decker,992738,55.45,6,2014,SC,0,Lost
250,Timothyton Constituency,Haryana,2150612,1255194,BJP,Amy Owen,169461,13.5,6,2014,ST,0,Lost
251,Priscillaland Constituency,Madhya Pradesh,1127973,943493,JDU,Kristin Forbes,67206,7.12,1,2024,ST,497408,Won
252,Bethview Constituency,Punjab,1901820,1494320,SP,Veronica Liu,378576,25.33,4,2019,SC,0,Lost
253,Kimton Constituency,Gujarat,2258682,1260893,AIADMK,Dylan Walters,117016,9.28,2,2019,General,0,Lost
254,West Lacey Constituency,Kerala,2422226,1697547,BJP,James Garcia,994587,58.59,2,2014,General,0,Lost
255,Michaeltown Constituency,Telangana,2202614,1401092,Left Parties,Daniel Ruiz,601460,42.93,4,2019,ST,0,Lost
256,Thomaschester Constituency,Odisha,2535495,1767404,YSRCP,Randy Brown,185533,10.5,1,2019,ST,340480,Won
257,Miahaven Constituency,Gujarat,1446838,869383,TMC,Ricky Warren,401028,46.13,1,2014,ST,343293,Won
258,Kleinport Constituency,Karnataka,909431,689357,INC,Cindy Stone,289661,42.02,6,2019,ST,0,Lost
259,Charlesville Constituency,Haryana,2860037,2048513,Left Parties,Jennifer Lucas,714240,34.87,1,2024,General,354247,Won
260,Bradleyshire Constituency,Delhi,2683580,2172395,NCP,Jeff Petersen,816761,37.6,6,2019,General,0,Lost
261,Jostad Constituency,Andhra Pradesh,1766806,1276937,BSP,Matthew Strong,648066,50.75,6,2019,SC,0,Lost
262,Browntown Constituency,Punjab,1619434,1349504,DMK,Victor Johnson,664419,49.23,4,2024,SC,0,Lost
263,Carrberg Constituency,Madhya Pradesh,2778513,2316111,AAP,Daniel Robinson,969680,41.87,6,2014,General,0,Lost
264,Aimeeshire Constituency,Rajasthan,1923969,1329550,INC,Andrew Mcfarland,389581,29.3,1,2024,ST,481843,Won
265,Margaretchester Constituency,Karnataka,2781016,2267330,YSRCP,Shelley Lynch,765352,33.76,4,2024,ST,0,Lost
266,Jennifershire Constituency,Punjab,845741,525461,SP,Jessica Arias,219560,41.78,5,2014,General,0,Lost
267,West Emily Constituency,West Bengal,1923360,1605409,NCP,Thomas Stewart,940737,58.6,4,2019,SC,0,Lost
268,Lake James Constituency,Odisha,988519,741764,TMC,James Martin,437231,58.94,1,2014,ST,65796,Won
269,Josephshire Constituency,Tamil Nadu,500867,324436,TMC,Ryan Coleman,152508,47.01,5,2024,SC,0,Lost
270,North Carolmouth Constituency,Madhya Pradesh,550039,423271,YSRCP,Andrew Jones,144796,34.21,5,2019,ST,0,Lost
271,East Jeremy Constituency,Haryana,2230957,1437429,YSRCP,Dwayne Singh,429278,29.86,3,2014,General,0,Lost
272,Lake Kevin Constituency,Karnataka,2191796,1324642,Others,Sandra James,460566,34.77,5,2014,SC,0,Lost
273,Hartville Constituency,Haryana,2315615,1402233,BJP,Michael Sanchez,381456,27.2,6,2024,SC,0,Lost
274,Jacksonton Constituency,Bihar,2348115,1419628,Left Parties,Mrs. Ashley Howard,333795,23.51,2,2024,General,0,Lost
275,Vincentborough Constituency,Haryana,740740,593112,NCP,Christopher Davis,243848,41.11,4,2019,General,0,Lost
276,Washingtonhaven Constituency,Delhi,2214877,1693302,Others,Jodi Hall,419861,24.8,5,2019,ST,0,Lost
277,Port Natasha Constituency,Odisha,2658357,1667547,INC,Robert Carr,387528,23.24,4,2019,ST,0,Lost
278,New Bradleymouth Constituency,Punjab,2782439,2363111,AAP,Donna Sullivan,540920,22.89,4,2024,SC,0,Lost
279,Leonberg Constituency,Karnataka,1506905,1268435,Left Parties,Steven Murphy,220501,17.38,2,2019,ST,0,Lost
280,East Seanshire Constituency,Bihar,2934886,1892618,YSRCP,Mark Wilkins,1029297,54.38,4,2024,ST,0,Lost
281,East Diana Constituency,Maharashtra,2509044,2042300,JDU,Victoria Franco,622804,30.5,1,2014,General,130280,Won
282,Kevinshire Constituency,West Bengal,1210825,810769,JDU,Jack Rhodes,413633,51.02,2,2019,ST,0,Lost
283,North Monique Constituency,Uttar Pradesh,2888096,1638050,Others,Kimberly Bryant,428655,26.17,1,2019,General,439110,Won
284,North Lorettamouth Constituency,Punjab,838958,636064,INC,Lisa Haynes,252495,39.7,4,2019,SC,0,Lost
285,West Jessetown Constituency,Gujarat,985059,735486,JDU,Mary Monroe,52102,7.08,3,2019,ST,0,Lost
286,Murraychester Constituency,West Bengal,1150084,878401,TMC,Elizabeth Johnson,217684,24.78,2,2014,ST,0,Lost
287,West Justinton Constituency,Uttar Pradesh,536563,346599,BSP,Summer Norman,39998,11.54,3,2019,ST,0,Lost
288,Phillipston Constituency,Odisha,2514719,1933389,Others,Amanda Gutierrez,467667,24.19,4,2024,SC,0,Lost
289,Ashleyburgh Constituency,Uttar Pradesh,566259,475135,AAP,Martin Johnson,279264,58.78,3,2014,ST,0,Lost
290,Port Coltonberg Constituency,Madhya Pradesh,2045666,1368959,Others,Christina Murphy,433055,31.63,5,2024,General,0,Lost
291,Lake Jennifermouth Constituency,Kerala,2011783,1631803,Others,Kenneth White,424290,26.0,5,2019,ST,0,Lost
292,Dalemouth Constituency,Tamil Nadu,2134938,1332295,NCP,Michelle Stewart,731669,54.92,6,2019,SC,0,Lost
293,New Douglas Constituency,Andhra Pradesh,1475622,1135420,AIADMK,Omar Sims,595469,52.44,4,2014,General,0,Lost
294,East Alexandra Constituency,Andhra Pradesh,1625012,1022509,SP,Walter Clarke,224088,21.92,6,2024,ST,0,Lost
295,Shepardfort Constituency,Andhra Pradesh,2241248,1472426,DMK,Makayla Barnes,744934,50.59,6,2024,ST,0,Lost
296,Port Scottchester Constituency,Delhi,709299,463156,JDU,Michael Coleman,99499,21.48,6,2014,SC,0,Lost
297,Port Michellefurt Constituency,Rajasthan,860108,602827,TMC,Kenneth Johnson,204382,33.9,6,2014,ST,0,Lost
298,Katieland Constituency,Punjab,1381012,1031892,DMK,Phillip Kramer,87264,8.46,4,2024,ST,0,Lost
299,Bennettchester Constituency,West Bengal,694296,416931,AIADMK,Jessica Carlson,155138,37.21,1,2014,ST,263127,Won
300,South David Constituency,Uttar Pradesh,2030063,1527240,Left Parties,Thomas Gates,520958,34.11,3,2014,SC,0,Lost
301,Anthonyfort Constituency,Rajasthan,885295,548329,YSRCP,Bryan Smith,292866,53.41,2,2019,General,0,Lost
302,West Charlesside Constituency,West Bengal,2786976,1948152,INC,Kelly Hansen,214379,11.0,5,2024,General,0,Lost
303,Lake Jodyfurt Constituency,Maharashtra,2349547,1873923,NCP,Jeremy Robertson,788762,42.09,5,2019,ST,0,Lost
304,West Sydneyport Constituency,Madhya Pradesh,2257740,1247432,BSP,Amy Walsh,643508,51.59,6,2019,General,0,Lost
305,Mcintoshmouth Constituency,Gujarat,944918,745946,Left Parties,Austin Chen,340100,45.59,3,2024,ST,0,Lost
306,Davidberg Constituency,Madhya Pradesh,2345499,1726966,YSRCP,Ann Klein,246980,14.3,6,2024,General,0,Lost
307,South Crystalfurt Constituency,Tamil Nadu,2902430,1741365,AIADMK,Sandra Short,366479,21.05,2,2019,SC,0,Lost
308,North Andreaview Constituency,Andhra Pradesh,1216433,758019,Others,Jane Romero,113457,14.97,6,2014,SC,0,Lost
309,Kylechester Constituency,Kerala,2075395,1211907,BSP,Kurt Robbins,605843,49.99,6,2014,SC,0,Lost
310,North Rachelmouth Constituency,Andhra Pradesh,1715720,1285208,AIADMK,Frederick Dean,107429,8.36,2,2014,SC,0,Lost
311,East Kennethhaven Constituency,Madhya Pradesh,539135,353545,AIADMK,Kevin Barker,73213,20.71,4,2014,SC,0,Lost
312,Lake Eileen Constituency,Karnataka,2526640,1806062,Others,Maria Walker,363168,20.11,6,2019,ST,0,Lost
313,South Adamland Constituency,Telangana,631778,483101,DMK,Abigail Boyle,181633,37.6,1,2014,SC,101682,Won
314,Shannonchester Constituency,Punjab,1985261,1527520,Left Parties,Sarah Juarez,739359,48.4,4,2014,SC,0,Lost
315,Alexborough Constituency,Bihar,933690,613518,TDP,Leah Lopez,111014,18.09,5,2024,General,0,Lost
316,North Kimberlychester Constituency,Uttar Pradesh,2150495,1827020,YSRCP,Sandra Burgess,504745,27.63,2,2014,ST,0,Lost
317,Chandlerborough Constituency,Karnataka,1375679,758497,AAP,Laura Archer,123334,16.26,2,2014,General,0,Lost
318,Joeville Constituency,Delhi,965695,623953,Left Parties,Manuel Anderson MD,236705,37.94,2,2024,General,0,Lost
319,Colonshire Constituency,West Bengal,713894,596328,JDU,Lori Martinez,128423,21.54,2,2014,ST,0,Lost
320,Jackberg Constituency,Karnataka,724836,432516,TMC,Shane Aguilar,213931,49.46,5,2024,SC,0,Lost
321,Lake Glenn Constituency,Haryana,2571767,2084681,NCP,David Thomas,808654,38.79,1,2014,ST,395443,Won
322,South Jeffery Constituency,Madhya Pradesh,2122854,1733782,Left Parties,Donald Cline,368329,21.24,4,2014,General,0,Lost
323,Armstrongfort Constituency,Kerala,2775080,1843449,TMC,Erik Clark,147134,7.98,4,2024,SC,0,Lost
324,Joshuaport Constituency,Haryana,2230599,1876314,INC,Andrew Jordan,627922,33.47,6,2014,General,0,Lost
325,Guerreroside Constituency,West Bengal,746208,593752,AAP,Elizabeth Sullivan,222172,37.42,6,2024,General,0,Lost
326,Reneeberg Constituency,Bihar,2743133,2320213,Others,Haley Phillips,304969,13.14,5,2019,General,0,Lost
327,South Victoria Constituency,West Bengal,2973473,2514466,AAP,Thomas Taylor,1004633,39.95,5,2019,General,0,Lost
328,North Crystalmouth Constituency,Kerala,2150856,1542559,BSP,Jessica Olson,306919,19.9,5,2019,SC,0,Lost
329,Danielborough Constituency,West Bengal,1598902,1036517,Shiv Sena,Melissa Stevenson,202424,19.53,6,2019,SC,0,Lost
330,East Caitlin Constituency,Odisha,2499230,1704104,AAP,Lisa Anderson,351761,20.64,6,2014,General,0,Lost
331,Josephmouth Constituency,Punjab,1947845,1356806,AIADMK,Tiffany Chapman,369031,27.2,4,2024,SC,0,Lost
332,Andrewburgh Constituency,Bihar,1849027,1313681,AIADMK,Christopher Stewart,541473,41.22,5,2024,General,0,Lost
