constituency_id,constituency_name,state,total_voters,valid_votes,party,candidate,votes,vote_share_pct,position,election_year,category,winner_margin,result_type
333,Jordanburgh Constituency,Kerala,699414,389907,YSRCP,Brandon Richardson,222704,57.12,5,2024,ST,0,Lost
334,Evansside Constituency,Maharashtra,1833136,1261256,YSRCP,Debra Martin,178608,14.16,6,2019,SC,0,Lost
335,Glendaton Constituency,Kerala,2062442,1171392,BSP,Katie Poole,408846,34.9,1,2019,ST,233072,Won
336,Hancockport Constituency,Punjab,934030,732254,YSRCP,Jonathan Chandler,321257,43.87,5,2014,SC,0,Lost
337,East Jennifer Constituency,Haryana,2059578,1738287,Others,Keith Smith,984344,56.63,1,2019,ST,175398,Won
338,West Samantha Constituency,Haryana,1408822,985780,YSRCP,Carlos White,111676,11.33,6,2014,SC,0,Lost
339,West Donna Constituency,Haryana,2452252,1491579,AAP,Barbara Schultz,547679,36.72,5,2019,General,0,Lost
340,Michaelhaven Constituency,Gujarat,1255839,1043755,AAP,Desiree Roberts,206054,19.74,4,2019,SC,0,Lost
341,East Geoffreyland Constituency,Odisha,2849425,2002536,Shiv Sena,Heather Harrell,802902,40.09,4,2019,SC,0,Lost
342,Port Christopher Constituency,Uttar Pradesh,920854,644381,Left Parties,Charles Cervantes,211868,32.88,3,2024,ST,0,Lost
343,Howardland Constituency,Telangana,1463682,1194176,DMK,Robert Gray,132030,11.06,2,2024,SC,0,Lost
344,Bishopshire Constituency,Haryana,1931494,1304957,INC,Jesus Freeman,252292,19.33,3,2014,ST,0,Lost
345,West Gary Constituency,Odisha,1453267,1189867,Left Parties,Austin Schultz,80695,6.78,1,2014,SC,246435,Won
346,Francisburgh Constituency,Andhra Pradesh,583449,328810,AAP,David Galvan,135318,41.15,2,2014,General,0,Lost
347,Kathleenport Constituency,Kerala,1910385,1075298,AIADMK,Kelly Long,424218,39.45,4,2014,SC,0,Lost
348,Matthewland Constituency,Kerala,2817371,2128395,NCP,Erica Jones,602819,28.32,6,2024,ST,0,Lost
349,North Darrell Constituency,Delhi,1522704,942119,YSRCP,Douglas Rodriguez,511096,54.25,6,2014,SC,0,Lost
350,West Christinaview Constituency,Karnataka,818607,558060,AIADMK,Nicholas Owens,125698,22.52,1,2019,ST,347619,Won
351,New Amber Constituency,Kerala,1567222,1246978,AAP,Guy James,373940,29.99,1,2019,General,465505,Won
352,Thompsonborough Constituency,Tamil Nadu,1772021,1180280,AAP,Angela Murphy,653612,55.38,1,2024,SC,38702,Won
353,Lake Katherinestad Constituency,West Bengal,1071018,637130,BSP,George Warren,342305,53.73,6,2019,ST,0,Lost
354,Port Tiffany Constituency,Gujarat,1437407,1052939,AAP,Michael Turner,411705,39.1,1,2014,SC,283214,Won
355,South Raymond Constituency,Delhi,2805454,1803121,Others,Jason Clark,933071,51.75,6,2019,General,0,Lost
356,West Carol Constituency,Haryana,2714316,1751252,SP,Charles Lee,888970,50.76,5,2014,ST,0,Lost
357,Christopherton Constituency,Delhi,850667,665146,TDP,Brandon Sanders,373465,56.15,3,2014,General,0,Lost
358,New Brandon Constituency,Punjab,849751,593748,BSP,Howard Lewis,97063,16.35,4,2019,General,0,Lost
359,New Georgeborough Constituency,Andhra Pradesh,2128030,1440045,TDP,Megan Gomez,384536,26.7,3,2024,General,0,Lost
360,Kevinchester Constituency,Gujarat,1565574,903418,TMC,Wendy Young,112235,12.42,5,2014,SC,0,Lost
361,South Nicole Constituency,Odisha,831785,649244,Left Parties,George Cantrell Jr.,141780,21.84,3,2014,General,0,Lost
362,Thomashaven Constituency,Madhya Pradesh,1779663,1486703,JDU,Gary Horton,732733,49.29,4,2024,General,0,Lost
363,Santiagoshire Constituency,Bihar,1355623,746085,Others,Isaac Snow,147051,19.71,3,2024,ST,0,Lost
364,Gonzalezstad Constituency,Maharashtra,2539748,1768288,TDP,Joseph Solis,488062,27.6,1,2014,ST,239928,Won
365,West Laura Constituency,Bihar,608421,340263,Others,Steven Bender,92354,27.14,1,2024,ST,214256,Won
366,North Evelyn Constituency,Maharashtra,2595070,1592758,INC,Lisa Robertson,211565,13.28,5,2019,General,0,Lost
367,Skinnerview Constituency,Andhra Pradesh,2740405,2107932,DMK,Emily Conley,594685,28.21,3,2019,ST,0,Lost
368,East Jaclynfort Constituency,Rajasthan,2985653,2249895,YSRCP,William Smith,286384,12.73,3,2014,SC,0,Lost
369,Saramouth Constituency,Telangana,676876,404523,TMC,David Shelton,227613,56.27,5,2024,General,0,Lost
370,Lake Bobbytown Constituency,Kerala,1935102,1465418,Shiv Sena,Mr. David Beltran,642566,43.85,4,2014,SC,0,Lost
371,Port Aimee Constituency,Punjab,2317811,1384241,NCP,Tony Morrison,505773,36.54,1,2019,General,218812,Won
372,Owensbury Constituency,Haryana,679238,436245,AAP,Thomas Montgomery,66814,15.32,5,2024,General,0,Lost
373,Toddstad Constituency,Tamil Nadu,2891072,2388014,AAP,Elizabeth Turner,801988,33.58,4,2024,ST,0,Lost
374,New Ellenfort Constituency,Haryana,1739048,1362652,Shiv Sena,Sara Clark,351836,25.82,1,2019,SC,410428,Won
375,Clarkeshire Constituency,Madhya Pradesh,2820659,2266547,SP,Carlos Munoz,696792,30.74,4,2019,SC,0,Lost
376,Laurenfort Constituency,Uttar Pradesh,1843167,1475015,DMK,Tony Franklin,582548,39.49,3,2019,General,0,Lost
377,East Jeffrey Constituency,West Bengal,2188813,1688506,TMC,Evan White,548834,32.5,6,2014,ST,0,Lost
378,West Deanbury Constituency,Odisha,564840,314340,BJP,Samuel Trujillo,170952,54.38,6,2019,ST,0,Lost
379,Port Crystalstad Constituency,West Bengal,2527933,1913104,BSP,Keith Bolton,392611,20.52,4,2014,SC,0,Lost
380,Port Ana Constituency,Uttar Pradesh,1343353,869718,BJP,Thomas Berry,299835,34.47,5,2024,SC,0,Lost
381,South Lisa Constituency,West Bengal,2288087,1831995,JDU,Suzanne Rosario,642200,35.05,6,2019,General,0,Lost
382,Timothystad Constituency,West Bengal,1020878,777017,BSP,Kelsey Espinoza,80857,10.41,6,2024,SC,0,Lost
383,West Barrymouth Constituency,Bihar,1519806,1057076,AAP,Shelby Thomas,618515,58.51,3,2014,SC,0,Lost
384,Port Paulview Constituency,Odisha,2481416,1594281,INC,Melinda Pratt,109912,6.89,2,2014,SC,0,Lost
385,North Angelaburgh Constituency,West Bengal,2197692,1597845,INC,George Owens,684151,42.82,2,2019,General,0,Lost
386,Lake Timothy Constituency,Andhra Pradesh,975166,560415,NCP,Kyle Vega,210704,37.6,2,2024,General,0,Lost
387,New Aarontown Constituency,Telangana,2372956,1537795,AIADMK,Vincent Smith,240223,15.62,2,2019,General,0,Lost
388,Williamborough Constituency,Rajasthan,1551273,1054366,JDU,Christopher Cox,302974,28.74,5,2019,SC,0,Lost
389,East Vanessa Constituency,Uttar Pradesh,1737965,1055286,INC,Suzanne Bishop,433755,41.1,6,2014,SC,0,Lost
390,Scottmouth Constituency,Gujarat,2475982,1364240,BJP,Amy Rivera,406302,29.78,2,2024,General,0,Lost
391,Susantown Constituency,Delhi,854365,701618,SP,Mr. John Key,151609,21.61,1,2019,ST,285036,Won
392,Lake Josetown Constituency,Rajasthan,2645637,1696901,AAP,Mackenzie Coffey,370909,21.86,5,2019,ST,0,Lost
393,North Chase Constituency,Bihar,2278287,1613195,AAP,Tina Logan,918206,56.92,4,2019,SC,0,Lost
394,Port Anthony Constituency,Punjab,2361126,1864981,JDU,Mitchell Ward,488728,26.21,4,2019,SC,0,Lost
395,Williamsfort Constituency,Delhi,2503144,1840657,DMK,Ernest Martinez,206983,11.25,1,2014,SC,484866,Won
396,North George Constituency,Madhya Pradesh,1426056,1056000,INC,James Marshall,291499,27.6,1,2019,ST,424552,Won
397,Choichester Constituency,Gujarat,1377652,986906,Left Parties,Amanda Olson,319841,32.41,1,2014,SC,43110,Won
398,Ramosfurt Constituency,Kerala,705145,511887,AAP,Paige Jones,263821,51.54,5,2024,General,0,Lost
399,East Johnchester Constituency,West Bengal,2579822,1949061,AIADMK,Jimmy Long,927243,47.57,3,2014,ST,0,Lost
400,South Brendastad Constituency,Tamil Nadu,523425,435321,AIADMK,Kelsey Luna,133537,30.68,2,2024,ST,0,Lost
401,Lake Michael Constituency,West Bengal,1812195,1319828,AIADMK,Molly Jones,90743,6.88,1,2024,ST,205646,Won
402,Joannhaven Constituency,Kerala,1501670,1168870,NCP,Samuel Wilson,410309,35.1,3,2024,SC,0,Lost
403,Reedstad Constituency,Rajasthan,2271021,1393323,NCP,Shawn Flores,375258,26.93,2,2014,General,0,Lost
404,Jessicamouth Constituency,Odisha,2010464,1490234,Shiv Sena,Stephanie Lester,263507,17.68,4,2024,General,0,Lost
405,South Scottmouth Constituency,Punjab,2037038,1493326,AAP,Ariel Ford MD,592997,39.71,5,2014,SC,0,Lost
406,New Monica Constituency,Odisha,2957182,2248312,Others,Justin Aguirre,470317,20.92,4,2024,ST,0,Lost
407,North Connor Constituency,Madhya Pradesh,2194654,1574513,DMK,Christopher Mendoza,380669,24.18,1,2014,General,54486,Won
408,East Michael Constituency,Uttar Pradesh,1689906,1028088,Left Parties,Joseph Harper,599801,58.34,2,2019,General,0,Lost
409,Aaronfurt Constituency,Odisha,831837,596609,TMC,Nathan Soto,165894,27.81,3,2014,SC,0,Lost
410,Romeroburgh Constituency,Delhi,2079889,1467433,DMK,James Woodward,646719,44.07,6,2014,ST,0,Lost
411,West Cynthiamouth Constituency,Punjab,1058252,809079,BSP,Jennifer Rodriguez,222335,27.48,5,2019,General,0,Lost
412,Ambershire Constituency,Rajasthan,1881747,1168684,BJP,Timothy Scott,97984,8.38,5,2019,SC,0,Lost
413,Alecmouth Constituency,Telangana,2245331,1346762,Shiv Sena,Blake Johnson,693259,51.48,6,2024,ST,0,Lost
414,Anitastad Constituency,West Bengal,2670054,1649888,NCP,Matthew Cameron,234884,14.24,6,2024,SC,0,Lost
415,Port John Constituency,Odisha,1419427,828995,NCP,Kelly Johnson,488088,58.88,4,2024,SC,0,Lost
416,Port Erik Constituency,Bihar,790876,528972,YSRCP,Patrick Thomas,119303,22.55,2,2019,SC,0,Lost
417,Richardfort Constituency,West Bengal,861341,477257,Shiv Sena,Veronica Miller,232333,48.68,3,2014,ST,0,Lost
418,New Erica Constituency,West Bengal,2167685,1790105,DMK,Melanie Webster,188011,10.5,4,2019,ST,0,Lost
419,Bryantburgh Constituency,Delhi,1441974,814597,INC,Kimberly Hunt,317747,39.01,3,2014,ST,0,Lost
420,North Davidville Constituency,Tamil Nadu,1404617,1040683,Left Parties,Colton Thompson,201552,19.37,3,2019,General,0,Lost
421,Hebertfort Constituency,Odisha,619759,458410,AAP,Lance Osborne,168777,36.82,5,2019,ST,0,Lost
422,Lorettamouth Constituency,Uttar Pradesh,2071076,1348336,DMK,Christina Edwards,585570,43.43,6,2024,SC,0,Lost
423,South Adrianland Constituency,Bihar,1856689,1386155,Shiv Sena,Margaret Welch,305820,22.06,3,2019,General,0,Lost
424,Mezahaven Constituency,Delhi,1186903,868951,YSRCP,Steven Rodriguez,94615,10.89,6,2024,SC,0,Lost
425,Brownland Constituency,Rajasthan,2465737,1500886,AAP,Pam Juarez,557208,37.13,1,2014,ST,415225,Won
426,Davidland Constituency,Telangana,504534,410416,TMC,Austin Harrison,221537,53.98,4,2024,SC,0,Lost
427,Barronville Constituency,Gujarat,2380796,1486306,JDU,Deborah Boyle,320374,21.56,4,2019,ST,0,Lost
428,Michaeltown Constituency,Uttar Pradesh,2445279,2072481,TMC,Angela Bell,424412,20.48,2,2014,ST,0,Lost
429,Mitchellport Constituency,Karnataka,1413269,1034408,DMK,Danielle Stein,397586,38.44,4,2014,ST,0,Lost
430,West Markmouth Constituency,Haryana,2916279,1726270,Others,Tonya Hays,332343,19.25,4,2014,General,0,Lost
431,South Elainetown Constituency,Odisha,1499910,1184820,SP,Erica Foster,671085,56.64,5,2014,SC,0,Lost
432,New Gary Constituency,Punjab,1237163,738522,TDP,Theresa Molina,105757,14.32,3,2019,SC,0,Lost
433,Lake Jacquelineville Constituency,Haryana,2232061,1884680,Shiv Sena,Michelle Moran,943345,50.05,6,2019,General,0,Lost
434,East Loriborough Constituency,Telangana,881076,739597,BSP,Benjamin Deleon,143116,19.35,1,2019,SC,151563,Won
435,Davidtown Constituency,West Bengal,961171,761521,YSRCP,James Wilson,371895,48.84,1,2014,ST,381406,Won
436,New Robertport Constituency,Telangana,2109785,1697138,TMC,James Owens,340748,20.08,6,2024,ST,0,Lost
437,Mckinneyburgh Constituency,Uttar Pradesh,2738706,1741546,JDU,Dr. Andrew Bryan,905021,51.97,1,2024,ST,264081,Won
438,Lake Deborahton Constituency,Maharashtra,2542984,2078750,Others,Andrew Jackson,524720,25.24,6,2014,SC,0,Lost
439,North Madisonton Constituency,Tamil Nadu,1235726,968914,TMC,Mary Taylor,491375,50.71,2,2024,SC,0,Lost
440,Morrisside Constituency,Bihar,1097715,904781,JDU,Kyle Ballard,542815,59.99,5,2019,ST,0,Lost
441,North Antonio Constituency,Odisha,2941084,2068435,BJP,Roy Smith,205268,9.92,3,2014,ST,0,Lost
442,Olsonside Constituency,Rajasthan,1234039,917121,YSRCP,Jessica Morse,380562,41.5,3,2024,ST,0,Lost
443,Port Jasonton Constituency,West Bengal,2717970,2096411,JDU,Jessica Lewis,1095212,52.24,3,2024,ST,0,Lost
444,New Meagan Constituency,Haryana,2802169,1997012,INC,Jamie Keller,762623,38.19,6,2019,General,0,Lost
445,East Lori Constituency,Odisha,2088333,1642687,AAP,Michael Fields,920779,56.05,5,2019,General,0,Lost
446,Pearsonfort Constituency,Karnataka,1998711,1315372,TMC,Regina Flores,325601,24.75,1,2024,General,112567,Won
447,Maryport Constituency,Delhi,2725270,2034706,NCP,William Sanchez,564970,27.77,6,2014,General,0,Lost
448,East Angela Constituency,Punjab,1644872,929739,SP,Jason Stanley,92514,9.95,2,2024,ST,0,Lost
449,Port Nicole Constituency,Madhya Pradesh,2983000,2137067,DMK,Eric Hernandez,396628,18.56,3,2024,General,0,Lost
450,West Nicholas Constituency,West Bengal,2468113,1765709,BSP,Cory Davis,387412,21.94,5,2014,SC,0,Lost
451,West Ryanfurt Constituency,Andhra Pradesh,1277558,724098,SP,Colleen Sanchez,37328,5.16,3,2014,ST,0,Lost
452,Washingtonstad Constituency,Rajasthan,2952181,2154413,Shiv Sena,Natalie Rogers,595408,27.64,3,2019,SC,0,Lost
453,Andreahaven Constituency,Telangana,1803560,1171282,AIADMK,James Adams,363540,31.04,2,2019,SC,0,Lost
454,Madisonmouth Constituency,Karnataka,2125865,1441886,AIADMK,David Kelley,855890,59.36,6,2024,ST,0,Lost
455,Crystalfurt Constituency,Maharashtra,2117511,1474999,SP,Margaret Turner,326455,22.13,3,2019,General,0,Lost
456,West Matthewshire Constituency,Telangana,821718,653046,YSRCP,Kelly Cruz,182908,28.01,1,2024,General,403183,Won
457,South Brandon Constituency,Madhya Pradesh,1550008,1207580,TDP,Kevin Garner,260686,21.59,2,2019,General,0,Lost
458,East Michael Constituency,Karnataka,632718,348924,NCP,Christopher Robinson,141130,40.45,3,2019,General,0,Lost
459,Mcdanielland Constituency,Andhra Pradesh,683080,392979,Others,Laura Collins,57637,14.67,5,2024,ST,0,Lost
460,New Christopher Constituency,Maharashtra,1837232,1381295,BJP,Erica Marshall,312359,22.61,6,2019,ST,0,Lost
461,Sharonstad Constituency,West Bengal,503739,360912,TDP,Nicholas Atkinson,135641,37.58,4,2024,SC,0,Lost
462,Jonestown Constituency,Odisha,2187142,1827999,SP,Kelsey Morgan,738087,40.38,5,2014,ST,0,Lost
463,South Jessicastad Constituency,Haryana,1468846,924462,DMK,Erika Wilkins,170761,18.47,2,2019,SC,0,Lost
464,Oconnellchester Constituency,Tamil Nadu,2626416,1985351,SP,Daniel Hughes,748821,37.72,1,2019,SC,276084,Won
465,Thompsonburgh Constituency,Rajasthan,859072,717047,BSP,Kenneth Estes,353441,49.29,1,2014,ST,432250,Won
466,South Michael Constituency,Uttar Pradesh,1440886,1033546,INC,Shannon Cooper,514717,49.8,1,2024,ST,133318,Won
467,Lake Danielle Constituency,Haryana,523752,402587,BSP,Evan Nielsen,69504,17.26,2,2024,General,0,Lost
468,Jamestown Constituency,Punjab,2012658,1391752,SP,Mrs. Tina Bell DDS,637529,45.81,4,2019,General,0,Lost
469,Fletcherview Constituency,Bihar,2067688,1373701,AIADMK,James Hernandez,681120,49.58,6,2019,General,0,Lost
470,Port Julialand Constituency,Kerala,2533991,1822467,INC,Madison Brooks,520365,28.55,3,2024,SC,0,Lost
471,South Michael Constituency,Karnataka,1079841,802629,AIADMK,Marcus Andersen,390437,48.64,1,2019,SC,271959,Won
472,South Jamesport Constituency,Punjab,741122,628834,TDP,Joanne Burch,167825,26.69,2,2024,SC,0,Lost
473,West Janet Constituency,Tamil Nadu,923577,611668,Shiv Sena,David Knapp,241715,39.52,1,2019,SC,472739,Won
474,Johnsonton Constituency,Karnataka,1874942,1256182,Shiv Sena,Pamela Fuller DVM,215435,17.15,2,2019,SC,0,Lost
475,Larryburgh Constituency,Bihar,2793252,2309876,Shiv Sena,Barry Murphy,168248,7.28,6,2014,SC,0,Lost
476,Kyleburgh Constituency,Punjab,1969730,1333224,YSRCP,Michael Molina,593720,44.53,5,2014,SC,0,Lost
477,Shortchester Constituency,Andhra Pradesh,817250,586411,JDU,Steven Bowers,45149,7.7,6,2024,General,0,Lost
478,Robertside Constituency,Odisha,2586089,1633346,Others,Darryl Beard,445754,27.29,6,2024,ST,0,Lost
479,West Matthewmouth Constituency,Bihar,666172,404062,SP,Matthew Mcdonald,133263,32.98,1,2024,General,312928,Won
480,Francoport Constituency,Karnataka,1136211,946770,TDP,Michael Hayes,242306,25.59,6,2024,SC,0,Lost
481,Anthonyhaven Constituency,Karnataka,1981757,1118915,Others,John Miles,390417,34.89,4,2024,SC,0,Lost
482,Lake Anne Constituency,Gujarat,1875555,1386160,YSRCP,Denise Cooper,783828,56.55,6,2014,SC,0,Lost
483,Port William Constituency,Telangana,709747,407681,SP,Michael Harper,151113,37.07,4,2024,ST,0,Lost
484,Williamton Constituency,West Bengal,1936387,1558809,AIADMK,Jennifer Baker,324419,20.81,4,2014,SC,0,Lost
485,South Cody Constituency,Odisha,2109649,1444044,NCP,Joanna Williams,796662,55.17,3,2024,ST,0,Lost
486,Elizabethfurt Constituency,Punjab,1587308,1007922,AIADMK,Janice Hall,577338,57.28,5,2019,ST,0,Lost
487,Paulabury Constituency,Bihar,1976405,1320193,JDU,Tina Ferguson,679094,51.44,4,2014,SC,0,Lost
488,Jaredmouth Constituency,Maharashtra,2928420,2413509,Others,Kimberly Johnson,898110,37.21,5,2024,General,0,Lost
489,South Rachelborough Constituency,Rajasthan,2741464,1767428,INC,Michael Robinson,248400,14.05,4,2019,ST,0,Lost
490,South Isabella Constituency,Delhi,1458692,956406,BSP,Jeremy Johnson,203653,21.29,3,2014,ST,0,Lost
491,Lisatown Constituency,Kerala,2897213,1952390,Left Parties,Lindsey Guerrero,660317,33.82,6,2014,ST,0,Lost
492,West Heather Constituency,Bihar,1052211,868690,Shiv Sena,Melissa Thomas,66645,7.67,6,2014,General,0,Lost
493,Lake Chad Constituency,Madhya Pradesh,2351664,1739349,TDP,Anna Matthews,966789,55.58,3,2019,General,0,Lost
494,Nguyenburgh Constituency,Haryana,2803074,2057588,YSRCP,Marissa Collins,752875,36.59,2,2014,SC,0,Lost
495,Amberport Constituency,Haryana,2244000,1678630,NCP,Kyle Strong,203851,12.14,5,2019,SC,0,Lost
496,Port Kathleenport Constituency,West Bengal,597618,348551,AIADMK,Samuel Barry,195012,55.95,4,2019,ST,0,Lost
497,Nicholasfurt Constituency,Odisha,709159,404944,BSP,Tina Hansen,25598,6.32,3,2024,ST,0,Lost
498,Brandonfort Constituency,Gujarat,2574806,1633403,AAP,Shannon Lee,828834,50.74,1,2014,ST,59149,Won
499,New Philiptown Constituency,Haryana,1117034,857320,AAP,Tony Martin,230898,26.93,6,2024,General,0,Lost
500,Dominguezhaven Constituency,Rajasthan,2586954,1885659,Others,John Flowers,524247,27.8,1,2014,SC,196178,Won
