claim_id,policy_id,customer_id,customer_age,customer_gender,policy_type,policy_tenure_years,incident_type,incident_date,incident_severity,incident_city,incident_state,claimed_amount,approved_amount,claim_status,settlement_days,fraud_flag,claim_channel
1,POL00001,CUST0001,63,Female,Health,6,Home Damage,2024-12-28,Moderate,South Gregory,IL,153292.61,92358.8,Settled,7,No,Mobile App
2,POL00002,CUST0002,48,Male,Commercial,22,Home Damage,2024-03-12,Major,North Kellyland,FL,193513.77,86436.02,Settled,90,No,Mobile App
3,POL00003,CUST0003,22,Male,Home,7,Home Damage,2024-01-13,Moderate,North Brianville,CA,190637.15,182250.13,Rejected,0,No,Online
4,POL00004,CUST0004,73,Male,Commercial,13,Flood,2025-02-05,Major,North Mark,IL,431596.59,337007.53,Settled,26,No,Mobile App
5,POL00005,CUST0005,31,Male,Health,20,Flood,2023-11-08,Critical,Lake Victoriafurt,NY,208252.1,203409.78,Settled,88,No,Mobile App
6,POL00006,CUST0006,22,Male,Health,19,Travel Cancellation,2023-03-15,Major,Angelaborough,WA,206920.58,73055.28,Settled,24,No,Phone
7,POL00007,CUST0007,73,Female,Home,17,Flood,2025-01-26,Minor,Port Rebecca,AZ,416176.21,314250.85,Settled,8,No,Phone
8,POL00008,CUST0008,51,Female,Travel,20,Natural Disaster,2023-12-30,Moderate,West Robert,OH,196141.23,183654.0,Settled,4,No,Online
9,POL00009,CUST0009,28,Male,Travel,4,Car Accident,2024-04-05,Moderate,Hernandezview,NY,147131.34,114538.22,Settled,23,No,Phone
10,POL00010,CUST0010,62,Female,Home,13,Natural Disaster,2024-06-13,Critical,Port Anthony,TX,157653.44,57302.32,Under Review,0,No,Online
11,POL00011,CUST0011,69,Female,Life,12,Health Issue,2023-02-18,Minor,North Janetville,OH,84300.75,84089.26,Rejected,0,Yes,Agent
12,POL00012,CUST0012,72,Male,Travel,15,Travel Cancellation,2024-09-02,Minor,Brittanyside,TX,391132.46,177561.33,Rejected,0,No,Online
13,POL00013,CUST0013,37,Male,Health,5,Life Claim,2023-05-13,Critical,Rebeccamouth,AZ,467275.15,258564.72,Settled,30,No,Phone
14,POL00014,CUST0014,42,Male,Auto,17,Natural Disaster,2023-08-23,Minor,Audreyland,WA,214395.51,187374.76,Settled,57,No,Online
15,POL00015,CUST0015,58,Male,Home,21,Third Party Injury,2024-01-24,Minor,Anthonychester,FL,301534.32,102066.87,Under Review,0,No,Agent
16,POL00016,CUST0016,61,Male,Home,17,Fire,2023-03-27,Moderate,Cliffordfort,OH,352627.59,258525.2,Under Review,0,No,Agent
17,POL00017,CUST0017,23,Female,Life,5,Home Damage,2024-06-20,Major,Donnastad,WA,206515.73,124275.94,Settled,90,No,Mobile App
18,POL00018,CUST0018,69,Female,Life,2,Theft,2023-04-02,Moderate,Beckerport,OH,101873.11,97845.56,Settled,29,No,Phone
19,POL00019,CUST0019,72,Male,Life,4,Health Issue,2023-10-23,Minor,Lake Barbara,IL,386991.81,372324.03,Settled,80,Yes,Online
20,POL00020,CUST0020,48,Female,Travel,10,Travel Cancellation,2024-08-12,Moderate,Port Jessica,AZ,67023.74,27819.23,Settled,5,No,Agent
21,POL00021,CUST0021,40,Male,Commercial,23,Home Damage,2024-06-01,Minor,Westport,CA,415194.89,306699.99,Pending,0,No,Phone
22,POL00022,CUST0022,61,Male,Home,16,Car Accident,2024-12-05,Moderate,Lake Jenniferfort,NY,344696.64,121361.9,Settled,81,No,Phone
23,POL00023,CUST0023,66,Female,Home,2,Travel Cancellation,2025-03-29,Major,Travistown,TX,479849.93,460101.6,Settled,70,No,Agent
24,POL00024,CUST0024,23,Male,Commercial,11,Fire,2024-09-07,Minor,Andersonstad,NY,204032.56,150094.18,Under Review,0,No,Online
25,POL00025,CUST0025,40,Male,Auto,16,Health Issue,2024-06-09,Critical,East Brian,IL,14743.56,14607.89,Settled,19,No,Mobile App
26,POL00026,CUST0026,66,Female,Life,16,Natural Disaster,2025-01-08,Minor,New Edwardfurt,AZ,182770.08,68329.6,Settled,25,No,Mobile App
27,POL00027,CUST0027,60,Female,Health,7,Home Damage,2025-03-17,Critical,Nortonborough,TX,498829.14,242406.74,Disputed,0,No,Mobile App
28,POL00028,CUST0028,25,Male,Home,19,Travel Cancellation,2024-09-21,Critical,North Rebecca,WA,358793.5,201516.34,Settled,47,No,Agent
29,POL00029,CUST0029,73,Female,Travel,3,Home Damage,2024-08-24,Minor,East Michael,FL,98176.12,48563.25,Under Review,0,No,Online
30,POL00030,CUST0030,61,Male,Auto,24,Fire,2025-02-11,Moderate,Flowersshire,WA,204044.12,189844.93,Settled,86,No,Mobile App
31,POL00031,CUST0031,24,Female,Commercial,18,Car Accident,2023-07-04,Critical,Edgarside,TX,35633.3,13907.85,Settled,70,No,Mobile App
32,POL00032,CUST0032,38,Female,Life,22,Life Claim,2023-02-02,Major,Tiffanymouth,WA,97647.25,43987.14,Settled,74,No,Phone
33,POL00033,CUST0033,31,Male,Health,21,Health Issue,2024-01-18,Moderate,Watsonberg,WA,498223.91,305251.22,Settled,74,No,Phone
34,POL00034,CUST0034,49,Male,Home,3,Theft,2023-08-13,Moderate,Hamiltonport,WA,328029.86,177112.96,Settled,25,No,Mobile App
35,POL00035,CUST0035,32,Male,Commercial,19,Theft,2024-05-07,Critical,Ashleystad,FL,65604.0,34115.86,Settled,89,No,Mobile App
36,POL00036,CUST0036,56,Female,Health,17,Travel Cancellation,2023-05-01,Minor,Ericberg,AZ,123203.47,86486.65,Settled,20,No,Online
37,POL00037,CUST0037,46,Female,Home,1,Car Accident,2023-07-24,Minor,Brownburgh,FL,289396.45,198572.63,Disputed,0,No,Mobile App
38,POL00038,CUST0038,42,Male,Home,7,Travel Cancellation,2024-04-17,Major,North Tracyberg,AZ,13466.51,12280.75,Settled,34,Yes,Phone
39,POL00039,CUST0039,72,Male,Travel,2,Third Party Injury,2023-07-03,Critical,North Robert,TX,325973.88,184593.13,Rejected,0,No,Agent
40,POL00040,CUST0040,30,Female,Auto,16,Third Party Injury,2024-01-28,Critical,Andrewport,AZ,466764.68,178787.38,Settled,22,No,Mobile App
41,POL00041,CUST0041,63,Male,Travel,16,Life Claim,2024-07-23,Critical,Browntown,IL,79475.43,30301.07,Settled,62,No,Agent
42,POL00042,CUST0042,61,Female,Auto,4,Natural Disaster,2023-11-24,Major,East Eugenemouth,TX,193988.23,88743.31,Settled,89,No,Phone
43,POL00043,CUST0043,24,Female,Health,17,Third Party Injury,2023-01-30,Major,Samuelville,FL,207070.33,205531.11,Settled,38,No,Phone
44,POL00044,CUST0044,25,Female,Home,7,Health Issue,2023-10-25,Critical,West Luis,TX,22960.12,12412.43,Settled,79,No,Phone
45,POL00045,CUST0045,45,Female,Home,19,Fire,2025-02-20,Critical,Lake Carlos,CA,215616.26,137516.68,Disputed,0,No,Mobile App
46,POL00046,CUST0046,52,Male,Home,22,Car Accident,2025-03-19,Moderate,Woodberg,FL,443578.11,243978.44,Settled,47,No,Mobile App
47,POL00047,CUST0047,61,Male,Travel,13,Life Claim,2023-05-30,Minor,Lake Christopher,AZ,69329.96,23193.62,Settled,9,No,Phone
48,POL00048,CUST0048,32,Female,Travel,24,Natural Disaster,2023-02-06,Moderate,New Melanie,OH,194986.8,159708.0,Settled,10,No,Mobile App
49,POL00049,CUST0049,72,Male,Health,5,Third Party Injury,2023-10-06,Major,Andrewshaven,WA,90177.34,49431.16,Settled,45,No,Agent
50,POL00050,CUST0050,30,Male,Home,16,Fire,2025-02-07,Minor,East Jennifer,AZ,201870.32,154153.9,Settled,26,No,Agent
51,POL00051,CUST0051,68,Male,Life,9,Health Issue,2023-12-16,Major,Port David,TX,226969.8,90208.0,Under Review,0,No,Agent
52,POL00052,CUST0052,62,Male,Auto,24,Car Accident,2025-02-07,Major,Simonshire,OH,347310.04,336933.31,Settled,61,No,Online
53,POL00053,CUST0053,25,Female,Auto,4,Third Party Injury,2024-11-09,Moderate,Williamsfurt,OH,65122.85,35909.74,Settled,50,No,Agent
54,POL00054,CUST0054,59,Male,Travel,12,Fire,2023-07-22,Moderate,Fordview,CA,345590.83,217826.59,Settled,56,No,Online
55,POL00055,CUST0055,70,Male,Health,16,Health Issue,2024-04-30,Major,Rodriguezhaven,CA,62918.0,42402.35,Settled,17,No,Phone
56,POL00056,CUST0056,48,Male,Health,1,Life Claim,2023-02-14,Major,Martinezborough,OH,247263.12,205749.31,Settled,24,No,Mobile App
57,POL00057,CUST0057,55,Female,Home,17,Natural Disaster,2024-02-29,Critical,South Ryanview,AZ,22044.62,16128.87,Settled,23,No,Agent
58,POL00058,CUST0058,26,Male,Life,7,Home Damage,2024-02-02,Minor,Lake Crystalland,OH,347622.86,254168.73,Settled,56,No,Phone
59,POL00059,CUST0059,60,Female,Travel,25,Car Accident,2024-09-04,Minor,Coopertown,CA,477536.64,200188.38,Settled,69,No,Online
60,POL00060,CUST0060,40,Female,Home,21,Home Damage,2025-04-01,Minor,East Walterport,TX,245212.58,73884.95,Settled,34,No,Phone
61,POL00061,CUST0061,31,Male,Life,6,Home Damage,2024-02-18,Critical,New Melissashire,IL,95970.49,47557.18,Settled,67,No,Mobile App
62,POL00062,CUST0062,27,Male,Commercial,17,Natural Disaster,2025-03-07,Minor,Marcusstad,WA,144627.68,110094.1,Disputed,0,No,Mobile App
63,POL00063,CUST0063,27,Male,Home,17,Health Issue,2023-01-26,Moderate,Lake Bryanland,OH,360445.41,267194.14,Settled,16,No,Online
64,POL00064,CUST0064,48,Male,Auto,1,Natural Disaster,2024-08-25,Critical,West Gordon,IL,234571.69,158305.44,Settled,7,Yes,Mobile App
65,POL00065,CUST0065,48,Female,Auto,14,Travel Cancellation,2023-04-22,Minor,Ortizburgh,FL,260717.4,124500.38,Settled,54,No,Agent
66,POL00066,CUST0066,63,Female,Travel,9,Life Claim,2025-03-07,Critical,Anthonyview,FL,214952.83,134790.7,Disputed,0,No,Phone
67,POL00067,CUST0067,58,Female,Home,2,Travel Cancellation,2025-05-02,Moderate,Blakeborough,NY,6736.62,3115.26,Settled,7,No,Mobile App
68,POL00068,CUST0068,23,Female,Home,13,Car Accident,2024-10-04,Critical,Andrewchester,OH,120273.85,37068.78,Under Review,0,No,Agent
69,POL00069,CUST0069,67,Male,Health,7,Natural Disaster,2023-09-22,Critical,New Brittany,IL,477692.38,149668.5,Settled,80,No,Mobile App
70,POL00070,CUST0070,59,Male,Commercial,17,Home Damage,2025-05-08,Moderate,Lake Michaelville,IL,41292.11,15198.97,Settled,58,No,Agent
71,POL00071,CUST0071,56,Female,Commercial,1,Travel Cancellation,2024-10-02,Moderate,Wallside,AZ,81746.97,74666.21,Settled,66,Yes,Phone
72,POL00072,CUST0072,25,Female,Commercial,11,Natural Disaster,2024-04-11,Critical,East Benjaminshire,TX,245198.37,151716.9,Settled,53,No,Online
73,POL00073,CUST0073,39,Male,Travel,13,Life Claim,2023-11-22,Critical,Port Jessica,CA,369015.51,218763.61,Settled,90,Yes,Online
74,POL00074,CUST0074,53,Male,Auto,6,Fire,2023-12-16,Major,South Billyborough,NY,174653.19,134783.09,Settled,34,No,Online
75,POL00075,CUST0075,28,Male,Home,7,Car Accident,2024-08-27,Critical,Milestown,WA,50953.08,37668.48,Settled,12,No,Agent
76,POL00076,CUST0076,40,Male,Auto,10,Theft,2025-05-28,Moderate,East Shawnstad,CA,147126.27,135893.59,Settled,80,No,Mobile App
77,POL00077,CUST0077,36,Female,Auto,14,Flood,2025-04-06,Minor,Port Stephen,AZ,263219.69,240443.06,Settled,12,No,Mobile App
78,POL00078,CUST0078,61,Female,Home,11,Life Claim,2025-01-07,Major,Porterport,TX,17111.63,14720.08,Settled,10,No,Mobile App
79,POL00079,CUST0079,49,Male,Travel,18,Theft,2025-02-08,Critical,Lake Jameshaven,CA,12107.72,7202.6,Settled,48,No,Mobile App
80,POL00080,CUST0080,70,Female,Auto,24,Life Claim,2023-08-03,Minor,Floresmouth,TX,436670.03,236952.04,Settled,43,No,Mobile App
81,POL00081,CUST0081,59,Female,Home,5,Fire,2023-07-03,Minor,South Scott,WA,205424.47,179618.56,Settled,9,No,Agent
82,POL00082,CUST0082,75,Male,Auto,18,Home Damage,2024-10-19,Major,New Tyler,FL,198625.64,158753.65,Settled,41,No,Phone
83,POL00083,CUST0083,23,Female,Life,1,Health Issue,2024-11-22,Moderate,Port Mariachester,FL,430242.66,325291.81,Disputed,0,No,Agent
84,POL00084,CUST0084,55,Female,Travel,11,Home Damage,2024-06-25,Critical,Susanshire,WA,117842.27,39127.1,Pending,0,No,Agent
85,POL00085,CUST0085,38,Female,Travel,8,Natural Disaster,2023-01-27,Major,West Calvin,NY,177136.57,103451.98,Settled,36,No,Agent
86,POL00086,CUST0086,50,Male,Health,25,Life Claim,2025-01-30,Moderate,Deborahfurt,TX,366045.35,148860.19,Pending,0,No,Phone
87,POL00087,CUST0087,67,Male,Auto,24,Theft,2024-01-13,Minor,New Joseph,AZ,146668.65,80684.7,Settled,17,No,Mobile App
88,POL00088,CUST0088,38,Female,Auto,7,Travel Cancellation,2023-05-02,Moderate,Garciaville,AZ,266879.82,191369.7,Settled,50,No,Online
89,POL00089,CUST0089,40,Female,Commercial,5,Travel Cancellation,2023-09-22,Minor,Rossport,TX,161836.05,145723.81,Settled,10,No,Phone
90,POL00090,CUST0090,54,Male,Home,12,Natural Disaster,2025-02-22,Critical,North Brent,FL,312606.17,291471.58,Pending,0,No,Mobile App
91,POL00091,CUST0091,65,Male,Life,9,Theft,2023-01-25,Critical,South Richard,TX,144037.9,122884.71,Disputed,0,Yes,Phone
92,POL00092,CUST0092,59,Male,Travel,6,Life Claim,2025-04-11,Minor,New Kathyhaven,WA,43796.69,41553.01,Rejected,0,No,Agent
93,POL00093,CUST0093,51,Female,Home,13,Natural Disaster,2023-07-12,Critical,Washingtontown,TX,324553.5,194155.01,Settled,61,No,Online
94,POL00094,CUST0094,69,Female,Travel,22,Third Party Injury,2024-10-05,Critical,Richardshire,AZ,189486.36,102087.96,Settled,55,Yes,Phone
95,POL00095,CUST0095,61,Male,Life,2,Health Issue,2025-04-01,Minor,East Richard,CA,28448.66,20937.34,Settled,20,No,Agent
96,POL00096,CUST0096,26,Female,Health,6,Car Accident,2024-05-22,Minor,East Amanda,FL,489246.14,377321.39,Settled,7,No,Online
97,POL00097,CUST0097,37,Male,Travel,4,Theft,2025-01-27,Major,East Mike,WA,139454.62,120986.19,Settled,79,No,Phone
98,POL00098,CUST0098,61,Female,Health,24,Car Accident,2024-08-11,Moderate,New Rubenmouth,TX,273260.31,240994.54,Settled,55,No,Phone
99,POL00099,CUST0099,71,Male,Health,15,Life Claim,2024-03-09,Critical,Strongville,AZ,399383.56,249374.35,Rejected,0,No,Phone
100,POL00100,CUST0100,66,Female,Travel,14,Health Issue,2023-05-31,Minor,West Barbaraview,IL,433148.5,203473.17,Pending,0,No,Online
101,POL00101,CUST0101,24,Female,Life,3,Theft,2024-10-11,Moderate,Leefort,OH,33088.79,10574.04,Settled,71,No,Online
102,POL00102,CUST0102,25,Male,Travel,7,Fire,2025-02-11,Critical,New Valerie,NY,67971.48,21399.08,Disputed,0,No,Phone
103,POL00103,CUST0103,75,Male,Life,10,Fire,2023-10-29,Major,East Emilychester,FL,89288.78,31675.02,Settled,57,No,Online
104,POL00104,CUST0104,45,Female,Home,11,Life Claim,2024-08-08,Moderate,Lake Anthonychester,WA,296533.33,90017.89,Settled,44,No,Agent
105,POL00105,CUST0105,36,Female,Auto,18,Natural Disaster,2023-05-13,Major,Paulview,FL,273735.54,169597.17,Settled,67,No,Mobile App
106,POL00106,CUST0106,64,Female,Health,8,Home Damage,2025-06-27,Major,North Sean,TX,92022.13,77593.03,Pending,0,Yes,Mobile App
107,POL00107,CUST0107,30,Female,Life,15,Home Damage,2023-11-01,Critical,South Lauramouth,WA,231775.62,153824.11,Settled,10,No,Online
108,POL00108,CUST0108,25,Female,Health,20,Home Damage,2024-03-04,Critical,Collierport,IL,217917.35,173852.58,Settled,25,Yes,Agent
109,POL00109,CUST0109,54,Female,Auto,4,Travel Cancellation,2024-12-13,Moderate,Victoriaborough,OH,274914.13,252099.58,Settled,20,No,Mobile App
110,POL00110,CUST0110,58,Male,Life,7,Natural Disaster,2024-03-25,Major,Port Leslieview,FL,84397.27,81358.62,Settled,40,Yes,Phone
111,POL00111,CUST0111,25,Female,Commercial,17,Natural Disaster,2025-04-17,Critical,Smithfurt,FL,95045.4,66124.3,Rejected,0,No,Online
112,POL00112,CUST0112,73,Male,Health,7,Car Accident,2023-01-21,Minor,Port Joshua,OH,29661.47,19731.35,Settled,50,No,Phone
113,POL00113,CUST0113,29,Male,Health,21,Home Damage,2025-05-17,Major,Lake Jennifer,AZ,329106.96,266004.16,Settled,44,No,Phone
114,POL00114,CUST0114,27,Female,Home,13,Travel Cancellation,2024-10-26,Major,North Williammouth,NY,320641.69,259235.01,Settled,31,No,Phone
115,POL00115,CUST0115,22,Male,Life,25,Home Damage,2023-01-22,Moderate,Grantmouth,NY,499281.31,440218.78,Settled,62,No,Agent
116,POL00116,CUST0116,39,Female,Health,20,Fire,2023-02-23,Critical,West Barbaraville,NY,428294.54,215225.79,Settled,23,No,Online
117,POL00117,CUST0117,54,Female,Life,3,Flood,2025-03-11,Minor,North Justin,AZ,337602.62,196669.43,Disputed,0,Yes,Agent
118,POL00118,CUST0118,38,Male,Life,20,Natural Disaster,2024-12-01,Major,Michaelberg,OH,485195.1,352620.49,Rejected,0,No,Agent
119,POL00119,CUST0119,55,Male,Commercial,16,Fire,2023-05-17,Critical,Thompsonshire,CA,365179.74,126612.99,Settled,44,No,Agent
120,POL00120,CUST0120,55,Female,Commercial,5,Natural Disaster,2025-03-13,Moderate,East Garystad,TX,269482.16,257031.0,Settled,30,No,Mobile App
121,POL00121,CUST0121,45,Female,Home,5,Life Claim,2024-11-20,Moderate,South Nicholaston,TX,324543.42,212556.55,Settled,69,No,Agent
122,POL00122,CUST0122,45,Male,Travel,9,Travel Cancellation,2025-01-30,Critical,Jacksonberg,IL,415184.62,157484.19,Settled,56,No,Mobile App
123,POL00123,CUST0123,57,Female,Life,22,Home Damage,2023-09-24,Moderate,Coxview,AZ,98137.19,93806.01,Under Review,0,No,Online
124,POL00124,CUST0124,54,Male,Commercial,18,Third Party Injury,2023-11-21,Moderate,West Thomas,AZ,95698.73,32452.1,Settled,57,No,Phone
125,POL00125,CUST0125,36,Male,Auto,4,Life Claim,2023-10-25,Major,New Stevenchester,OH,328928.25,194184.63,Under Review,0,No,Mobile App
126,POL00126,CUST0126,28,Male,Auto,6,Car Accident,2025-03-18,Moderate,Toddport,OH,106771.66,67050.69,Disputed,0,No,Phone
127,POL00127,CUST0127,44,Male,Home,19,Life Claim,2025-04-01,Critical,Adamsfurt,IL,356878.04,289892.13,Settled,52,No,Phone
128,POL00128,CUST0128,33,Male,Home,20,Health Issue,2023-01-17,Major,Dalemouth,WA,190739.82,104128.84,Settled,65,No,Phone
129,POL00129,CUST0129,73,Male,Commercial,4,Health Issue,2025-05-30,Major,Bakershire,NY,244351.31,152377.09,Settled,35,No,Mobile App
130,POL00130,CUST0130,55,Male,Travel,1,Natural Disaster,2024-10-25,Critical,Christopherport,FL,184504.75,139757.0,Settled,84,No,Mobile App
131,POL00131,CUST0131,31,Female,Commercial,10,Home Damage,2024-06-09,Minor,South Samanthafurt,FL,179964.61,167432.05,Settled,74,No,Mobile App
132,POL00132,CUST0132,42,Female,Home,22,Health Issue,2024-03-07,Moderate,Port Melissaside,IL,345273.45,315508.47,Settled,9,No,Agent
133,POL00133,CUST0133,45,Male,Home,9,Natural Disaster,2025-04-07,Critical,Port Maryfort,IL,217698.14,141435.58,Settled,90,No,Online
134,POL00134,CUST0134,25,Male,Travel,16,Car Accident,2024-03-26,Major,North Kevinchester,IL,389490.67,257600.53,Settled,61,No,Mobile App
135,POL00135,CUST0135,73,Male,Auto,10,Travel Cancellation,2023-05-04,Moderate,Mccoyburgh,CA,103537.45,67811.13,Settled,80,Yes,Online
136,POL00136,CUST0136,49,Male,Auto,5,Theft,2023-04-01,Critical,East Joshuastad,AZ,233013.09,191090.17,Settled,36,Yes,Online
137,POL00137,CUST0137,46,Female,Health,2,Life Claim,2025-05-01,Critical,Rodriguezshire,CA,167989.73,125695.29,Settled,62,No,Mobile App
138,POL00138,CUST0138,47,Female,Auto,15,Fire,2025-04-25,Minor,New Joelville,FL,22187.54,8429.51,Settled,67,No,Phone
139,POL00139,CUST0139,37,Female,Travel,1,Travel Cancellation,2024-02-20,Moderate,Conleyfort,NY,229338.2,215005.68,Settled,36,Yes,Phone
140,POL00140,CUST0140,45,Female,Commercial,11,Third Party Injury,2023-01-05,Major,Leachport,OH,166325.26,159117.82,Settled,85,No,Mobile App
141,POL00141,CUST0141,64,Female,Auto,7,Flood,2024-04-07,Moderate,Port Destiny,AZ,337899.06,167154.71,Settled,40,No,Online
142,POL00142,CUST0142,75,Male,Auto,11,Natural Disaster,2024-07-01,Moderate,Lake Benjaminstad,OH,68411.81,62294.89,Settled,80,No,Agent
143,POL00143,CUST0143,28,Female,Auto,17,Fire,2024-06-14,Minor,Lake Davidfurt,TX,123624.53,118055.29,Settled,3,No,Online
144,POL00144,CUST0144,44,Female,Health,13,Natural Disaster,2024-05-02,Critical,South Amber,WA,69015.47,64172.0,Settled,15,No,Agent
145,POL00145,CUST0145,52,Male,Auto,16,Flood,2025-04-16,Minor,North Christinaborough,CA,427441.61,263625.93,Under Review,0,Yes,Online
146,POL00146,CUST0146,30,Female,Travel,12,Flood,2024-06-10,Moderate,Toddview,WA,43928.41,28057.59,Disputed,0,No,Phone
147,POL00147,CUST0147,49,Male,Commercial,13,Home Damage,2023-07-14,Critical,Susanstad,OH,166423.68,126703.2,Settled,55,No,Mobile App
148,POL00148,CUST0148,63,Female,Travel,11,Home Damage,2023-03-25,Minor,East Stephanie,OH,140013.49,130779.7,Disputed,0,No,Mobile App
