claim_id,policy_id,customer_id,customer_age,customer_gender,policy_type,policy_tenure_years,incident_type,incident_date,incident_severity,incident_city,incident_state,claimed_amount,approved_amount,claim_status,settlement_days,fraud_flag,claim_channel
299,POL00299,CUST0299,71,Female,Travel,7,Life Claim,2024-10-08,Moderate,East Suzanne,OH,390536.15,230683.66,Pending,0,No,Mobile App
300,POL00300,CUST0300,60,Female,Travel,2,Flood,2023-03-29,Minor,North Christian,TX,21136.87,11353.72,Pending,0,No,Online
301,POL00301,CUST0301,70,Female,Home,20,Car Accident,2024-08-06,Major,Cohenbury,NY,183306.34,112743.47,Disputed,0,No,Phone
302,POL00302,CUST0302,38,Female,Auto,20,Life Claim,2024-04-18,Moderate,Larryport,FL,68033.33,66947.95,Pending,0,No,Online
303,POL00303,CUST0303,53,Male,Commercial,20,Car Accident,2024-08-20,Critical,Jacobchester,TX,105596.54,72268.78,Settled,55,No,Mobile App
304,POL00304,CUST0304,58,Male,Commercial,5,Car Accident,2024-02-20,Minor,North Robertview,NY,107391.98,96514.03,Disputed,0,No,Phone
305,POL00305,CUST0305,25,Male,Auto,25,Third Party Injury,2023-06-07,Minor,West Timothyborough,FL,458187.38,149408.21,Settled,70,No,Phone
306,POL00306,CUST0306,22,Female,Commercial,22,Health Issue,2025-04-27,Major,Johntown,AZ,78427.92,77432.22,Settled,30,No,Online
307,POL00307,CUST0307,44,Male,Home,5,Car Accident,2024-07-19,Moderate,Burkeburgh,CA,367268.92,263755.93,Settled,45,Yes,Online
308,POL00308,CUST0308,49,Female,Life,10,Life Claim,2025-01-10,Minor,Duncanfurt,AZ,152886.6,132391.71,Settled,88,No,Agent
309,POL00309,CUST0309,65,Female,Auto,16,Third Party Injury,2025-04-14,Moderate,Fowlermouth,TX,401347.1,328155.4,Settled,17,No,Mobile App
310,POL00310,CUST0310,56,Female,Home,11,Natural Disaster,2025-06-12,Moderate,Kimberlymouth,IL,263990.24,215562.73,Settled,11,No,Agent
311,POL00311,CUST0311,75,Female,Travel,15,Third Party Injury,2023-06-03,Minor,South Daniel,AZ,422863.11,211709.21,Settled,66,No,Phone
312,POL00312,CUST0312,25,Male,Life,7,Flood,2024-09-01,Critical,Torresshire,WA,147412.97,78018.98,Settled,73,No,Online
313,POL00313,CUST0313,24,Female,Life,11,Fire,2024-12-12,Critical,New Thomasside,OH,362669.05,307879.75,Settled,53,No,Mobile App
314,POL00314,CUST0314,55,Male,Health,18,Car Accident,2023-05-16,Minor,South Melvin,AZ,100872.72,49862.62,Settled,88,No,Mobile App
315,POL00315,CUST0315,63,Female,Auto,10,Car Accident,2023-05-15,Critical,Davidfurt,WA,112061.26,103668.36,Settled,86,No,Online
316,POL00316,CUST0316,57,Female,Home,1,Fire,2024-05-15,Moderate,New Tiffany,NY,259650.32,142241.83,Settled,16,Yes,Mobile App
317,POL00317,CUST0317,58,Female,Life,22,Home Damage,2023-04-29,Minor,Youngshire,IL,483037.13,221945.29,Settled,24,No,Agent
318,POL00318,CUST0318,25,Male,Home,9,Health Issue,2024-02-26,Critical,New Michaelfort,WA,330466.89,234989.04,Settled,60,No,Phone
319,POL00319,CUST0319,71,Male,Life,15,Fire,2025-03-23,Major,West Brookeshire,IL,164150.45,132688.17,Settled,76,No,Mobile App
320,POL00320,CUST0320,28,Male,Home,16,Natural Disaster,2023-10-31,Minor,Stewartland,OH,133967.86,46734.31,Settled,13,No,Agent
321,POL00321,CUST0321,61,Female,Home,10,Theft,2023-10-14,Critical,Jonesside,NY,409840.69,146603.03,Settled,48,Yes,Phone
322,POL00322,CUST0322,26,Male,Travel,16,Travel Cancellation,2025-02-11,Critical,Jesusbury,WA,481611.67,421519.33,Settled,4,No,Agent
323,POL00323,CUST0323,35,Male,Auto,20,Fire,2024-07-11,Moderate,Brookstown,AZ,160572.03,48891.23,Settled,90,Yes,Phone
324,POL00324,CUST0324,36,Female,Health,1,Life Claim,2023-03-20,Minor,Port Jennifershire,NY,497082.88,340976.27,Disputed,0,No,Online
325,POL00325,CUST0325,46,Female,Life,4,Car Accident,2025-04-26,Minor,Port Michael,TX,409786.14,387003.27,Settled,51,No,Mobile App
326,POL00326,CUST0326,63,Male,Home,1,Fire,2023-06-06,Critical,West Robert,IL,386736.27,292380.4,Settled,30,No,Mobile App
327,POL00327,CUST0327,67,Female,Health,18,Third Party Injury,2023-02-13,Moderate,Port Sonyaview,OH,210946.89,71917.45,Settled,80,No,Mobile App
328,POL00328,CUST0328,32,Female,Commercial,20,Health Issue,2023-04-25,Moderate,New Natalie,WA,41606.15,22219.44,Settled,31,No,Mobile App
329,POL00329,CUST0329,54,Female,Travel,21,Travel Cancellation,2024-03-03,Minor,Tinaville,OH,471297.33,446661.51,Settled,53,No,Phone
330,POL00330,CUST0330,31,Female,Health,7,Third Party Injury,2025-02-11,Moderate,Newmanburgh,OH,184193.93,77391.24,Settled,58,No,Phone
331,POL00331,CUST0331,27,Female,Home,19,Natural Disaster,2024-06-02,Major,Kingburgh,TX,188715.73,155943.73,Settled,74,No,Mobile App
332,POL00332,CUST0332,61,Female,Health,18,Home Damage,2025-02-14,Major,West Aprilmouth,TX,43334.05,21981.25,Settled,14,No,Mobile App
333,POL00333,CUST0333,70,Male,Health,21,Home Damage,2023-04-30,Moderate,Morganfurt,CA,262809.95,254707.65,Settled,18,No,Online
334,POL00334,CUST0334,33,Female,Travel,23,Third Party Injury,2024-10-08,Minor,Christopherburgh,AZ,139663.64,127514.12,Rejected,0,No,Phone
335,POL00335,CUST0335,61,Male,Auto,6,Theft,2023-07-07,Moderate,Woodberg,NY,444577.49,362965.68,Settled,50,No,Phone
336,POL00336,CUST0336,43,Male,Home,14,Car Accident,2024-09-04,Critical,Colemanport,WA,474933.46,295157.87,Settled,31,No,Mobile App
337,POL00337,CUST0337,69,Male,Auto,14,Natural Disaster,2025-03-25,Minor,Scotttown,FL,387293.35,138269.3,Settled,27,No,Agent
338,POL00338,CUST0338,68,Female,Life,5,Home Damage,2023-10-30,Major,Jamesside,OH,257478.29,166728.81,Disputed,0,No,Mobile App
339,POL00339,CUST0339,60,Female,Auto,11,Natural Disaster,2025-01-25,Critical,Thomasburgh,IL,333933.79,116284.58,Settled,34,No,Mobile App
340,POL00340,CUST0340,26,Male,Auto,5,Car Accident,2023-11-10,Major,Lesliechester,AZ,480752.32,206998.75,Settled,38,No,Online
341,POL00341,CUST0341,60,Female,Home,14,Theft,2023-02-07,Minor,Fordfurt,TX,251528.96,233797.28,Disputed,0,No,Agent
342,POL00342,CUST0342,45,Female,Health,14,Health Issue,2024-11-24,Critical,West Robert,AZ,101668.57,58849.47,Rejected,0,No,Online
343,POL00343,CUST0343,50,Male,Auto,20,Health Issue,2023-07-20,Minor,Port Benjaminchester,TX,181647.5,172407.07,Settled,82,No,Agent
344,POL00344,CUST0344,65,Male,Travel,25,Natural Disaster,2024-05-05,Moderate,South Brandi,IL,60042.78,44191.68,Settled,81,No,Phone
345,POL00345,CUST0345,30,Male,Home,13,Life Claim,2023-09-07,Minor,Emilyborough,AZ,390488.27,157675.23,Under Review,0,No,Online
346,POL00346,CUST0346,75,Male,Auto,23,Theft,2024-01-08,Critical,Erinland,OH,193256.5,153610.86,Settled,53,No,Phone
347,POL00347,CUST0347,70,Male,Commercial,15,Travel Cancellation,2025-01-25,Moderate,West Alejandraville,IL,394371.0,178835.72,Settled,53,No,Mobile App
348,POL00348,CUST0348,66,Male,Home,21,Natural Disaster,2023-01-02,Minor,South Brianstad,FL,385238.83,279442.96,Settled,10,No,Mobile App
349,POL00349,CUST0349,34,Male,Travel,1,Home Damage,2023-12-26,Minor,West Timothy,NY,269053.78,183773.73,Settled,21,No,Mobile App
350,POL00350,CUST0350,38,Female,Health,24,Theft,2025-06-28,Major,Leefort,WA,201881.66,131396.2,Settled,60,Yes,Phone
351,POL00351,CUST0351,31,Male,Home,13,Health Issue,2024-06-21,Moderate,Stevenside,TX,463762.56,223720.49,Settled,35,Yes,Mobile App
352,POL00352,CUST0352,54,Male,Travel,21,Flood,2023-12-23,Minor,Josephton,OH,24933.7,8449.83,Settled,70,No,Agent
353,POL00353,CUST0353,45,Female,Life,5,Health Issue,2024-03-11,Major,East Mary,NY,433918.86,215326.51,Settled,9,No,Mobile App
354,POL00354,CUST0354,51,Female,Home,13,Life Claim,2023-05-13,Moderate,Kellybury,IL,448082.78,276258.41,Settled,71,No,Agent
355,POL00355,CUST0355,68,Female,Commercial,25,Theft,2023-01-10,Moderate,Dixonshire,CA,63156.42,61928.71,Settled,64,No,Agent
356,POL00356,CUST0356,28,Male,Commercial,8,Fire,2025-05-15,Critical,Port Marilyn,FL,139486.41,112396.85,Settled,38,No,Phone
357,POL00357,CUST0357,40,Male,Life,9,Car Accident,2024-01-26,Moderate,Denisefurt,TX,363950.55,117944.33,Pending,0,No,Phone
358,POL00358,CUST0358,51,Male,Commercial,21,Natural Disaster,2023-02-10,Major,Evanfurt,NY,95413.1,68359.04,Settled,36,No,Phone
359,POL00359,CUST0359,62,Male,Travel,1,Theft,2023-07-06,Minor,Port Samuelbury,WA,445063.25,417515.81,Settled,71,No,Mobile App
360,POL00360,CUST0360,65,Female,Home,14,Flood,2024-11-28,Moderate,South Brian,TX,78082.1,76594.2,Settled,42,No,Mobile App
361,POL00361,CUST0361,58,Male,Health,12,Fire,2024-04-26,Minor,New Ericview,FL,293213.25,281988.85,Settled,40,No,Phone
362,POL00362,CUST0362,63,Male,Home,14,Travel Cancellation,2023-07-06,Major,Cathyshire,WA,408597.57,199325.64,Settled,85,No,Agent
363,POL00363,CUST0363,68,Female,Health,12,Home Damage,2023-09-11,Critical,Lake Adam,WA,93352.3,91676.58,Settled,59,No,Mobile App
364,POL00364,CUST0364,29,Male,Travel,4,Home Damage,2023-09-22,Moderate,Miketon,OH,84541.83,71588.43,Settled,26,No,Mobile App
365,POL00365,CUST0365,66,Female,Auto,5,Car Accident,2023-09-28,Minor,Petermouth,NY,232048.28,204668.42,Settled,23,No,Online
366,POL00366,CUST0366,62,Female,Commercial,8,Life Claim,2023-11-30,Major,Hectorchester,FL,118896.08,101901.2,Settled,54,No,Phone
367,POL00367,CUST0367,49,Male,Home,7,Flood,2025-06-04,Critical,East Michael,WA,129665.49,120243.03,Settled,81,No,Phone
368,POL00368,CUST0368,49,Male,Travel,7,Fire,2024-06-30,Moderate,Soniafort,OH,313244.01,176668.98,Under Review,0,No,Agent
369,POL00369,CUST0369,34,Male,Travel,12,Natural Disaster,2025-06-29,Major,Lake Erin,FL,370644.88,343206.28,Settled,32,No,Phone
370,POL00370,CUST0370,25,Female,Auto,9,Natural Disaster,2024-10-03,Critical,West Robertmouth,CA,101665.37,60330.0,Settled,33,No,Online
371,POL00371,CUST0371,65,Male,Commercial,19,Travel Cancellation,2023-02-05,Critical,Lake Natalieberg,CA,403046.7,169350.28,Settled,90,No,Online
372,POL00372,CUST0372,69,Male,Travel,8,Third Party Injury,2025-01-22,Major,South Wesley,NY,308195.19,150419.58,Settled,84,No,Agent
373,POL00373,CUST0373,38,Female,Commercial,14,Flood,2024-08-19,Moderate,South Melissa,IL,121809.24,87885.4,Settled,51,No,Agent
374,POL00374,CUST0374,53,Male,Travel,20,Travel Cancellation,2024-05-17,Critical,Simmonston,IL,413968.66,196518.96,Settled,30,No,Online
375,POL00375,CUST0375,60,Female,Home,23,Life Claim,2025-06-05,Moderate,Campbelltown,TX,368358.21,119464.26,Settled,68,No,Agent
376,POL00376,CUST0376,41,Female,Travel,22,Third Party Injury,2024-09-06,Major,Wadefort,IL,105225.72,99968.62,Settled,82,No,Online
377,POL00377,CUST0377,51,Female,Auto,11,Home Damage,2023-01-29,Major,Johnmouth,AZ,375678.17,225621.47,Settled,26,No,Online
378,POL00378,CUST0378,32,Female,Life,24,Theft,2023-01-01,Minor,Russellhaven,OH,407340.88,252067.98,Pending,0,Yes,Phone
379,POL00379,CUST0379,48,Male,Health,21,Theft,2023-07-17,Moderate,Rossmouth,TX,179535.91,74052.86,Under Review,0,No,Mobile App
380,POL00380,CUST0380,73,Male,Travel,9,Natural Disaster,2023-11-07,Major,Jacobborough,CA,166395.9,145945.89,Settled,40,No,Mobile App
381,POL00381,CUST0381,37,Male,Commercial,8,Natural Disaster,2023-07-24,Moderate,Lopezburgh,AZ,64160.74,47219.0,Settled,36,No,Mobile App
382,POL00382,CUST0382,54,Male,Travel,11,Flood,2024-09-14,Critical,Roberthaven,NY,251832.29,98166.72,Settled,25,No,Phone
383,POL00383,CUST0383,28,Male,Health,15,Life Claim,2025-01-10,Critical,West Patriciaborough,CA,357888.75,310292.15,Settled,9,No,Mobile App
384,POL00384,CUST0384,71,Male,Auto,12,Third Party Injury,2023-02-04,Minor,Donovanburgh,IL,466123.11,200133.5,Settled,41,No,Online
385,POL00385,CUST0385,40,Male,Auto,19,Fire,2024-07-05,Minor,Janetmouth,AZ,80179.56,53696.08,Settled,42,No,Phone
386,POL00386,CUST0386,29,Female,Auto,24,Life Claim,2024-02-03,Minor,Lake Christopherland,IL,384689.51,352430.36,Settled,38,No,Mobile App
387,POL00387,CUST0387,72,Female,Health,6,Car Accident,2023-12-02,Critical,South Michele,TX,315599.04,195747.09,Settled,65,No,Mobile App
388,POL00388,CUST0388,47,Male,Commercial,16,Home Damage,2025-02-10,Minor,South Raven,AZ,363284.74,224657.03,Settled,45,No,Phone
389,POL00389,CUST0389,38,Male,Health,21,Natural Disaster,2025-01-06,Minor,Lake Michael,FL,375101.32,269681.05,Settled,36,Yes,Mobile App
390,POL00390,CUST0390,45,Female,Commercial,2,Car Accident,2025-06-19,Critical,Dillonfurt,IL,393625.3,372738.2,Disputed,0,No,Mobile App
391,POL00391,CUST0391,68,Female,Home,18,Car Accident,2023-11-18,Critical,Jermainefurt,CA,120679.17,44996.85,Settled,75,No,Online
392,POL00392,CUST0392,40,Male,Health,3,Car Accident,2023-06-05,Critical,East Raystad,AZ,260155.75,145874.18,Settled,71,No,Phone
393,POL00393,CUST0393,51,Male,Auto,7,Travel Cancellation,2023-05-03,Moderate,West Jason,CA,231172.15,83227.32,Pending,0,No,Phone
394,POL00394,CUST0394,23,Male,Home,20,Third Party Injury,2025-02-27,Minor,Nicholasberg,TX,382444.24,279054.57,Settled,48,No,Phone
395,POL00395,CUST0395,61,Female,Auto,6,Flood,2024-09-16,Major,North Steven,TX,70782.62,23970.04,Settled,60,No,Agent
396,POL00396,CUST0396,44,Female,Auto,19,Health Issue,2025-02-04,Critical,West Meganshire,AZ,338346.7,177287.33,Settled,7,No,Online
397,POL00397,CUST0397,67,Female,Commercial,25,Health Issue,2023-11-16,Critical,West Cassandra,IL,462890.58,320394.4,Settled,52,No,Mobile App
398,POL00398,CUST0398,53,Female,Auto,20,Car Accident,2025-06-13,Critical,Thomasland,CA,275717.12,231719.31,Settled,53,Yes,Mobile App
399,POL00399,CUST0399,33,Female,Auto,8,Life Claim,2025-01-01,Minor,West Nicholasfurt,CA,173574.86,62559.88,Settled,17,No,Agent
400,POL00400,CUST0400,38,Male,Home,8,Fire,2024-02-06,Critical,Poncefort,FL,292260.71,251410.47,Settled,79,Yes,Phone
401,POL00401,CUST0401,23,Male,Commercial,6,Car Accident,2025-02-18,Critical,Helenmouth,OH,391024.62,180732.18,Settled,88,No,Agent
402,POL00402,CUST0402,27,Female,Life,19,Life Claim,2024-01-30,Moderate,Diazmouth,FL,34397.1,14030.84,Pending,0,No,Phone
403,POL00403,CUST0403,73,Female,Life,3,Fire,2023-04-02,Major,Davidport,FL,367388.65,120795.46,Settled,80,Yes,Mobile App
404,POL00404,CUST0404,40,Female,Life,16,Theft,2025-04-15,Major,Schmidtview,IL,136215.56,126528.85,Settled,37,No,Online
405,POL00405,CUST0405,50,Female,Commercial,13,Flood,2023-02-09,Moderate,Evansville,OH,449418.27,134858.76,Settled,44,No,Online
406,POL00406,CUST0406,63,Male,Auto,17,Life Claim,2024-09-16,Minor,Heathertown,FL,369471.6,155610.54,Settled,60,No,Phone
407,POL00407,CUST0407,41,Female,Travel,1,Fire,2025-06-14,Critical,New Kellystad,IL,346888.94,177174.7,Settled,85,No,Phone
408,POL00408,CUST0408,44,Female,Travel,4,Third Party Injury,2024-06-07,Moderate,Kennethville,OH,96711.85,31680.9,Settled,41,No,Agent
409,POL00409,CUST0409,39,Male,Life,8,Life Claim,2024-09-29,Critical,Gilbertbury,FL,474481.58,413862.01,Settled,53,No,Mobile App
410,POL00410,CUST0410,75,Male,Commercial,24,Flood,2024-12-30,Minor,Shawborough,OH,354928.95,247691.06,Settled,50,No,Agent
411,POL00411,CUST0411,31,Male,Home,15,Natural Disaster,2024-01-11,Moderate,North Zachary,FL,296113.58,253360.77,Settled,56,No,Online
412,POL00412,CUST0412,64,Female,Travel,6,Home Damage,2024-07-17,Moderate,Jessicatown,IL,359956.81,352444.87,Under Review,0,No,Online
413,POL00413,CUST0413,64,Male,Travel,12,Natural Disaster,2025-03-06,Major,Johnsonmouth,TX,353325.11,194430.53,Settled,75,No,Mobile App
414,POL00414,CUST0414,46,Male,Commercial,3,Health Issue,2023-06-05,Minor,Michaelstad,FL,41568.25,17845.94,Settled,46,Yes,Phone
415,POL00415,CUST0415,73,Female,Auto,10,Third Party Injury,2023-08-06,Minor,Samuelhaven,TX,389902.56,264680.55,Settled,20,No,Agent
416,POL00416,CUST0416,30,Male,Travel,19,Life Claim,2023-06-20,Moderate,Samanthaland,CA,394966.71,154638.76,Rejected,0,No,Online
417,POL00417,CUST0417,41,Female,Health,17,Flood,2025-03-28,Minor,Fowlerstad,CA,106693.76,77450.42,Settled,88,No,Mobile App
418,POL00418,CUST0418,29,Female,Auto,10,Natural Disaster,2024-02-17,Moderate,Lake Cynthia,CA,431211.97,229622.81,Settled,5,No,Mobile App
419,POL00419,CUST0419,29,Male,Life,20,Health Issue,2025-04-01,Moderate,East Joel,TX,56935.82,17457.89,Settled,35,No,Phone
420,POL00420,CUST0420,51,Female,Commercial,3,Travel Cancellation,2025-06-18,Critical,Louishaven,TX,61038.71,59608.54,Settled,50,No,Agent
421,POL00421,CUST0421,31,Male,Travel,20,Health Issue,2023-09-08,Moderate,West Danielland,TX,51362.4,41309.08,Settled,67,Yes,Agent
422,POL00422,CUST0422,25,Female,Auto,11,Health Issue,2024-08-03,Critical,Bradyville,NY,16416.64,12838.79,Settled,60,No,Mobile App
423,POL00423,CUST0423,39,Male,Commercial,21,Third Party Injury,2025-03-03,Major,Port Christopherborough,NY,446396.46,199034.47,Settled,38,Yes,Online
424,POL00424,CUST0424,67,Female,Home,24,Life Claim,2023-05-05,Moderate,Bakerberg,AZ,112304.18,60816.73,Settled,19,No,Mobile App
425,POL00425,CUST0425,29,Male,Health,3,Third Party Injury,2024-05-16,Critical,Davisfort,FL,481946.7,292128.99,Settled,13,No,Online
426,POL00426,CUST0426,46,Female,Travel,22,Travel Cancellation,2024-03-21,Critical,West Joanmouth,IL,467931.48,336499.95,Settled,3,No,Phone
427,POL00427,CUST0427,53,Female,Life,3,Life Claim,2024-07-18,Major,New Ericfort,OH,270099.48,98387.19,Settled,9,No,Agent
428,POL00428,CUST0428,73,Female,Life,21,Car Accident,2024-03-03,Minor,Roweland,NY,328484.31,292309.0,Settled,10,No,Phone
429,POL00429,CUST0429,68,Female,Travel,15,Fire,2023-12-01,Critical,Daisyville,OH,292511.02,200771.07,Settled,8,No,Agent
430,POL00430,CUST0430,33,Male,Travel,4,Home Damage,2024-08-02,Major,Lake Troy,CA,199458.84,108643.82,Settled,69,No,Online
431,POL00431,CUST0431,53,Male,Auto,12,Theft,2025-06-18,Minor,Danielchester,FL,13238.37,5510.29,Rejected,0,Yes,Phone
432,POL00432,CUST0432,52,Male,Health,8,Natural Disaster,2023-01-09,Minor,Lake Richardborough,WA,137907.11,51368.52,Settled,68,No,Agent
433,POL00433,CUST0433,46,Male,Commercial,24,Health Issue,2023-05-26,Major,South Katherineport,CA,361212.77,328895.1,Settled,84,No,Agent
434,POL00434,CUST0434,68,Female,Commercial,16,Travel Cancellation,2024-04-22,Critical,West Dawn,CA,256193.91,194019.25,Settled,77,No,Online
435,POL00435,CUST0435,50,Female,Health,24,Third Party Injury,2025-06-12,Minor,South Georgeborough,FL,159274.64,152182.81,Settled,38,No,Mobile App
436,POL00436,CUST0436,38,Female,Travel,15,Health Issue,2025-03-24,Major,North Lori,TX,123509.79,113684.94,Settled,53,No,Online
437,POL00437,CUST0437,56,Male,Auto,10,Flood,2024-09-15,Minor,Floresshire,TX,11365.28,4815.55,Settled,16,No,Agent
438,POL00438,CUST0438,24,Female,Travel,13,Flood,2024-09-27,Moderate,Nortonfurt,TX,144552.63,134161.3,Settled,17,No,Agent
439,POL00439,CUST0439,38,Male,Auto,19,Third Party Injury,2024-08-26,Moderate,New Brandonfurt,WA,433318.71,186019.98,Settled,41,No,Mobile App
440,POL00440,CUST0440,49,Male,Home,3,Car Accident,2024-12-13,Major,Erintown,IL,59511.11,45251.5,Settled,3,No,Mobile App
441,POL00441,CUST0441,74,Male,Life,16,Car Accident,2024-01-21,Moderate,Margarethaven,NY,273580.1,135768.61,Settled,55,No,Online
442,POL00442,CUST0442,24,Male,Health,14,Health Issue,2024-05-14,Moderate,Fernandezside,WA,140542.46,80199.31,Settled,69,No,Mobile App
443,POL00443,CUST0443,52,Male,Commercial,23,Life Claim,2023-11-10,Critical,Thomasmouth,CA,188821.06,157317.13,Settled,74,No,Mobile App
444,POL00444,CUST0444,63,Male,Commercial,11,Fire,2023-08-19,Minor,Smithshire,IL,45682.83,32532.57,Settled,44,No,Phone
445,POL00445,CUST0445,71,Female,Commercial,2,Car Accident,2024-10-19,Moderate,North Elizabeth,NY,416666.11,291783.56,Settled,65,No,Online
446,POL00446,CUST0446,50,Male,Health,3,Natural Disaster,2023-04-26,Minor,New Linda,TX,256878.74,85843.73,Settled,41,No,Online
447,POL00447,CUST0447,64,Female,Commercial,8,Home Damage,2024-06-06,Critical,Lake Maryside,OH,304246.98,302853.85,Disputed,0,No,Phone
448,POL00448,CUST0448,68,Female,Health,18,Home Damage,2025-03-06,Critical,South Larry,NY,457649.79,138867.86,Settled,41,No,Online
