OrderID,Date,CustomerName,Product,Category,Price,Quantity,Total,Region,SalesRep,PaymentMethod,OrderStatus
1,2025-02-27,Customer1,Laptop,Electronics,1113.62,8,8908.96,South,Bob,Net Banking,Delivered
2,2025-03-01,Customer2,Coffee,Food,49.55,7,346.85,Central,Alice,Net Banking,Delivered
3,2025-01-02,Customer3,Tea,Food,676.57,9,6089.13,South,Grace,UPI,Delivered
4,2025-01-27,Customer4,Jeans,Clothing,1436.03,11,15796.33,North,Grace,Credit Card,Delivered
5,2025-04-28,Customer5,Rug,Home,400.46,2,800.92,Central,Bob,COD,Delivered
6,2025-05-28,Customer6,Clock,Home,929.69,12,11156.28,South,Bob,Credit Card,Processing
7,2025-01-26,Customer7,Jacket,Clothing,1477.91,8,11823.28,West,Eve,COD,Processing
8,2025-06-21,Customer8,Chair,Home,558.42,7,3908.94,East,Bob,Net Banking,Processing
9,2025-04-29,Customer9,Hat,Clothing,1095.04,6,6570.24,West,Eve,Net Banking,Delivered
10,2025-03-22,Customer10,Lamp,Home,347.43,2,694.86,West,Eve,Credit Card,Delivered
11,2025-06-14,Customer11,Chair,Home,984.88,13,12803.44,West,Charlie,UPI,Delivered
12,2025-05-30,Customer12,Socks,Clothing,844.25,9,7598.25,West,Grace,UPI,Delivered
13,2025-01-29,Customer13,Hat,Clothing,742.81,2,1485.62,South,Charlie,COD,Shipped
14,2025-05-16,Customer14,Monitor,Electronics,575.52,15,8632.8,East,Alice,Credit Card,Processing
15,2025-04-22,Customer15,Clock,Home,513.56,10,5135.6,South,Henry,Credit Card,Processing
16,2025-01-28,Customer16,Rug,Home,1144.13,17,19450.21,East,Diana,Debit Card,Delivered
17,2025-01-01,Customer17,Hat,Clothing,1430.48,17,24318.16,Central,Frank,COD,Delivered
18,2025-03-03,Customer18,Keyboard,Electronics,1318.69,10,13186.9,North,Diana,Net Banking,Delivered
19,2025-05-17,Customer19,USB Drive,Electronics,731.56,3,2194.68,South,Charlie,COD,Shipped
20,2025-04-19,Customer20,Jacket,Clothing,793.87,20,15877.4,South,Diana,UPI,Delivered
21,2025-01-31,Customer21,Cushion,Home,1349.92,15,20248.8,South,Diana,Credit Card,Delivered
22,2025-02-26,Customer22,Headphones,Electronics,833.11,19,15829.09,North,Bob,Credit Card,Delivered
23,2025-05-12,Customer23,Laptop,Electronics,1290.15,3,3870.45,South,Eve,COD,Delivered
24,2025-05-28,Customer24,Socks,Clothing,1403.59,19,26668.21,West,Diana,COD,Cancelled
25,2025-04-01,Customer25,Tea,Food,146.02,14,2044.28,West,Grace,COD,Cancelled
26,2025-01-16,Customer26,USB Drive,Electronics,981.92,4,3927.68,West,Frank,Credit Card,Delivered
27,2025-04-19,Customer27,Jeans,Clothing,806.75,5,4033.75,South,Eve,COD,Delivered
28,2025-01-26,Customer28,Monitor,Electronics,1212.99,18,21833.82,North,Alice,Credit Card,Cancelled
29,2025-02-24,Customer29,Jeans,Clothing,612.59,16,9801.44,West,Alice,Debit Card,Delivered
30,2025-03-15,Customer30,Monitor,Electronics,401.48,15,6022.2,West,Henry,Debit Card,Delivered
31,2025-05-19,Customer31,Chair,Home,1453.22,19,27611.18,North,Frank,Credit Card,Delivered
32,2025-02-10,Customer32,Juice,Food,1379.48,17,23451.16,North,Bob,Debit Card,Delivered
33,2025-01-31,Customer33,USB Drive,Electronics,1293.42,13,16814.46,Central,Diana,Net Banking,Shipped
34,2025-05-25,Customer34,Headphones,Electronics,127.57,19,2423.83,Central,Frank,UPI,Delivered
35,2025-06-21,Customer35,Chair,Home,402.09,5,2010.45,East,Henry,UPI,Cancelled
36,2025-01-26,Customer36,Laptop,Electronics,690.14,19,13112.66,North,Diana,Net Banking,Delivered
37,2025-04-05,Customer37,Jacket,Clothing,1321.89,8,10575.12,East,Charlie,COD,Cancelled
38,2025-01-03,Customer38,Rug,Home,1475.86,17,25089.62,Central,Eve,Credit Card,Delivered
39,2025-02-09,Customer39,Lamp,Home,1335.12,18,24032.16,East,Eve,Net Banking,Delivered
40,2025-05-10,Customer40,Chair,Home,1032.81,9,9295.29,West,Eve,Credit Card,Delivered
41,2025-02-03,Customer41,Snacks,Food,70.91,11,780.01,East,Charlie,COD,Shipped
42,2025-06-26,Customer42,Juice,Food,19.46,3,58.38,South,Alice,UPI,Shipped
43,2025-04-04,Customer43,Shoes,Clothing,195.53,10,1955.3,North,Frank,Debit Card,Processing
44,2025-04-15,Customer44,Socks,Clothing,158.68,18,2856.24,Central,Charlie,Debit Card,Cancelled
45,2025-02-15,Customer45,Jeans,Clothing,1322.72,1,1322.72,East,Grace,Debit Card,Delivered
46,2025-05-01,Customer46,Socks,Clothing,166.6,2,333.2,South,Diana,COD,Delivered
47,2025-04-13,Customer47,Chair,Home,338.27,7,2367.89,East,Eve,Credit Card,Cancelled
48,2025-06-23,Customer48,Table,Home,964.02,13,12532.26,Central,Frank,Credit Card,Delivered
49,2025-01-10,Customer49,Chair,Home,872.98,9,7856.82,North,Grace,UPI,Processing
50,2025-01-30,Customer50,Cushion,Home,911.28,17,15491.76,West,Diana,UPI,Delivered
51,2025-06-25,Customer51,Coffee,Food,782.28,18,14081.04,South,Frank,COD,Delivered
52,2025-03-18,Customer52,Rug,Home,474.3,4,1897.2,Central,Eve,COD,Delivered
53,2025-04-18,Customer53,Snacks,Food,833.85,7,5836.95,West,Charlie,Net Banking,Shipped
54,2025-03-19,Customer54,Cushion,Home,824.17,1,824.17,East,Diana,COD,Cancelled
55,2025-05-11,Customer55,Cushion,Home,665.47,7,4658.29,West,Charlie,Credit Card,Delivered
56,2025-06-22,Customer56,Lamp,Home,1228.54,8,9828.32,East,Diana,Debit Card,Delivered
57,2025-06-06,Customer57,Laptop,Electronics,371.04,16,5936.64,North,Henry,COD,Processing
58,2025-04-13,Customer58,Socks,Clothing,1046.05,16,16736.8,South,Charlie,Credit Card,Cancelled
59,2025-06-28,Customer59,Webcam,Electronics,640.59,6,3843.54,Central,Henry,Credit Card,Shipped
60,2025-06-20,Customer60,T-Shirt,Clothing,687.41,15,10311.15,Central,Frank,COD,Shipped
61,2025-05-02,Customer61,Juice,Food,671.64,6,4029.84,West,Eve,Debit Card,Cancelled
62,2025-03-12,Customer62,Rug,Home,729.47,8,5835.76,West,Bob,UPI,Delivered
63,2025-01-21,Customer63,Table,Home,482.97,18,8693.46,South,Charlie,Debit Card,Delivered
64,2025-04-15,Customer64,Socks,Clothing,324.86,14,4548.04,East,Henry,COD,Delivered
65,2025-06-28,Customer65,Shoes,Clothing,587.27,19,11158.13,North,Grace,COD,Delivered
66,2025-05-18,Customer66,Table,Home,1131.45,14,15840.3,Central,Diana,COD,Delivered
67,2025-03-28,Customer67,Cushion,Home,731.03,13,9503.39,West,Charlie,COD,Delivered
68,2025-01-22,Customer68,Monitor,Electronics,889.88,1,889.88,West,Charlie,COD,Delivered
69,2025-04-27,Customer69,Keyboard,Electronics,571.76,7,4002.32,East,Frank,COD,Delivered
70,2025-01-05,Customer70,Snacks,Food,1253.19,16,20051.04,Central,Alice,UPI,Delivered
71,2025-01-08,Customer71,Webcam,Electronics,1436.14,2,2872.28,South,Diana,Credit Card,Shipped
72,2025-05-25,Customer72,Jeans,Clothing,193.7,4,774.8,South,Henry,UPI,Cancelled
73,2025-02-11,Customer73,Chair,Home,910.81,4,3643.24,East,Bob,Net Banking,Delivered
74,2025-04-12,Customer74,Rug,Home,1017.63,13,13229.19,South,Bob,Net Banking,Processing
75,2025-06-25,Customer75,T-Shirt,Clothing,1047.3,10,10473.0,Central,Bob,Net Banking,Cancelled
76,2025-01-18,Customer76,Keyboard,Electronics,801.45,12,9617.4,Central,Frank,Credit Card,Cancelled
77,2025-06-12,Customer77,Water,Food,162.78,12,1953.36,West,Charlie,COD,Delivered
78,2025-05-04,Customer78,Rug,Home,1213.26,18,21838.68,West,Grace,Net Banking,Delivered
79,2025-03-13,Customer79,Chair,Home,1246.94,3,3740.82,West,Diana,COD,Shipped
80,2025-02-16,Customer80,Snacks,Food,47.91,11,527.01,West,Diana,UPI,Cancelled
81,2025-06-29,Customer81,Table,Home,423.09,20,8461.8,East,Alice,Net Banking,Delivered
82,2025-05-23,Customer82,Mouse,Electronics,1081.51,16,17304.16,South,Henry,COD,Delivered
83,2025-06-27,Customer83,Laptop,Electronics,444.88,13,5783.44,South,Eve,Net Banking,Delivered
84,2025-05-21,Customer84,Juice,Food,798.73,14,11182.22,East,Frank,COD,Delivered
85,2025-03-22,Customer85,Table,Home,349.65,7,2447.55,North,Charlie,Debit Card,Delivered
86,2025-06-02,Customer86,Snacks,Food,1088.25,17,18500.25,East,Bob,Debit Card,Delivered
87,2025-05-17,Customer87,Jacket,Clothing,273.27,1,273.27,South,Eve,Credit Card,Delivered
88,2025-01-27,Customer88,Clock,Home,1416.41,16,22662.56,North,Eve,COD,Delivered
89,2025-03-06,Customer89,Snacks,Food,280.62,2,561.24,West,Bob,Credit Card,Delivered
90,2025-02-08,Customer90,Coffee,Food,867.65,2,1735.3,South,Eve,Credit Card,Delivered
91,2025-06-02,Customer91,Headphones,Electronics,1147.84,20,22956.8,Central,Diana,Net Banking,Delivered
92,2025-04-20,Customer92,Water,Food,449.54,19,8541.26,East,Alice,Net Banking,Processing
93,2025-03-09,Customer93,Webcam,Electronics,315.64,7,2209.48,North,Charlie,Debit Card,Delivered
94,2025-06-26,Customer94,Mouse,Electronics,9.0,15,135.0,Central,Henry,UPI,Delivered
95,2025-01-19,Customer95,Jacket,Clothing,1061.9,15,15928.5,South,Eve,Net Banking,Processing
96,2025-06-15,Customer96,Shoes,Clothing,176.59,8,1412.72,South,Eve,Debit Card,Delivered
97,2025-05-26,Customer97,Mouse,Electronics,1189.98,20,23799.6,East,Henry,Credit Card,Delivered
98,2025-05-09,Customer98,Clock,Home,606.75,9,5460.75,Central,Henry,COD,Delivered
99,2025-03-06,Customer99,Monitor,Electronics,1103.13,20,22062.6,North,Bob,Debit Card,Processing
100,2025-05-28,Customer100,Webcam,Electronics,1010.06,9,9090.54,North,Charlie,COD,Shipped
101,2025-04-22,Customer101,Snacks,Food,276.33,19,5250.27,West,Bob,COD,Delivered
102,2025-02-11,Customer102,Snacks,Food,484.98,4,1939.92,East,Grace,COD,Delivered
103,2025-03-22,Customer103,Juice,Food,59.86,3,179.58,East,Frank,Credit Card,Cancelled
104,2025-06-18,Customer104,Juice,Food,1238.27,1,1238.27,Central,Henry,COD,Delivered
105,2025-06-10,Customer105,Hat,Clothing,545.86,16,8733.76,West,Alice,Debit Card,Delivered
106,2025-02-01,Customer106,Jacket,Clothing,659.98,16,10559.68,North,Diana,Debit Card,Delivered
107,2025-01-30,Customer107,Headphones,Electronics,614.95,8,4919.6,West,Bob,Debit Card,Delivered
108,2025-05-04,Customer108,Rug,Home,1059.59,14,14834.26,West,Diana,COD,Shipped
109,2025-05-11,Customer109,Shoes,Clothing,289.96,20,5799.2,South,Bob,UPI,Cancelled
110,2025-03-10,Customer110,Snacks,Food,1401.7,17,23828.9,North,Eve,UPI,Cancelled
111,2025-03-30,Customer111,Tea,Food,672.59,16,10761.44,East,Grace,COD,Delivered
112,2025-03-01,Customer112,Socks,Clothing,362.01,13,4706.13,West,Alice,UPI,Processing
113,2025-05-07,Customer113,Water,Food,582.19,5,2910.95,North,Charlie,Net Banking,Shipped
114,2025-01-26,Customer114,Lamp,Home,1311.91,15,19678.65,Central,Henry,Credit Card,Processing
115,2025-01-20,Customer115,Shoes,Clothing,1307.04,5,6535.2,West,Eve,UPI,Shipped
116,2025-04-08,Customer116,Coffee,Food,1278.39,18,23011.02,East,Henry,Net Banking,Delivered
117,2025-02-28,Customer117,Mouse,Electronics,948.59,10,9485.9,North,Grace,Credit Card,Cancelled
118,2025-01-08,Customer118,Monitor,Electronics,253.72,10,2537.2,North,Frank,Credit Card,Delivered
119,2025-05-16,Customer119,Table,Home,648.88,8,5191.04,West,Charlie,Debit Card,Delivered
120,2025-06-24,Customer120,Headphones,Electronics,1306.91,20,26138.2,South,Henry,Net Banking,Delivered
121,2025-03-07,Customer121,Shoes,Clothing,958.67,15,14380.05,North,Henry,UPI,Processing
122,2025-05-31,Customer122,T-Shirt,Clothing,665.39,12,7984.68,East,Grace,UPI,Delivered
123,2025-01-28,Customer123,Chair,Home,1499.06,16,23984.96,South,Grace,Net Banking,Delivered
124,2025-03-12,Customer124,Clock,Home,446.37,13,5802.81,North,Alice,Net Banking,Processing
125,2025-06-05,Customer125,Snacks,Food,1164.73,8,9317.84,East,Diana,Debit Card,Shipped
126,2025-06-10,Customer126,Clock,Home,1134.59,5,5672.95,North,Alice,UPI,Cancelled
127,2025-01-24,Customer127,Coffee,Food,871.46,5,4357.3,East,Frank,COD,Delivered
128,2025-05-16,Customer128,Jeans,Clothing,1180.84,12,14170.08,Central,Eve,Debit Card,Delivered
129,2025-01-30,Customer129,Snacks,Food,1121.11,11,12332.21,West,Bob,Debit Card,Cancelled
130,2025-05-23,Customer130,Socks,Clothing,1087.7,13,14140.1,East,Bob,COD,Delivered
131,2025-06-22,Customer131,Rug,Home,189.77,12,2277.24,East,Grace,UPI,Delivered
132,2025-03-25,Customer132,Shoes,Clothing,42.41,18,763.38,Central,Diana,Credit Card,Processing
133,2025-02-05,Customer133,Snacks,Food,975.61,4,3902.44,North,Alice,UPI,Delivered
134,2025-02-04,Customer134,Laptop,Electronics,356.03,18,6408.54,West,Henry,UPI,Processing
135,2025-04-17,Customer135,Juice,Food,1114.69,5,5573.45,North,Henry,Net Banking,Delivered
136,2025-04-24,Customer136,Lamp,Home,1036.97,7,7258.79,West,Diana,UPI,Delivered
137,2025-01-16,Customer137,Rug,Home,1353.04,12,16236.48,West,Eve,Debit Card,Delivered
138,2025-01-06,Customer138,Coffee,Food,995.84,20,19916.8,North,Frank,Debit Card,Delivered
139,2025-02-23,Customer139,T-Shirt,Clothing,1245.58,18,22420.44,Central,Diana,Debit Card,Delivered
140,2025-02-03,Customer140,Hat,Clothing,9.24,5,46.2,Central,Eve,Debit Card,Delivered
141,2025-05-31,Customer141,Mouse,Electronics,27.22,8,217.76,East,Alice,Debit Card,Delivered
142,2025-01-30,Customer142,Mouse,Electronics,1113.87,17,18935.79,North,Henry,COD,Cancelled
143,2025-05-09,Customer143,Rug,Home,892.53,15,13387.95,South,Alice,Net Banking,Delivered
144,2025-04-13,Customer144,Coffee,Food,95.93,16,1534.88,West,Bob,COD,Processing
145,2025-06-05,Customer145,Coffee,Food,1349.4,11,14843.4,South,Bob,Debit Card,Delivered
146,2025-03-17,Customer146,Cushion,Home,1491.97,17,25363.49,West,Grace,Credit Card,Cancelled
147,2025-02-25,Customer147,Webcam,Electronics,983.8,18,17708.4,West,Henry,Debit Card,Delivered
148,2025-03-22,Customer148,Cushion,Home,601.1,4,2404.4,West,Frank,UPI,Delivered
149,2025-01-24,Customer149,Socks,Clothing,1384.86,3,4154.58,North,Bob,COD,Delivered
150,2025-05-24,Customer150,Chair,Home,836.77,19,15898.63,Central,Frank,Credit Card,Delivered
151,2025-01-14,Customer151,Clock,Home,1411.99,14,19767.86,East,Eve,UPI,Delivered
152,2025-01-28,Customer152,Jeans,Clothing,986.82,8,7894.56,East,Frank,Credit Card,Cancelled
153,2025-05-24,Customer153,Rug,Home,343.11,14,4803.54,Central,Alice,Net Banking,Processing
154,2025-03-28,Customer154,Lamp,Home,274.72,10,2747.2,East,Alice,Debit Card,Cancelled
155,2025-02-06,Customer155,Hat,Clothing,987.73,3,2963.19,North,Bob,Net Banking,Delivered
156,2025-04-05,Customer156,Water,Food,683.2,6,4099.2,East,Frank,Net Banking,Shipped
157,2025-01-13,Customer157,Laptop,Electronics,237.59,20,4751.8,North,Eve,COD,Processing
158,2025-03-11,Customer158,Water,Food,912.58,14,12776.12,South,Bob,UPI,Delivered
159,2025-05-05,Customer159,Keyboard,Electronics,1018.94,19,19359.86,Central,Eve,Credit Card,Delivered
160,2025-03-19,Customer160,Juice,Food,86.9,7,608.3,South,Charlie,UPI,Delivered
161,2025-02-14,Customer161,Lamp,Home,16.56,14,231.84,South,Grace,Net Banking,Processing
162,2025-01-19,Customer162,Hat,Clothing,840.29,12,10083.48,West,Alice,COD,Delivered
163,2025-04-20,Customer163,Coffee,Food,1293.85,19,24583.15,Central,Grace,COD,Delivered
164,2025-02-13,Customer164,Monitor,Electronics,36.18,11,397.98,Central,Henry,UPI,Delivered
165,2025-04-13,Customer165,Coffee,Food,368.76,19,7006.44,Central,Bob,COD,Cancelled
166,2025-02-13,Customer166,Clock,Home,512.57,11,5638.27,North,Bob,Net Banking,Shipped
167,2025-03-02,Customer167,Jacket,Clothing,529.89,5,2649.45,North,Charlie,UPI,Delivered
168,2025-02-15,Customer168,Hat,Clothing,233.54,3,700.62,West,Henry,Net Banking,Cancelled
169,2025-03-24,Customer169,Juice,Food,966.27,20,19325.4,East,Charlie,COD,Delivered
170,2025-06-01,Customer170,Water,Food,948.92,9,8540.28,North,Frank,Net Banking,Delivered
171,2025-04-05,Customer171,Cushion,Home,680.61,2,1361.22,East,Bob,Credit Card,Shipped
172,2025-04-26,Customer172,Water,Food,872.59,2,1745.18,Central,Diana,UPI,Shipped
173,2025-04-26,Customer173,Juice,Food,230.54,2,461.08,North,Frank,Credit Card,Shipped
174,2025-04-23,Customer174,T-Shirt,Clothing,375.38,15,5630.7,Central,Charlie,UPI,Delivered
175,2025-06-23,Customer175,Cushion,Home,616.11,11,6777.21,Central,Alice,UPI,Delivered
176,2025-03-14,Customer176,Lamp,Home,839.16,13,10909.08,East,Charlie,UPI,Delivered
177,2025-02-03,Customer177,Jacket,Clothing,468.8,13,6094.4,Central,Bob,UPI,Shipped
178,2025-01-24,Customer178,Snacks,Food,1220.71,17,20752.07,West,Frank,Credit Card,Delivered
179,2025-05-05,Customer179,Chair,Home,1427.0,11,15697.0,South,Diana,Debit Card,Delivered
180,2025-05-10,Customer180,Keyboard,Electronics,1267.42,4,5069.68,Central,Alice,UPI,Cancelled
181,2025-02-16,Customer181,Hat,Clothing,568.2,6,3409.2,Central,Charlie,COD,Delivered
182,2025-04-24,Customer182,Snacks,Food,1016.16,8,8129.28,Central,Eve,COD,Delivered
183,2025-02-19,Customer183,Jacket,Clothing,1448.57,16,23177.12,East,Henry,COD,Cancelled
184,2025-02-11,Customer184,Cushion,Home,756.85,14,10595.9,South,Charlie,UPI,Delivered
185,2025-05-13,Customer185,Snacks,Food,834.04,4,3336.16,North,Eve,Credit Card,Cancelled
186,2025-02-07,Customer186,Jacket,Clothing,676.73,17,11504.41,West,Bob,Debit Card,Cancelled
187,2025-01-14,Customer187,Snacks,Food,1396.06,14,19544.84,West,Frank,Debit Card,Delivered
188,2025-01-26,Customer188,Keyboard,Electronics,340.69,11,3747.59,East,Charlie,Debit Card,Delivered
189,2025-06-30,Customer189,Cushion,Home,1045.63,5,5228.15,West,Henry,Net Banking,Delivered
190,2025-05-21,Customer190,Laptop,Electronics,387.61,5,1938.05,Central,Grace,Credit Card,Cancelled
191,2025-03-03,Customer191,Chair,Home,455.22,2,910.44,West,Henry,Credit Card,Delivered
192,2025-05-28,Customer192,Juice,Food,806.4,17,13708.8,South,Charlie,UPI,Delivered
193,2025-04-17,Customer193,Headphones,Electronics,532.46,19,10116.74,South,Bob,Net Banking,Delivered
194,2025-05-22,Customer194,Headphones,Electronics,818.4,17,13912.8,North,Grace,COD,Delivered
195,2025-04-02,Customer195,Snacks,Food,384.21,1,384.21,North,Frank,Debit Card,Processing
196,2025-02-04,Customer196,Webcam,Electronics,874.95,11,9624.45,North,Frank,Net Banking,Delivered
197,2025-06-11,Customer197,Socks,Clothing,699.61,16,11193.76,South,Charlie,Credit Card,Processing
198,2025-02-21,Customer198,Coffee,Food,443.7,2,887.4,North,Frank,UPI,Shipped
199,2025-06-15,Customer199,Juice,Food,712.73,2,1425.46,South,Eve,UPI,Cancelled
200,2025-02-01,Customer200,Webcam,Electronics,985.32,9,8867.88,East,Grace,COD,Processing
201,2025-05-08,Customer201,Water,Food,511.86,6,3071.16,West,Frank,Net Banking,Delivered
202,2025-06-04,Customer202,USB Drive,Electronics,639.63,14,8954.82,South,Eve,UPI,Delivered
203,2025-04-25,Customer203,Keyboard,Electronics,993.07,10,9930.7,Central,Grace,Debit Card,Processing
204,2025-06-07,Customer204,Snacks,Food,673.46,12,8081.52,West,Eve,Credit Card,Delivered
205,2025-01-08,Customer205,Snacks,Food,772.06,6,4632.36,South,Henry,Credit Card,Delivered
206,2025-04-03,Customer206,Mouse,Electronics,1168.88,12,14026.56,West,Alice,Net Banking,Delivered
207,2025-05-27,Customer207,Snacks,Food,561.16,3,1683.48,South,Frank,COD,Delivered
208,2025-02-17,Customer208,Chair,Home,1440.98,1,1440.98,West,Grace,Net Banking,Delivered
209,2025-06-06,Customer209,Table,Home,1057.54,7,7402.78,East,Henry,Debit Card,Delivered
210,2025-01-23,Customer210,T-Shirt,Clothing,680.8,15,10212.0,East,Frank,Credit Card,Shipped
211,2025-04-03,Customer211,Table,Home,1277.79,6,7666.74,Central,Diana,Credit Card,Delivered
212,2025-04-03,Customer212,Jeans,Clothing,1186.61,1,1186.61,Central,Frank,COD,Cancelled
213,2025-03-21,Customer213,Hat,Clothing,1326.95,3,3980.85,West,Henry,Net Banking,Delivered
214,2025-06-14,Customer214,Juice,Food,115.26,11,1267.86,North,Henry,COD,Processing
215,2025-06-13,Customer215,Chair,Home,1317.55,18,23715.9,Central,Charlie,Debit Card,Delivered
216,2025-03-19,Customer216,Webcam,Electronics,190.62,5,953.1,South,Charlie,UPI,Processing
217,2025-03-14,Customer217,Jacket,Clothing,1421.49,17,24165.33,North,Eve,Debit Card,Processing
218,2025-05-17,Customer218,Chair,Home,939.41,20,18788.2,North,Charlie,Net Banking,Shipped
219,2025-03-28,Customer219,Jeans,Clothing,989.81,20,19796.2,Central,Alice,Credit Card,Delivered
220,2025-06-16,Customer220,USB Drive,Electronics,1157.68,9,10419.12,South,Grace,Net Banking,Processing
221,2025-03-16,Customer221,Monitor,Electronics,1334.05,18,24012.9,East,Henry,Debit Card,Cancelled
222,2025-02-10,Customer222,Snacks,Food,683.05,2,1366.1,West,Grace,COD,Delivered
223,2025-03-23,Customer223,Jacket,Clothing,911.96,11,10031.56,East,Grace,Debit Card,Cancelled
224,2025-03-03,Customer224,Rug,Home,844.67,11,9291.37,West,Bob,UPI,Delivered
225,2025-04-09,Customer225,Jeans,Clothing,149.73,10,1497.3,Central,Grace,Debit Card,Cancelled
226,2025-02-18,Customer226,Jacket,Clothing,1400.96,11,15410.56,South,Henry,Net Banking,Delivered
227,2025-04-11,Customer227,Snacks,Food,748.57,3,2245.71,Central,Henry,Debit Card,Delivered
228,2025-06-02,Customer228,Lamp,Home,80.56,16,1288.96,West,Eve,Net Banking,Delivered
229,2025-04-04,Customer229,Monitor,Electronics,205.23,9,1847.07,West,Frank,Credit Card,Delivered
230,2025-05-22,Customer230,Headphones,Electronics,844.92,12,10139.04,East,Bob,COD,Shipped
231,2025-06-24,Customer231,Juice,Food,423.18,20,8463.6,Central,Bob,Debit Card,Delivered
232,2025-05-23,Customer232,Snacks,Food,1193.37,11,13127.07,East,Charlie,Debit Card,Shipped
233,2025-02-05,Customer233,Juice,Food,65.18,2,130.36,East,Henry,Net Banking,Delivered
234,2025-03-25,Customer234,Hat,Clothing,1340.23,5,6701.15,Central,Frank,Debit Card,Delivered
235,2025-05-17,Customer235,Rug,Home,507.88,17,8633.96,West,Eve,COD,Cancelled
236,2025-04-17,Customer236,Keyboard,Electronics,500.2,4,2000.8,Central,Eve,Credit Card,Shipped
237,2025-05-28,Customer237,Snacks,Food,1450.77,19,27564.63,South,Alice,Net Banking,Delivered
238,2025-04-08,Customer238,Hat,Clothing,945.39,20,18907.8,South,Diana,Credit Card,Shipped
239,2025-04-18,Customer239,Mouse,Electronics,33.31,11,366.41,South,Grace,Debit Card,Delivered
240,2025-02-23,Customer240,Coffee,Food,1060.13,17,18022.21,Central,Frank,COD,Shipped
241,2025-05-17,Customer241,Snacks,Food,1435.24,15,21528.6,East,Frank,UPI,Shipped
242,2025-05-23,Customer242,Tea,Food,1436.22,9,12925.98,East,Diana,UPI,Cancelled
243,2025-03-23,Customer243,Clock,Home,314.88,16,5038.08,West,Frank,Net Banking,Cancelled
244,2025-04-08,Customer244,Table,Home,187.2,18,3369.6,West,Frank,Debit Card,Delivered
245,2025-03-30,Customer245,Keyboard,Electronics,1433.19,3,4299.57,West,Eve,COD,Delivered
246,2025-06-28,Customer246,Hat,Clothing,410.34,18,7386.12,East,Charlie,Credit Card,Shipped
247,2025-02-27,Customer247,Jeans,Clothing,80.89,17,1375.13,South,Alice,Credit Card,Delivered
248,2025-01-02,Customer248,Clock,Home,711.24,5,3556.2,Central,Charlie,COD,Processing
249,2025-03-24,Customer249,Water,Food,977.56,10,9775.6,East,Alice,Credit Card,Processing
250,2025-02-14,Customer250,Hat,Clothing,1109.34,2,2218.68,West,Charlie,Credit Card,Cancelled
251,2025-01-10,Customer251,Water,Food,283.54,10,2835.4,North,Eve,Net Banking,Shipped
