OrderID,Date,CustomerName,Product,Category,Price,Quantity,Total,Region,SalesRep,PaymentMethod,OrderStatus
252,2025-05-15,Customer252,Keyboard,Electronics,430.42,18,7747.56,West,Charlie,Net Banking,Delivered
253,2025-02-11,Customer253,Chair,Home,1214.18,11,13355.98,West,Eve,Debit Card,Delivered
254,2025-02-14,Customer254,Table,Home,853.83,7,5976.81,Central,Grace,COD,Shipped
255,2025-02-17,Customer255,Lamp,Home,604.25,4,2417.0,South,Henry,UPI,Delivered
256,2025-03-10,Customer256,Keyboard,Electronics,578.44,15,8676.6,East,Eve,Net Banking,Processing
257,2025-01-16,Customer257,Keyboard,Electronics,982.26,8,7858.08,North,Henry,UPI,Delivered
258,2025-06-26,Customer258,Juice,Food,1385.04,10,13850.4,North,Eve,UPI,Shipped
259,2025-02-09,Customer259,Jeans,Clothing,1436.25,16,22980.0,West,Frank,COD,Processing
260,2025-03-05,Customer260,Juice,Food,1203.98,7,8427.86,Central,Bob,Net Banking,Delivered
261,2025-01-16,Customer261,Lamp,Home,1376.28,4,5505.12,Central,Diana,Net Banking,Shipped
262,2025-04-24,Customer262,Jeans,Clothing,495.54,17,8424.18,North,Diana,Net Banking,Delivered
263,2025-04-27,Customer263,Headphones,Electronics,671.0,2,1342.0,South,Grace,COD,Shipped
264,2025-01-06,Customer264,Headphones,Electronics,696.26,10,6962.6,West,Eve,Credit Card,Processing
265,2025-03-30,Customer265,Hat,Clothing,114.18,14,1598.52,North,Alice,Credit Card,Delivered
266,2025-06-14,Customer266,Keyboard,Electronics,616.26,5,3081.3,West,Frank,COD,Delivered
267,2025-02-04,Customer267,Water,Food,124.97,18,2249.46,East,Bob,Debit Card,Shipped
268,2025-01-01,Customer268,Juice,Food,195.38,8,1563.04,North,Eve,COD,Processing
269,2025-03-05,Customer269,Juice,Food,572.02,8,4576.16,West,Frank,Debit Card,Delivered
270,2025-06-19,Customer270,Socks,Clothing,1149.41,2,2298.82,West,Alice,Debit Card,Delivered
271,2025-06-03,Customer271,Laptop,Electronics,892.95,15,13394.25,North,Diana,Credit Card,Delivered
272,2025-02-05,Customer272,Tea,Food,811.94,2,1623.88,Central,Eve,Debit Card,Cancelled
273,2025-03-02,Customer273,Rug,Home,898.89,11,9887.79,East,Charlie,Net Banking,Delivered
274,2025-06-01,Customer274,Snacks,Food,416.36,18,7494.48,South,Grace,Net Banking,Delivered
275,2025-05-15,Customer275,Keyboard,Electronics,1412.67,13,18364.71,East,Grace,COD,Delivered
276,2025-05-02,Customer276,Cushion,Home,279.9,18,5038.2,South,Diana,UPI,Cancelled
277,2025-04-16,Customer277,Shoes,Clothing,1372.54,18,24705.72,West,Charlie,COD,Delivered
278,2025-04-26,Customer278,Chair,Home,498.74,3,1496.22,East,Bob,Net Banking,Processing
279,2025-06-04,Customer279,T-Shirt,Clothing,406.35,20,8127.0,North,Bob,Debit Card,Cancelled
280,2025-03-19,Customer280,Shoes,Clothing,317.29,11,3490.19,North,Diana,Debit Card,Processing
281,2025-03-04,Customer281,USB Drive,Electronics,1499.36,16,23989.76,Central,Diana,COD,Delivered
282,2025-06-16,Customer282,Table,Home,574.09,18,10333.62,East,Eve,UPI,Delivered
283,2025-03-23,Customer283,Water,Food,152.42,16,2438.72,South,Frank,UPI,Delivered
284,2025-01-05,Customer284,Headphones,Electronics,1296.81,5,6484.05,East,Grace,UPI,Delivered
285,2025-03-04,Customer285,Jacket,Clothing,348.88,19,6628.72,West,Frank,UPI,Cancelled
286,2025-02-13,Customer286,Water,Food,693.94,12,8327.28,South,Henry,Debit Card,Shipped
287,2025-06-21,Customer287,Headphones,Electronics,55.57,3,166.71,North,Alice,COD,Delivered
288,2025-02-25,Customer288,T-Shirt,Clothing,1062.22,1,1062.22,Central,Henry,UPI,Delivered
289,2025-05-22,Customer289,Water,Food,28.52,18,513.36,West,Alice,Credit Card,Shipped
290,2025-05-09,Customer290,Rug,Home,1466.33,1,1466.33,West,Charlie,Credit Card,Delivered
291,2025-03-06,Customer291,Jeans,Clothing,291.94,17,4962.98,East,Eve,COD,Delivered
292,2025-06-28,Customer292,Cushion,Home,691.2,8,5529.6,South,Eve,Credit Card,Processing
293,2025-05-22,Customer293,Laptop,Electronics,610.89,13,7941.57,West,Alice,Credit Card,Processing
294,2025-06-15,Customer294,T-Shirt,Clothing,752.29,14,10532.06,East,Bob,Net Banking,Delivered
295,2025-05-02,Customer295,Jeans,Clothing,1352.4,19,25695.6,East,Alice,Credit Card,Processing
296,2025-02-15,Customer296,Rug,Home,847.45,2,1694.9,East,Alice,Debit Card,Shipped
297,2025-03-18,Customer297,Socks,Clothing,1232.25,3,3696.75,South,Diana,Net Banking,Cancelled
298,2025-06-26,Customer298,Juice,Food,500.94,5,2504.7,North,Frank,Credit Card,Delivered
299,2025-06-04,Customer299,Tea,Food,1258.82,11,13847.02,Central,Grace,UPI,Delivered
300,2025-05-22,Customer300,Cushion,Home,738.45,12,8861.4,West,Grace,Debit Card,Processing
301,2025-03-05,Customer301,Coffee,Food,1159.39,10,11593.9,North,Bob,UPI,Delivered
302,2025-04-03,Customer302,Tea,Food,1110.78,11,12218.58,North,Bob,Credit Card,Delivered
303,2025-02-03,Customer303,Snacks,Food,1143.21,4,4572.84,North,Charlie,COD,Delivered
304,2025-05-22,Customer304,Coffee,Food,44.26,12,531.12,North,Frank,COD,Delivered
305,2025-05-24,Customer305,Cushion,Home,584.76,3,1754.28,South,Charlie,COD,Delivered
306,2025-02-07,Customer306,Jacket,Clothing,455.19,16,7283.04,North,Charlie,COD,Delivered
307,2025-04-03,Customer307,Snacks,Food,728.93,3,2186.79,East,Diana,COD,Shipped
308,2025-01-02,Customer308,Shoes,Clothing,164.92,10,1649.2,West,Frank,Net Banking,Delivered
309,2025-02-04,Customer309,Cushion,Home,505.43,20,10108.6,East,Frank,Net Banking,Processing
310,2025-03-23,Customer310,Shoes,Clothing,474.7,13,6171.1,East,Henry,Net Banking,Cancelled
311,2025-04-04,Customer311,Jacket,Clothing,567.2,13,7373.6,North,Diana,Net Banking,Shipped
312,2025-04-29,Customer312,Socks,Clothing,1152.59,1,1152.59,South,Henry,UPI,Cancelled
313,2025-06-22,Customer313,Webcam,Electronics,1272.44,14,17814.16,West,Charlie,UPI,Delivered
314,2025-04-07,Customer314,Clock,Home,235.44,14,3296.16,North,Henry,Net Banking,Delivered
315,2025-05-20,Customer315,Juice,Food,762.39,14,10673.46,North,Frank,Net Banking,Shipped
316,2025-02-12,Customer316,Laptop,Electronics,1154.59,12,13855.08,Central,Alice,Net Banking,Processing
317,2025-01-28,Customer317,Snacks,Food,1448.75,14,20282.5,North,Bob,UPI,Delivered
318,2025-06-23,Customer318,Shoes,Clothing,564.31,15,8464.65,Central,Charlie,UPI,Delivered
319,2025-01-30,Customer319,Coffee,Food,446.67,3,1340.01,South,Frank,UPI,Delivered
320,2025-05-02,Customer320,Tea,Food,784.07,12,9408.84,North,Henry,COD,Delivered
321,2025-01-06,Customer321,Keyboard,Electronics,71.8,4,287.2,East,Bob,Debit Card,Processing
322,2025-03-26,Customer322,Hat,Clothing,265.81,6,1594.86,Central,Grace,COD,Delivered
323,2025-04-12,Customer323,Tea,Food,283.65,14,3971.1,North,Diana,COD,Shipped
324,2025-02-22,Customer324,Water,Food,11.65,7,81.55,East,Bob,Net Banking,Delivered
325,2025-01-30,Customer325,Jacket,Clothing,492.35,15,7385.25,East,Henry,Net Banking,Processing
326,2025-05-31,Customer326,Rug,Home,586.02,13,7618.26,North,Frank,UPI,Cancelled
327,2025-06-07,Customer327,Juice,Food,262.93,10,2629.3,Central,Bob,Debit Card,Delivered
328,2025-04-06,Customer328,Mouse,Electronics,461.54,6,2769.24,South,Grace,COD,Shipped
329,2025-05-05,Customer329,Hat,Clothing,578.65,6,3471.9,Central,Charlie,Net Banking,Delivered
330,2025-04-26,Customer330,Snacks,Food,214.74,11,2362.14,Central,Alice,UPI,Delivered
331,2025-05-24,Customer331,Tea,Food,296.72,13,3857.36,Central,Henry,COD,Processing
332,2025-05-06,Customer332,Water,Food,1066.66,15,15999.9,South,Bob,Net Banking,Delivered
333,2025-05-18,Customer333,Jacket,Clothing,53.88,8,431.04,East,Charlie,COD,Shipped
334,2025-01-30,Customer334,Juice,Food,768.65,19,14604.35,East,Frank,Net Banking,Cancelled
335,2025-02-25,Customer335,Webcam,Electronics,1079.88,18,19437.84,West,Bob,Debit Card,Delivered
336,2025-04-23,Customer336,Monitor,Electronics,397.91,3,1193.73,North,Diana,Debit Card,Cancelled
337,2025-02-12,Customer337,Clock,Home,917.34,14,12842.76,Central,Charlie,Debit Card,Cancelled
338,2025-03-13,Customer338,T-Shirt,Clothing,857.26,18,15430.68,Central,Charlie,UPI,Processing
339,2025-06-23,Customer339,Table,Home,861.24,17,14641.08,North,Charlie,COD,Delivered
340,2025-03-05,Customer340,Clock,Home,194.7,5,973.5,South,Frank,Debit Card,Cancelled
341,2025-06-10,Customer341,Water,Food,217.55,9,1957.95,West,Grace,COD,Delivered
342,2025-06-27,Customer342,Monitor,Electronics,775.84,9,6982.56,East,Henry,COD,Delivered
343,2025-04-28,Customer343,Webcam,Electronics,1162.33,3,3486.99,East,Bob,Net Banking,Delivered
344,2025-03-10,Customer344,Shoes,Clothing,1238.15,16,19810.4,East,Eve,UPI,Shipped
345,2025-06-24,Customer345,Hat,Clothing,1279.37,11,14073.07,North,Alice,Credit Card,Processing
346,2025-04-23,Customer346,Coffee,Food,190.73,6,1144.38,West,Alice,COD,Delivered
347,2025-01-24,Customer347,Socks,Clothing,456.29,9,4106.61,East,Eve,Credit Card,Delivered
348,2025-06-29,Customer348,T-Shirt,Clothing,597.53,10,5975.3,South,Grace,Credit Card,Processing
349,2025-02-03,Customer349,Laptop,Electronics,324.06,3,972.18,Central,Diana,Net Banking,Processing
350,2025-01-31,Customer350,Coffee,Food,17.05,11,187.55,West,Charlie,COD,Delivered
351,2025-01-27,Customer351,Shoes,Clothing,138.55,4,554.2,East,Frank,UPI,Delivered
352,2025-01-18,Customer352,Tea,Food,964.16,5,4820.8,Central,Alice,Net Banking,Processing
353,2025-06-10,Customer353,Shoes,Clothing,530.03,7,3710.21,South,Grace,Net Banking,Processing
354,2025-02-05,Customer354,Tea,Food,134.6,4,538.4,North,Grace,UPI,Delivered
355,2025-03-05,Customer355,Chair,Home,375.44,3,1126.32,Central,Eve,Credit Card,Cancelled
356,2025-02-18,Customer356,Chair,Home,779.03,17,13243.51,West,Eve,Credit Card,Cancelled
357,2025-05-08,Customer357,Shoes,Clothing,581.9,8,4655.2,Central,Bob,Net Banking,Delivered
358,2025-04-18,Customer358,Table,Home,202.31,19,3843.89,East,Charlie,COD,Cancelled
359,2025-03-09,Customer359,Laptop,Electronics,883.11,1,883.11,South,Alice,Credit Card,Cancelled
360,2025-04-17,Customer360,Juice,Food,433.3,17,7366.1,West,Grace,Credit Card,Processing
361,2025-05-11,Customer361,Jacket,Clothing,129.98,3,389.94,South,Charlie,Net Banking,Delivered
362,2025-03-21,Customer362,Juice,Food,953.27,3,2859.81,West,Diana,Credit Card,Delivered
363,2025-06-05,Customer363,Monitor,Electronics,178.4,20,3568.0,North,Eve,Debit Card,Delivered
364,2025-02-11,Customer364,USB Drive,Electronics,210.13,1,210.13,West,Frank,Net Banking,Shipped
365,2025-01-31,Customer365,Chair,Home,560.94,9,5048.46,North,Frank,COD,Delivered
366,2025-06-10,Customer366,Keyboard,Electronics,1069.92,19,20328.48,North,Henry,COD,Shipped
367,2025-02-12,Customer367,Lamp,Home,751.92,19,14286.48,East,Charlie,UPI,Cancelled
368,2025-02-28,Customer368,Headphones,Electronics,1012.81,4,4051.24,Central,Alice,Credit Card,Cancelled
369,2025-04-09,Customer369,Mouse,Electronics,73.74,12,884.88,South,Charlie,Credit Card,Shipped
370,2025-03-23,Customer370,Tea,Food,486.09,14,6805.26,East,Bob,Net Banking,Delivered
371,2025-02-15,Customer371,Headphones,Electronics,1011.62,2,2023.24,South,Alice,COD,Delivered
372,2025-03-25,Customer372,Snacks,Food,1161.42,10,11614.2,North,Henry,Credit Card,Delivered
373,2025-06-09,Customer373,Jacket,Clothing,847.89,10,8478.9,South,Henry,UPI,Shipped
374,2025-03-04,Customer374,Tea,Food,1100.03,18,19800.54,South,Alice,COD,Delivered
375,2025-03-27,Customer375,Hat,Clothing,522.9,1,522.9,North,Grace,UPI,Delivered
376,2025-05-06,Customer376,Hat,Clothing,1474.76,14,20646.64,North,Charlie,UPI,Delivered
377,2025-04-16,Customer377,Mouse,Electronics,1346.44,17,22889.48,East,Henry,Credit Card,Shipped
378,2025-01-20,Customer378,Headphones,Electronics,204.6,13,2659.8,Central,Alice,COD,Processing
379,2025-04-11,Customer379,Jeans,Clothing,441.06,11,4851.66,East,Frank,COD,Delivered
380,2025-05-30,Customer380,T-Shirt,Clothing,1415.61,5,7078.05,North,Charlie,Credit Card,Delivered
381,2025-05-18,Customer381,Water,Food,474.48,4,1897.92,East,Diana,COD,Delivered
382,2025-02-10,Customer382,Snacks,Food,1279.46,3,3838.38,East,Alice,Debit Card,Cancelled
383,2025-04-02,Customer383,Chair,Home,141.36,8,1130.88,West,Alice,UPI,Delivered
384,2025-05-23,Customer384,T-Shirt,Clothing,1428.38,15,21425.7,Central,Diana,Credit Card,Delivered
385,2025-01-04,Customer385,Webcam,Electronics,1191.75,4,4767.0,North,Diana,Debit Card,Delivered
386,2025-05-30,Customer386,Snacks,Food,1031.0,3,3093.0,Central,Eve,Credit Card,Delivered
387,2025-02-02,Customer387,Mouse,Electronics,1354.23,15,20313.45,North,Frank,Credit Card,Delivered
388,2025-04-21,Customer388,Coffee,Food,256.14,19,4866.66,West,Henry,Credit Card,Delivered
389,2025-03-12,Customer389,Tea,Food,534.15,6,3204.9,East,Henry,Debit Card,Delivered
390,2025-05-21,Customer390,Socks,Clothing,446.18,14,6246.52,West,Alice,Credit Card,Delivered
391,2025-03-05,Customer391,Tea,Food,631.76,17,10739.92,Central,Alice,COD,Cancelled
392,2025-03-30,Customer392,Cushion,Home,819.05,16,13104.8,Central,Frank,COD,Delivered
393,2025-01-08,Customer393,T-Shirt,Clothing,481.72,8,3853.76,East,Alice,COD,Shipped
394,2025-01-26,Customer394,Rug,Home,1499.41,6,8996.46,South,Diana,UPI,Shipped
395,2025-05-28,Customer395,Webcam,Electronics,1494.61,8,11956.88,West,Frank,Debit Card,Delivered
396,2025-06-01,Customer396,Hat,Clothing,480.42,12,5765.04,North,Frank,Net Banking,Shipped
397,2025-05-19,Customer397,Hat,Clothing,1422.81,16,22764.96,East,Charlie,COD,Delivered
398,2025-01-06,Customer398,Laptop,Electronics,352.77,8,2822.16,Central,Henry,Credit Card,Delivered
399,2025-03-24,Customer399,Jeans,Clothing,514.43,6,3086.58,North,Alice,Debit Card,Shipped
400,2025-01-19,Customer400,T-Shirt,Clothing,1270.49,12,15245.88,East,Grace,Net Banking,Delivered
401,2025-04-22,Customer401,Table,Home,487.29,6,2923.74,West,Frank,Debit Card,Processing
402,2025-04-07,Customer402,Chair,Home,999.97,6,5999.82,East,Eve,Debit Card,Delivered
403,2025-05-26,Customer403,USB Drive,Electronics,1423.3,13,18502.9,North,Charlie,Net Banking,Delivered
404,2025-02-06,Customer404,Socks,Clothing,850.5,16,13608.0,East,Bob,Debit Card,Delivered
405,2025-06-21,Customer405,Chair,Home,956.1,3,2868.3,East,Henry,Credit Card,Delivered
406,2025-03-07,Customer406,Jeans,Clothing,1041.3,12,12495.6,North,Alice,Credit Card,Delivered
407,2025-05-07,Customer407,Water,Food,1453.81,14,20353.34,West,Frank,Net Banking,Delivered
408,2025-06-16,Customer408,Webcam,Electronics,721.84,19,13714.96,South,Charlie,COD,Delivered
409,2025-01-27,Customer409,Keyboard,Electronics,35.02,9,315.18,North,Frank,Debit Card,Delivered
410,2025-03-28,Customer410,Socks,Clothing,117.13,3,351.39,Central,Henry,Credit Card,Delivered
411,2025-01-14,Customer411,Hat,Clothing,1335.18,6,8011.08,North,Frank,Debit Card,Delivered
412,2025-03-09,Customer412,Juice,Food,1084.45,18,19520.1,East,Eve,Debit Card,Delivered
413,2025-02-09,Customer413,Monitor,Electronics,859.8,16,13756.8,North,Frank,Credit Card,Delivered
414,2025-05-03,Customer414,Keyboard,Electronics,1236.73,20,24734.6,South,Bob,Credit Card,Delivered
415,2025-05-02,Customer415,Socks,Clothing,441.26,3,1323.78,North,Eve,COD,Delivered
416,2025-04-10,Customer416,Snacks,Food,141.25,18,2542.5,South,Frank,COD,Delivered
417,2025-04-30,Customer417,Shoes,Clothing,71.7,15,1075.5,East,Diana,UPI,Shipped
418,2025-01-22,Customer418,Mouse,Electronics,1129.59,4,4518.36,East,Grace,Net Banking,Delivered
419,2025-04-18,Customer419,Webcam,Electronics,583.72,17,9923.24,Central,Henry,Net Banking,Delivered
420,2025-05-09,Customer420,Snacks,Food,123.04,2,246.08,Central,Charlie,Credit Card,Cancelled
421,2025-02-24,Customer421,Tea,Food,1423.85,6,8543.1,South,Charlie,Credit Card,Delivered
422,2025-06-02,Customer422,USB Drive,Electronics,655.91,5,3279.55,East,Frank,Credit Card,Delivered
423,2025-03-12,Customer423,Juice,Food,599.05,11,6589.55,Central,Henry,Credit Card,Cancelled
424,2025-05-26,Customer424,Coffee,Food,624.59,5,3122.95,Central,Bob,Credit Card,Shipped
425,2025-03-30,Customer425,Webcam,Electronics,432.71,18,7788.78,West,Eve,COD,Processing
426,2025-02-14,Customer426,Juice,Food,915.4,2,1830.8,East,Grace,Debit Card,Shipped
427,2025-06-26,Customer427,Coffee,Food,596.71,11,6563.81,South,Alice,COD,Delivered
428,2025-03-21,Customer428,Lamp,Home,510.11,10,5101.1,East,Henry,Credit Card,Cancelled
429,2025-03-24,Customer429,Jeans,Clothing,454.22,15,6813.3,East,Grace,Net Banking,Processing
430,2025-05-05,Customer430,Mouse,Electronics,665.37,14,9315.18,Central,Frank,Credit Card,Shipped
431,2025-04-14,Customer431,T-Shirt,Clothing,470.13,17,7992.21,South,Alice,Debit Card,Delivered
432,2025-01-13,Customer432,T-Shirt,Clothing,377.99,15,5669.85,East,Diana,UPI,Delivered
433,2025-06-24,Customer433,Juice,Food,598.43,4,2393.72,North,Diana,UPI,Delivered
434,2025-05-31,Customer434,Tea,Food,1440.98,16,23055.68,Central,Frank,UPI,Delivered
435,2025-03-14,Customer435,Clock,Home,1247.15,3,3741.45,North,Grace,Credit Card,Delivered
436,2025-03-10,Customer436,Jeans,Clothing,972.83,7,6809.81,West,Alice,Credit Card,Delivered
437,2025-02-27,Customer437,Socks,Clothing,263.93,1,263.93,East,Eve,UPI,Delivered
438,2025-04-30,Customer438,Snacks,Food,691.2,7,4838.4,East,Grace,Net Banking,Delivered
439,2025-05-24,Customer439,Headphones,Electronics,1499.15,12,17989.8,Central,Eve,UPI,Processing
440,2025-06-13,Customer440,Monitor,Electronics,100.44,9,903.96,East,Eve,UPI,Processing
441,2025-01-15,Customer441,Chair,Home,229.14,8,1833.12,Central,Grace,UPI,Processing
442,2025-03-17,Customer442,Socks,Clothing,43.06,16,688.96,East,Grace,COD,Delivered
443,2025-02-18,Customer443,Headphones,Electronics,1063.56,19,20207.64,East,Diana,Net Banking,Processing
444,2025-06-18,Customer444,Snacks,Food,763.44,6,4580.64,Central,Charlie,UPI,Delivered
445,2025-02-16,Customer445,Tea,Food,1112.67,18,20028.06,East,Bob,Debit Card,Delivered
446,2025-03-26,Customer446,Socks,Clothing,1307.79,14,18309.06,East,Eve,Net Banking,Delivered
447,2025-05-29,Customer447,Coffee,Food,708.45,19,13460.55,Central,Bob,COD,Delivered
448,2025-03-18,Customer448,Webcam,Electronics,1022.64,17,17384.88,West,Alice,Debit Card,Delivered
449,2025-04-28,Customer449,Jacket,Clothing,616.74,19,11718.06,South,Frank,Debit Card,Cancelled
450,2025-03-22,Customer450,Monitor,Electronics,502.28,6,3013.68,North,Alice,COD,Delivered
451,2025-05-06,Customer451,Jeans,Clothing,866.54,6,5199.24,North,Charlie,Net Banking,Delivered
452,2025-04-09,Customer452,Water,Food,646.39,16,10342.24,North,Alice,Net Banking,Delivered
453,2025-02-18,Customer453,Lamp,Home,1338.55,17,22755.35,North,Alice,Debit Card,Delivered
454,2025-05-09,Customer454,Table,Home,197.75,13,2570.75,Central,Eve,Debit Card,Delivered
455,2025-05-14,Customer455,Keyboard,Electronics,1422.95,15,21344.25,Central,Frank,COD,Processing
456,2025-04-02,Customer456,Jacket,Clothing,1494.23,16,23907.68,South,Charlie,COD,Delivered
457,2025-02-24,Customer457,Jeans,Clothing,1092.12,5,5460.6,North,Charlie,Credit Card,Delivered
458,2025-05-17,Customer458,Monitor,Electronics,1315.43,9,11838.87,Central,Alice,Net Banking,Delivered
459,2025-06-26,Customer459,USB Drive,Electronics,1255.0,2,2510.0,North,Grace,COD,Delivered
460,2025-02-22,Customer460,Headphones,Electronics,382.84,5,1914.2,North,Eve,COD,Processing
461,2025-06-05,Customer461,USB Drive,Electronics,782.86,20,15657.2,South,Grace,Credit Card,Shipped
462,2025-05-08,Customer462,Keyboard,Electronics,175.45,4,701.8,South,Diana,UPI,Cancelled
463,2025-02-11,Customer463,Jacket,Clothing,1056.64,10,10566.4,North,Henry,Debit Card,Processing
464,2025-06-21,Customer464,Snacks,Food,355.59,1,355.59,North,Bob,Net Banking,Processing
465,2025-01-20,Customer465,Tea,Food,1424.42,17,24215.14,North,Eve,Debit Card,Delivered
466,2025-02-14,Customer466,Table,Home,699.09,4,2796.36,North,Eve,UPI,Cancelled
467,2025-01-12,Customer467,Cushion,Home,1109.12,4,4436.48,North,Charlie,Debit Card,Delivered
468,2025-01-24,Customer468,Cushion,Home,1432.86,9,12895.74,East,Frank,Debit Card,Delivered
469,2025-04-09,Customer469,Water,Food,1443.65,9,12992.85,West,Grace,Debit Card,Delivered
470,2025-01-27,Customer470,Socks,Clothing,1090.98,6,6545.88,West,Henry,Net Banking,Processing
471,2025-06-06,Customer471,Tea,Food,918.93,12,11027.16,North,Charlie,COD,Delivered
472,2025-03-08,Customer472,Monitor,Electronics,663.83,3,1991.49,East,Alice,Net Banking,Cancelled
473,2025-05-14,Customer473,Socks,Clothing,1310.35,17,22275.95,Central,Bob,COD,Processing
474,2025-02-08,Customer474,Shoes,Clothing,521.9,13,6784.7,Central,Alice,Credit Card,Processing
475,2025-02-12,Customer475,Hat,Clothing,1274.02,16,20384.32,North,Henry,UPI,Delivered
476,2025-05-21,Customer476,Table,Home,80.27,8,642.16,West,Grace,Debit Card,Delivered
477,2025-01-23,Customer477,Water,Food,1202.89,15,18043.35,West,Henry,UPI,Delivered
478,2025-01-10,Customer478,Coffee,Food,158.45,14,2218.3,Central,Alice,Credit Card,Cancelled
479,2025-03-29,Customer479,Rug,Home,845.69,15,12685.35,East,Alice,Debit Card,Cancelled
480,2025-06-03,Customer480,Snacks,Food,842.43,20,16848.6,West,Frank,COD,Delivered
481,2025-03-29,Customer481,Webcam,Electronics,990.07,1,990.07,East,Eve,Net Banking,Shipped
482,2025-05-07,Customer482,Clock,Home,163.95,6,983.7,South,Grace,Credit Card,Delivered
483,2025-02-25,Customer483,Jeans,Clothing,185.51,13,2411.63,West,Diana,UPI,Delivered
484,2025-02-01,Customer484,Coffee,Food,1390.31,19,26415.89,West,Henry,Net Banking,Shipped
485,2025-05-22,Customer485,Shoes,Clothing,11.48,2,22.96,West,Henry,Net Banking,Cancelled
486,2025-01-27,Customer486,Socks,Clothing,869.94,5,4349.7,West,Frank,Net Banking,Delivered
487,2025-03-12,Customer487,Juice,Food,1374.29,8,10994.32,West,Frank,UPI,Delivered
488,2025-03-18,Customer488,Jeans,Clothing,622.05,17,10574.85,Central,Frank,Net Banking,Processing
489,2025-06-25,Customer489,Jeans,Clothing,318.52,10,3185.2,East,Charlie,Debit Card,Shipped
490,2025-05-24,Customer490,Clock,Home,177.53,12,2130.36,West,Grace,Net Banking,Delivered
491,2025-04-08,Customer491,Coffee,Food,786.48,1,786.48,South,Alice,Credit Card,Delivered
492,2025-02-07,Customer492,Chair,Home,1475.38,9,13278.42,North,Eve,Debit Card,Cancelled
493,2025-06-07,Customer493,Keyboard,Electronics,1221.97,4,4887.88,Central,Diana,Net Banking,Delivered
494,2025-06-27,Customer494,Hat,Clothing,1177.54,10,11775.4,North,Grace,COD,Delivered
495,2025-02-21,Customer495,Rug,Home,85.43,9,768.87,Central,Henry,Debit Card,Processing
496,2025-02-20,Customer496,Rug,Home,822.19,20,16443.8,South,Eve,COD,Delivered
497,2025-01-31,Customer497,Mouse,Electronics,1443.9,17,24546.3,West,Alice,COD,Delivered
498,2025-01-02,Customer498,Chair,Home,245.59,9,2210.31,East,Henry,Debit Card,Delivered
499,2025-06-19,Customer499,Jacket,Clothing,897.34,20,17946.8,East,Henry,Net Banking,Shipped
500,2025-05-15,Customer500,Lamp,Home,1177.13,11,12948.43,South,Charlie,Net Banking,Delivered
